"id","username","date","time","tweet","replies_count","retweets_count","likes_count","mentions","pos_neg","pos","neg"
,"realdonaldtrump",2019-08-15,"06:32:56","Good things were stated on the call with China the other day. They are eating the Tariffs with the devaluation of their currency and “pouring” money into their system. The American consumer is fine with or without the September date, but much good will come from the short.....",8861,15768,84290,"[]","Negative",0.0759755,0.924024
,"realdonaldtrump",2019-08-15,"03:21:05","We are winning, big time, against China. Companies & jobs are fleeing. Prices to us have not gone up, and in some cases, have come down. China is not our problem, though Hong Kong is not helping. Our problem is with the Fed. Raised too much & too fast. Now too slow to cut....",18321,17320,81227,"[]","Positive",0.842343,0.157657
,"realdonaldtrump",2019-08-13,"22:10:58","As usual, China said they were going to be buying “big” from our great American Farmers. So far they have not done what they said. Maybe this will be different!",8795,10606,51215,"[]","Neutral",0.460469,0.539531
,"realdonaldtrump",2019-08-13,"20:49:05","Through massive devaluation of their currency and pumping vast sums of money into their system, the tens of billions of dollars that the U.S. is receiving is a gift from China. Prices not up, no inflation. Farmers getting more than China would be spending. Fake News won’t report!",11615,15649,62473,"[]","Negative",0.0030478,0.996952
,"realdonaldtrump",2019-08-11,"05:58:09","China wants to make a deal so badly. Thousands of companies are leaving because of the Tariffs, they must stem the flow. At the same time China may be hoping for a Democrat to win so they could continue the great ripoff of America, & the theft of hundreds of Billions of $’s!",10421,17505,77472,"[]","Negative",0.134876,0.865124
,"realdonaldtrump",2019-08-08,"03:01:41","Watching Sleepy Joe Biden making a speech. Sooo Boring! The LameStream Media will die in the ratings and clicks with this guy. It will be over for them, not to mention the fact that our Country will do poorly with him. It will be one big crash, but at least China will be happy!",31465,15375,70070,"[]","Negative",0.129095,0.870905
,"realdonaldtrump",2019-08-07,"20:46:22","“Three more Central Banks cut rates.” Our problem is not China - We are stronger than ever, money is pouring into the U.S. while China is losing companies by the thousands to other countries, and their currency is under siege - Our problem is a Federal Reserve that is too.....",8031,17811,81553,"[]","Positive",0.98436,0.01564
,"realdonaldtrump",2019-08-07,"01:51:23",".@sundarpichai of Google was in the Oval Office working very hard to explain how much he liked me, what a great job the Administration is doing, that Google was not involved with China’s military, that they didn’t help Crooked Hillary over me in the 2016 Election, & that they...",9282,16966,75766,"['sundarpichai']","Positive",0.97441,0.0255897
,"realdonaldtrump",2019-08-06,"20:36:44","As they have learned in the last two years, our great American Farmers know that China will not be able to hurt them in that their President has stood with them and done what no other president would do - And I’ll do it again next year if necessary!",24238,18286,92968,"[]","Positive",0.986137,0.0138625
,"realdonaldtrump",2019-08-06,"20:00:41","Massive amounts of money from China and other parts of the world is pouring into the United States for reasons of safety, investment, and interest rates! We are in a very strong position. Companies are also coming to the U.S. in big numbers. A beautiful thing to watch!",13358,17560,79060,"[]","Positive",0.995766,0.00423411
,"realdonaldtrump",2019-08-06,"00:00:14","China is intent on continuing to receive the hundreds of Billions of Dollars they have been taking from the U.S. with unfair trade practices and currency manipulation. So one-sided, it should have been stopped many years ago!",9121,14629,67795,"[]","Neutral",0.708315,0.291685
,"realdonaldtrump",2019-08-05,"23:58:59","Based on the historic currency manipulation by China, it is now even more obvious to everyone that Americans are not paying for the Tariffs – they are being paid for compliments of China, and the U.S. is taking in tens of Billions of Dollars! China has always....",8257,16400,87058,"[]","Positive",0.992757,0.00724334
,"realdonaldtrump",2019-08-05,"20:12:44","China dropped the price of their currency to an almost a historic low. It’s called “currency manipulation.” Are you listening Federal Reserve? This is a major violation which will greatly weaken China over time!",13065,20508,82678,"[]","Positive",0.956445,0.0435551
,"realdonaldtrump",2019-08-03,"20:46:45","Things are going along very well with China. They are paying us Tens of Billions of Dollars, made possible by their monetary devaluations and pumping in massive amounts of cash to keep their system going. So far our consumer is paying nothing - and no inflation. No help from Fed!",20451,16997,77533,"[]","Negative",0.0288709,0.971129
,"realdonaldtrump",2019-08-02,"01:26:11","...We look forward to continuing our positive dialogue with China on a comprehensive Trade Deal, and feel that the future between our two countries will be a very bright one!",7004,12149,66359,"[]","Positive",0.999438,0.000562379
,"realdonaldtrump",2019-08-02,"01:26:10","...during the talks the U.S. will start, on September 1st, putting a small additional Tariff of 10% on the remaining 300 Billion Dollars of goods and products coming from China into our Country. This does not include the 250 Billion Dollars already Tariffed at 25%...",5052,13462,66742,"[]","Positive",0.99676,0.00323986
,"realdonaldtrump",2019-08-02,"01:26:09","Our representatives have just returned from China where they had constructive talks having to do with a future Trade Deal. We thought we had a deal with China three months ago, but sadly, China decided to re-negotiate the deal prior to signing. More recently, China agreed to...",8066,15519,76915,"[]","Positive",0.849487,0.150513
,"realdonaldtrump",2019-08-01,"22:24:26","China, Iran & other foreign countries are looking at the Democrat Candidates and “drooling” over the small prospect that they could be dealing with them in the not too distant future. They would be able to rip off our beloved USA like never before. With President Trump, NO WAY!",10520,18332,79887,"[]","Neutral",0.306961,0.693039
,"realdonaldtrump",2019-08-01,"04:41:17","What the Market wanted to hear from Jay Powell and the Federal Reserve was that this was the beginning of a lengthy and aggressive rate-cutting cycle which would keep pace with China, The European Union and other countries around the world....",3407,14025,67842,"[]","Positive",0.956255,0.0437447
,"realdonaldtrump",2019-07-30,"20:40:03","China has lost 5 million jobs and two million manufacturing jobs due to the Trump Tariffs. Trumps got China back on its heels, and the United States is doing great. @AndyPuzder @MariaBartiromo",7948,13243,57385,"['andypuzder', 'mariabartiromo']","Positive",0.999481,0.000518554
,"realdonaldtrump",2019-07-30,"19:09:59","China is doing very badly, worst year in 27 - was supposed to start buying our agricultural product now - no signs that they are doing so. That is the problem with China, they just don’t come through. Our Economy has become MUCH larger than the Chinese Economy is last 3 years....",7026,17346,90130,"[]","Neutral",0.675856,0.324144
,"realdonaldtrump",2019-07-29,"21:18:14","....countries that know how to play the game against the U.S. That’s actually why the E.U. was formed....and for China, until now, the U.S. has been “easy pickens.” The Fed has made all of the wrong moves. A small rate cut is not enough, but we will win anyway!",6142,12735,64020,"[]","Neutral",0.281426,0.718574
,"realdonaldtrump",2019-07-29,"19:48:54","The E.U. and China will further lower interest rates and pump money into their systems, making it much easier for their manufacturers to sell product. In the meantime, and with very low inflation, our Fed does nothing - and probably will do very little by comparison. Too bad!",5388,13285,57092,"[]","Negative",0.00149435,0.998506
,"realdonaldtrump",2019-07-26,"23:25:07","Apple will not be given Tariff waiver, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!",10393,21388,101592,"[]","Positive",0.931133,0.0688667
,"realdonaldtrump",2019-07-26,"22:02:46","There may or may not be National Security concerns with regard to Google and their relationship with China. If there is a problem, we will find out about it. I sincerely hope there is not!!!",10338,19170,90341,"[]","Neutral",0.658161,0.341839
,"realdonaldtrump",2019-07-23,"19:54:02","Farmers are starting to do great again, after 15 years of a downward spiral. The 16 Billion Dollar China “replacement” money didn’t exactly hurt!",11389,10919,55960,"[]","Positive",0.847069,0.152931
,"realdonaldtrump",2019-07-15,"18:43:20","....with the U.S., and wishes it had not broken the original deal in the first place. In the meantime, we are receiving Billions of Dollars in Tariffs from China, with possibly much more to come. These Tariffs are paid for by China devaluing & pumping, not by the U.S. taxpayer!",7327,15621,87923,"[]","Negative",0.00139147,0.998609
,"realdonaldtrump",2019-07-15,"18:43:19","China’s 2nd Quarter growth is the slowest it has been in more than 27 years. The United States Tariffs are having a major effect on companies wanting to leave China for non-tariffed countries. Thousands of companies are leaving. This is why China wants to make a deal....",6184,19178,103242,"[]","Negative",0.0223656,0.977634
,"realdonaldtrump",2019-07-12,"20:48:03",".....if Mexico produces (which I think they will). Biggest part of deal with Mexico has not yet been revealed! China is similar, except they devalue currency & subsidize companies to lessen effect of 25% Tariffs. So far, little effect to consumers. Companies will relocate to U.S.",2847,9107,47309,"[]","Negative",0.00754896,0.992451
,"realdonaldtrump",2019-07-11,"22:04:16","Mexico is doing great at the Border, but China is letting us down in that they have not been buying the agricultural products from our great Farmers that they said they would. Hopefully they will start soon!",6124,10593,47764,"[]","Positive",0.99905,0.000950213
,"realdonaldtrump",2019-07-06,"20:45:50","Joe Biden is a reclamation project. Some things are just not salvageable. China and other countries that ripped us off for years are begging for him. He deserted our military, our law enforcement and our healthcare. Added more debt than all other Presidents combined. Won’t win!",34654,26515,122696,"[]","Positive",0.998955,0.00104488
,"realdonaldtrump",2019-07-03,"22:21:52","China and Europe playing big currency manipulation game and pumping money into their system in order to compete with USA. We should MATCH, or continue being the dummies who sit back and politely watch as other countries continue to play their games - as they have for many years!",7454,15560,64806,"[]","Neutral",0.382097,0.617903
,"realdonaldtrump",2019-06-30,"06:32:40","....again with China as our relationship with them continues to be a very good one. The quality of the transaction is far more important to me than speed. I am in no hurry, but things look very good! There will be no reduction in the Tariffs currently being charged to China.",3526,13234,79605,"[]","Positive",0.892977,0.107023
,"realdonaldtrump",2019-06-30,"06:32:38","I had a great meeting with President Xi of China yesterday, far better than expected. I agreed not to increase the already existing Tariffs that we charge China while we continue to negotiate. China has agreed that, during the negotiation, they will begin purchasing large.....",4634,17207,99361,"[]","Positive",0.999974,0.0000256006
,"realdonaldtrump",2019-06-29,"06:51:41","After some very important meetings, including my meeting with President Xi of China, I will be leaving Japan for South Korea (with President Moon). While there, if Chairman Kim of North Korea sees this, I would meet him at the Border/DMZ just to shake his hand and say Hello(?)!",34699,35240,158338,"[]","Positive",0.99985,0.000150159
,"realdonaldtrump",2019-06-24,"20:08:01","China gets 91% of its Oil from the Straight, Japan 62%, & many other countries likewise. So why are we protecting the shipping lanes for other countries (many years) for zero compensation. All of these countries should be protecting their own ships on what has always been....",14732,26345,130114,"[]","Positive",0.950296,0.0497036
,"realdonaldtrump",2019-06-18,"21:39:38","Had a very good telephone conversation with President Xi of China. We will be having an extended meeting next week at the G-20 in Japan. Our respective teams will begin talks prior to our meeting.",7110,15957,78126,"[]","Positive",0.999724,0.000275965
,"realdonaldtrump",2019-06-18,"18:53:44","Mario Draghi just announced more stimulus could come, which immediately dropped the Euro against the Dollar, making it unfairly easier for them to compete against the USA. They have been getting away with this for years, along with China and others.",6150,13196,54722,"[]","Negative",0.165589,0.834411
,"realdonaldtrump",2019-06-13,"11:50:45","“Biden would be China’s Dream Candidate, because there would be no more Tariffs, no more demands that China stop stealing our IP, things would go back to the old days with America’s manufacturers & workers getting shafted. He has Zero Credibility!” @IngrahamAngle  So true!",6800,15467,62814,"['ingrahamangle']","Negative",0.00951355,0.990486
,"realdonaldtrump",2019-06-11,"21:14:13","....If Mexico produces (which I think they will). Biggest part of deal with Mexico has not yet been revealed! China is similar, except they devalue currency and subsidize companies to lessen effect of 25% Tariff. So far, little effect to consumer. Companies will relocate to U.S.",6190,12036,64902,"[]","Negative",0.00776601,0.992234
,"realdonaldtrump",2019-06-08,"00:36:55","China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking in Billions!",8181,14216,63437,"[]","Positive",0.990196,0.00980444
,"realdonaldtrump",2019-06-03,"18:07:11","China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking Billions!",8840,15183,68992,"[]","Positive",0.990196,0.00980444
,"realdonaldtrump",2019-06-02,"04:37:03","Washington Post got it wrong, as usual. The U.S. is charging 25% against 250 Billion Dollars of goods shipped from China, not 200 BD. Also, China is paying a heavy cost in that they will subsidize goods to keep them coming, devalue their currency, yet companies are moving to.....",7257,16631,83466,"[]","Positive",0.891359,0.108641
,"realdonaldtrump",2019-05-20,"22:08:04","Looks like Bernie Sanders is history. Sleepy Joe Biden is pulling ahead and think about it, I’m only here because of Sleepy Joe and the man who took him off the 1% trash heap, President O! China wants Sleepy Joe BADLY!",25985,22369,104903,"[]","Negative",0.00825068,0.991749
,"realdonaldtrump",2019-05-14,"20:35:41","China will be pumping money into their system and probably reducing interest rates, as always, in order to make up for the business they are, and will be, losing. If the Federal Reserve ever did a “match,” it would be game over, we win! In any event, China wants a deal!",12693,15323,67326,"[]","Neutral",0.604577,0.395423
,"realdonaldtrump",2019-05-14,"19:29:35","....This money will come from the massive Tariffs being paid to the United States for allowing China, and others, to do business with us. The Farmers have been “forgotten” for many years. Their time is now!",8961,12320,64357,"[]","Positive",0.9759,0.0241003
,"realdonaldtrump",2019-05-14,"19:29:35","Our great Patriot Farmers will be one of the biggest beneficiaries of what is happening now. Hopefully China will do us the honor of continuing to buy our great farm product, the best, but if not your Country will be making up the difference based on a very high China buy......",11359,14209,73298,"[]","Positive",0.999752,0.000247987
,"realdonaldtrump",2019-05-14,"19:16:58","....of the tremendous ground we have lost to China on Trade since the ridiculous one sided formation of the WTO. It will all happen, and much faster than people think!",3455,13965,79790,"[]","Negative",0.0123216,0.987678
,"realdonaldtrump",2019-05-14,"19:16:58","When the time is right we will make a deal with China. My respect and friendship with President Xi is unlimited but, as I have told him many times before, this must be a great deal for the United States or it just doesn’t make any sense. We have to be allowed to make up some.....",6510,18222,100452,"[]","Positive",0.997819,0.00218054
,"realdonaldtrump",2019-05-14,"18:51:41","We can make a deal with China tomorrow, before their companies start leaving so as not to lose USA business, but the last time we were close they wanted to renegotiate the deal. No way! We are in a much better position now than any deal we could have made. Will be taking in.....",4981,14243,72176,"[]","Neutral",0.513044,0.486956
,"realdonaldtrump",2019-05-14,"18:31:11","....so that they will be more competitive for USA buyers. We are now a much bigger economy than China, and have substantially increased in size since the great 2016 Election. We are the “piggy bank” that everyone wants to raid and take advantage of. NO MORE!",4075,12936,67117,"[]","Positive",0.988392,0.0116085
,"realdonaldtrump",2019-05-14,"18:31:10","China buys MUCH less from us than we buy from them, by almost 500 Billion Dollars, so we are in a fantastic position. Make your product at home in the USA and there is no Tariff. You can also buy from a non-Tariffed country instead of China. Many companies are leaving China.....",8003,17709,87865,"[]","Positive",0.999958,0.0000419648
,"realdonaldtrump",2019-05-14,"18:15:50","In one year Tariffs have rebuilt our Steel Industry - it is booming! We placed a 25% Tariff on “dumped” steel from China & other countries, and we now have a big and growing industry. We had to save Steel for our defense and auto industries, both of which are coming back strong!",8985,16732,75211,"[]","Positive",0.989254,0.0107463
,"realdonaldtrump",2019-05-13,"23:55:23","..There will be nobody left in China to do business with. Very bad for China, very good for USA! But China has taken so advantage of the U.S. for so many years, that they are way ahead (Our Presidents did not do the job). Therefore, China should not retaliate-will only get worse!",11275,14813,74395,"[]","Positive",0.901859,0.098141
,"realdonaldtrump",2019-05-13,"23:55:22","...completely avoided if you buy from a non-Tariffed Country, or you buy the product inside the USA (the best idea). That’s Zero Tariffs. Many Tariffed companies will be leaving China for Vietnam and other such countries in Asia. That’s why China wants to make a deal so badly!...",5192,13163,69192,"[]","Neutral",0.396364,0.603636
,"realdonaldtrump",2019-05-13,"23:55:22","There is no reason for the U.S. Consumer to pay the Tariffs, which take effect on China today. This has been proven recently when only 4 points were paid by the U.S., 21 points by China because China subsidizes product to such a large degree. Also, the Tariffs can be.....",13685,16723,82775,"[]","Positive",0.999834,0.0001655
,"realdonaldtrump",2019-05-13,"19:02:18","The unexpectedly good first quarter 3.2% GDP was greatly helped by Tariffs from China. Some people just don’t get it!",9018,11891,54463,"[]","Positive",0.854959,0.145041
,"realdonaldtrump",2019-05-13,"18:49:24","I say openly to President Xi & all of my many friends in China that China will be hurt very badly if you don’t make a deal because companies will be forced to leave China for other countries. Too expensive to buy in China. You had a great deal, almost completed, & you backed out!",12281,18325,81134,"[]","Negative",0.0194018,0.980598
,"realdonaldtrump",2019-05-13,"07:22:39","China is DREAMING that Sleepy Joe Biden, or any of the others, gets elected in 2020. They LOVE ripping off America!",14285,16930,74763,"[]","Negative",0.104597,0.895403
,"realdonaldtrump",2019-05-13,"05:06:05","....We will then spend (match or better) the money that China may no longer be spending with our Great Patriot Farmers (Agriculture), which is a small percentage of total Tariffs received, and distribute the food to starving people in nations around the world! GREAT! #MAGA",8943,13908,68802,"[]","Negative",0.0734865,0.926513
,"realdonaldtrump",2019-05-13,"05:06:05","We are right where we want to be with China. Remember, they broke the deal with us & tried to renegotiate. We will be taking in Tens of Billions of Dollars in Tariffs from China. Buyers of product can make it themselves in the USA (ideal), or buy it from non-Tariffed countries...",10485,17444,84468,"[]","Positive",0.953277,0.046723
,"realdonaldtrump",2019-05-12,"06:18:30","I think that China felt they were being beaten so badly in the recent negotiation that they may as well wait around for the next election, 2020, to see if they could get lucky & have a Democrat win - in which case they would continue to rip-off the USA for $500 Billion a year....",12436,23303,108281,"[]","Positive",0.995307,0.0046933
,"realdonaldtrump",2019-05-11,"03:14:04","....into the future will continue. In the meantime, the United States has imposed Tariffs on China, which may or may not be removed depending on what happens with respect to future negotiations!",6223,12826,68617,"[]","Neutral",0.712624,0.287376
,"realdonaldtrump",2019-05-11,"03:14:04","Over the course of the past two days, the United States and China have held candid and constructive conversations on the status of the trade relationship between both countries. The relationship between President Xi and myself remains a very strong one, and conversations....",7466,15554,81454,"[]","Positive",0.999624,0.000376254
,"realdonaldtrump",2019-05-10,"21:39:11","“We have been engaged in an unfair relationship with China for a long time. They have reneged on the commitments they made to the WTO, particularly around intellectual property.” Carly Fiorina @MariaBartiromo",6351,12600,52986,"['mariabartiromo']","Positive",0.990633,0.00936662
,"realdonaldtrump",2019-05-10,"20:55:27","Your all time favorite President got tired of waiting for China to help out and start buying from our FARMERS, the greatest anywhere in the World!",28273,19545,110338,"[]","Positive",0.984972,0.0150282
,"realdonaldtrump",2019-05-10,"20:07:24","....If we bought 15 Billion Dollars of Agriculture from our Farmers, far more than China buys now, we would have more than 85 Billion Dollars left over for new Infrastructure, Healthcare, or anything else. China would greatly slow down, and we would automatically speed up!",6826,13727,67690,"[]","Neutral",0.597862,0.402138
,"realdonaldtrump",2019-05-10,"19:48:26","Tariffs will make our Country MUCH STRONGER, not weaker. Just sit back and watch! In the meantime, China should not renegotiate deals with the U.S. at the last minute. This is not the Obama Administration, or the Administration of Sleepy Joe, who let China get away with “murder!”",7844,14577,58579,"[]","Negative",0.0875513,0.912449
,"realdonaldtrump",2019-05-10,"19:43:56","....agricultural products from our Great Farmers, in larger amounts than China ever did, and ship it to poor & starving countries in the form of humanitarian assistance. In the meantime we will continue to negotiate with China in the hopes that they do not again try to redo deal!",1642,5812,23858,"[]","Positive",0.97694,0.0230603
,"realdonaldtrump",2019-05-10,"19:43:56","....The process has begun to place additional Tariffs at 25% on the remaining 325 Billion Dollars. The U.S. only sells China approximately 100 Billion Dollars of goods & products, a very big imbalance. With the over 100 Billion Dollars in Tariffs that we take in, we will buy.....",1160,4550,17899,"[]","Positive",0.98961,0.0103897
,"realdonaldtrump",2019-05-10,"19:43:56","Talks with China continue in a very congenial manner - there is absolutely no need to rush - as Tariffs are NOW being paid to the United States by China of 25% on 250 Billion Dollars worth of goods & products. These massive payments go directly to the Treasury of the U.S....",11937,16386,83248,"[]","Positive",0.998568,0.00143205
,"realdonaldtrump",2019-05-10,"19:24:39","We have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China. NO MORE!",7417,17483,75971,"[]","Positive",0.9426,0.0574001
,"realdonaldtrump",2019-05-09,"04:58:40","“The reality is, with the Tariffs, the economy has grown more rapidly in the United States and much more slowly in China.” Peter Morici, Former Chief Economist, USITC",6262,13023,59453,"[]","Negative",0.0810786,0.918921
,"realdonaldtrump",2019-05-08,"20:48:16","....Guess what, that’s not going to happen! China has just informed us that they (Vice-Premier) are now coming to the U.S. to make a deal. We’ll see, but I am very happy with over $100 Billion a year in Tariffs filling U.S. coffers...great for U.S., not good for China!",8853,15820,73302,"[]","Positive",0.999533,0.000466502
,"realdonaldtrump",2019-05-08,"20:48:15","The reason for the China pullback & attempted renegotiation of the Trade Deal is the sincere HOPE that they will be able to “negotiate” with Joe Biden or one of the very weak Democrats, and thereby continue to ripoff the United States (($500 Billion a year)) for years to come....",7735,18624,79068,"[]","Positive",0.86732,0.13268
,"realdonaldtrump",2019-05-06,"19:08:41","The United States has been losing, for many years, 600 to 800 Billion Dollars a year on Trade. With China we lose 500 Billion Dollars. Sorry, we’re not going to be doing that anymore!",14977,25054,112810,"[]","Negative",0.0556275,0.944372
,"realdonaldtrump",2019-05-06,"00:08:46","....of additional goods sent to us by China remain untaxed, but will be shortly, at a rate of 25%. The Tariffs paid to the USA have had little impact on product cost, mostly borne by China. The Trade Deal with China continues, but too slowly, as they attempt to renegotiate. No!",7973,16310,71755,"[]","Positive",0.760149,0.239851
,"realdonaldtrump",2019-05-06,"00:08:46","For 10 months, China has been paying Tariffs to the USA of 25% on 50 Billion Dollars of High Tech, and 10% on 200 Billion Dollars of other goods. These payments are partially responsible for our great economic results. The 10% will go up to 25% on Friday. 325 Billions Dollars....",13775,23644,96338,"[]","Positive",0.999717,0.00028309
,"realdonaldtrump",2019-05-04,"01:06:31","Had a long and very good conversation with President Putin of Russia. As I have always said, long before the Witch Hunt started, getting along with Russia, China, and everyone is a good thing, not a bad thing....",25064,25495,127689,"[]","Positive",0.996336,0.003664
,"realdonaldtrump",2019-05-01,"01:56:57","China is adding great stimulus to its economy while at the same time keeping interest rates low. Our Federal Reserve has incessantly lifted interest rates, even though inflation is very low, and instituted a very big dose of quantitative tightening. We have the potential to go...",4536,11913,50580,"[]","Positive",0.871387,0.128613
,"realdonaldtrump",2019-04-04,"20:01:15","Despite the unnecessary and destructive actions taken by the Fed, the Economy is looking very strong, the China and USMCA deals are moving along nicely, there is little or no Inflation, and USA optimism is very high!",7335,15314,70507,"[]","Negative",0.0211511,0.978849
,"realdonaldtrump",2019-03-18,"19:45:19","....are all coming back to the U.S. So is everyone else. We now have the best Economy in the World, the envy of all. Get that big, beautiful plant in Ohio open now. Close a plant in China or Mexico, where you invested so heavily pre-Trump, but not in the U.S.A. Bring jobs home!",8518,16453,81084,"[]","Positive",0.993125,0.00687452
,"realdonaldtrump",2019-03-17,"05:07:46","Google is helping China and their military, but not the U.S. Terrible! The good news is that they helped Crooked Hillary Clinton, and not Trump....and how did that turn out?",13522,22782,94413,"[]","Neutral",0.737542,0.262458
,"realdonaldtrump",2019-03-02,"07:08:11","I have asked China to immediately remove all Tariffs on our agricultural products (including beef, pork, etc.) based on the fact that we are moving along nicely with Trade discussions....",8580,20247,114472,"[]","Positive",0.949904,0.050096
,"realdonaldtrump",2019-02-27,"17:45:59","All false reporting (guessing) on my intentions with respect to North Korea. Kim Jong Un and I will try very hard to work something out on Denuclearization & then making North Korea an Economic Powerhouse. I believe that China, Russia, Japan & South Korea will be very helpful!",14449,19975,94064,"[]","Positive",0.992434,0.00756587
,"realdonaldtrump",2019-02-26,"08:04:49","If a deal is made with China, our great American Farmers will be treated better than they have ever been treated before!",11402,18976,103201,"[]","Positive",0.936766,0.0632339
,"realdonaldtrump",2019-02-26,"04:12:25","China Trade Deal (and more) in advanced stages. Relationship between our two Countries is very strong. I have therefore agreed to delay U.S. tariff hikes. Let’s see what happens?",5782,14149,73755,"[]","Negative",0.00331453,0.996685
,"realdonaldtrump",2019-02-25,"06:50:14","....productive talks, I will be delaying the U.S. increase in tariffs now scheduled for March 1. Assuming both sides make additional progress, we will be planning a Summit for President Xi and myself, at Mar-a-Lago, to conclude an agreement. A very good weekend for U.S. & China!",11859,19561,98621,"[]","Positive",0.763908,0.236092
,"realdonaldtrump",2019-02-25,"06:39:17","I am pleased to report that the U.S. has made substantial progress in our trade talks with China on important structural issues including intellectual property protection, technology transfer, agriculture, services, currency, and many other issues. As a result of these very......",7308,19810,102436,"[]","Positive",0.956882,0.0431181
,"realdonaldtrump",2019-02-24,"21:05:49","President Xi of China has been very helpful in his support of my meeting with Kim Jong Un. The last thing China wants are large scale nuclear weapons right next door. Sanctions placed on the border by China and Russia have been very helpful. Great relationship with Chairman Kim!",5305,14869,77249,"[]","Positive",0.999877,0.000123269
,"realdonaldtrump",2019-02-24,"20:58:20","Very productive talks yesterday with China on Trade. Will continue today! I will be leaving for Hanoi, Vietnam, early tomorrow for a Summit with Kim Jong Un of North Korea, where we both expect a continuation of the progress made at first Summit in Singapore. Denuclearization?",7252,16432,85872,"[]","Positive",0.983828,0.0161721
,"realdonaldtrump",2019-02-17,"20:00:26","Important meetings and calls on China Trade Deal, and more, today with my staff. Big progress being made on soooo many different fronts! Our Country has such fantastic potential for future growth and greatness on an even higher level!",9048,14793,73967,"[]","Positive",0.956555,0.0434452
,"realdonaldtrump",2019-02-17,"08:17:44","Trade negotiators have just returned from China where the meetings on Trade were very productive. Now at meetings with me at Mar-a-Lago giving the details. In the meantime, Billions of Dollars are being paid to the United States by China in the form of Trade Tariffs!",17044,19759,99825,"[]","Positive",0.998668,0.00133177
,"realdonaldtrump",2019-01-31,"22:56:15","Looking for China to open their Markets not only to Financial Services, which they are now doing, but also to our Manufacturing, Farmers and other U.S. businesses and industries. Without this a deal would be unacceptable!",5477,13788,67319,"[]","Positive",0.936022,0.0639779
,"realdonaldtrump",2019-01-31,"20:56:36","....China’s representatives and I are trying to do a complete deal, leaving NOTHING unresolved on the table. All of the many problems are being discussed and will be hopefully resolved. Tariffs on China increase to 25% on March 1st, so all working hard to complete by that date!",4798,11675,57026,"[]","Negative",0.0807078,0.919292
,"realdonaldtrump",2019-01-31,"20:41:56","China’s top trade negotiators are in the U.S. meeting with our representatives. Meetings are going well with good intent and spirit on both sides. China does not want an increase in Tariffs and feels they will do much better if they make a deal. They are correct. I will be......",3605,12486,62043,"[]","Positive",0.925403,0.0745968
,"realdonaldtrump",2019-01-22,"05:57:59","China posts slowest economic numbers since 1990 due to U.S. trade tensions and new policies. Makes so much sense for China to finally do a Real Deal, and stop playing around!",8195,18025,93078,"[]","Positive",0.751757,0.248243
,"realdonaldtrump",2019-01-15,"06:19:49","For decades, politicians promised to secure the border, fix our trade deals, bring back our factories, get tough on China, move the Embassy to Jerusalem, make NATO pay their fair share, and so much else - only to do NOTHING (or worse)....",17456,27966,129601,"[]","Positive",0.932429,0.0675711
,"realdonaldtrump",2019-01-08,"21:16:09","Talks with China are going very well!",20763,17236,116665,"[]","Neutral",0.716773,0.283227
,"realdonaldtrump",2019-01-04,"09:19:17","Michael Pillsbury interviewed by @cvpayne: “They have the motive of making the President look bad – instead of President Trump being portrayed as a HERO. The first President to take China on, it’s 20 years overdue....",16549,17955,89006,"['cvpayne']","Positive",0.999926,0.00007356
,"realdonaldtrump",2019-01-03,"22:52:13","The United States Treasury has taken in MANY billions of dollars from the Tariffs we are charging China and other countries that have not treated us fairly. In the meantime we are doing well in various Trade Negotiations currently going on. At some point this had to be done!",29513,19622,97939,"[]","Positive",0.998733,0.00126683
,"realdonaldtrump",2018-12-30,"00:03:02","Just had a long and very good call with President Xi of China. Deal is moving along very well. If made, it will be very comprehensive, covering all subjects, areas and points of dispute. Big progress being made!",24910,24372,133403,"[]","Positive",0.99502,0.00497974
,"realdonaldtrump",2018-12-21,"22:41:59","There has never been a president who has been tougher (but fair) on China or Russia - Never, just look at the facts. The Fake News tries so hard to paint the opposite picture.",23747,14802,70995,"[]","Positive",0.980388,0.019612
,"realdonaldtrump",2018-12-17,"21:27:16","It is incredible that with a very strong dollar and virtually no inflation, the outside world blowing up around us, Paris is burning and China way down, the Fed is even considering yet another interest rate hike. Take the Victory!",24454,21708,97442,"[]","Negative",0.184542,0.815458
,"realdonaldtrump",2018-12-15,"00:35:43","China just announced that their economy is growing much slower than anticipated because of our Trade War with them. They have just suspended U.S. Tariff Hikes. U.S. is doing very well. China wants to make a big and very comprehensive deal. It could happen, and rather soon!",19051,23670,117967,"[]","Negative",0.0184586,0.981541
,"realdonaldtrump",2018-12-11,"21:19:26","Very productive conversations going on with China! Watch for some important announcements!",10090,14350,74353,"[]","Neutral",0.513433,0.486567
,"realdonaldtrump",2018-12-07,"21:13:48","China talks are going very well!",13977,12735,81659,"[]","Neutral",0.717523,0.282477
