id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions,pos_neg,pos,neg
1634,realdonaldtrump,2019/11/29,9:25:13,I thought Newsweek was out of business? https://twitter.com/DonaldJTrumpJr/status/1200189112952795139 …,20788,41004,177233,[],Neutral,0.310578894,0.689421106
1635,realdonaldtrump,2019/11/29,5:42:19,HAPPY THANKSGIVING! pic.twitter.com/7SGZnHindW,21364,65755,278546,[],Positive,0.875838873,0.124161127
1636,realdonaldtrump,2019/11/28,21:21:29,HAPPY THANKSGIVING! pic.twitter.com/2GoxJEk6fN,22595,32154,190956,[],Positive,0.875838873,0.124161127
1637,realdonaldtrump,2019/11/28,6:11:03,95% Approval Rating in the Republican Party. Thank you!,24292,26652,173900,[],Positive,0.988062521,0.011937479
1638,realdonaldtrump,2019/11/28,6:09:22,"New Stock Market Record today, AGAIN. Congratulations USA!",8505,22998,129185,[],Positive,0.996018593,0.003981407
1639,realdonaldtrump,2019/11/28,6:06:22,People now realize it is a Democrat Hoax! https://twitter.com/DailyCaller/status/1199187277450227712 …,10336,18239,79331,[],Neutral,0.341118176,0.658881824
1640,realdonaldtrump,2019/11/27,23:54:39, pic.twitter.com/11nzKwOCtU,151140,191420,682310,[],Neutral,0.49914298,0.50085702
1641,realdonaldtrump,2019/11/27,22:45:18,GOD BLESS THE U.S.A.! #MAGA pic.twitter.com/CYkQGHAgcx,11829,29561,128238,[],Neutral,0.733229031,0.266770969
1642,realdonaldtrump,2019/11/27,11:18:02, pic.twitter.com/Jd7IbQBUvu,8086,17370,73546,[],Neutral,0.49914298,0.50085702
1643,realdonaldtrump,2019/11/27,11:09:33,THANK YOU FLORIDA! #KAG2020 pic.twitter.com/mNB4KMEj9u,6892,19869,88745,[],Positive,0.901015185,0.098984815
1644,realdonaldtrump,2019/11/27,10:50:56,“OMB Official: Ukraine Aid Held Up Because Other Countries Weren't Giving” https://www.breitbart.com/politics/2019/11/26/omb-official-ukraine-aid-held-up-because-other-countries-werent-giving/amp/ …,12346,17387,58020,[],Neutral,0.749999908,0.250000092
1645,realdonaldtrump,2019/11/27,5:28:17, pic.twitter.com/1EYKod0tee,7194,17541,76036,[],Neutral,0.49914298,0.50085702
1646,realdonaldtrump,2019/11/26,23:43:27,"...love to have Mike Pompeo, Rick Perry, Mick Mulvaney and many others testify about the phony Impeachment Hoax. It is a Democrat Scam that is going nowhere but, future Presidents should in no way be compromised. What has happened to me should never happen to another President!",17857,15990,66331,[],Positive,0.871423486,0.128576514
1647,realdonaldtrump,2019/11/26,23:43:26,"...lawyer has already stated that I did nothing wrong. John Bolton is a patriot and may know that I held back the money from Ukraine because it is considered a corrupt country, & I wanted to know why nearby European countries weren’t putting up money also. Likewise, I would....",5464,13148,56500,[],Negative,0.205304327,0.794695673
1648,realdonaldtrump,2019/11/26,23:43:19,"The D.C. Wolves and Fake News Media are reading far too much into people being forced by Courts to testify before Congress. I am fighting for future Presidents and the Office of the President. Other than that, I would actually like people to testify. Don McGahn’s respected....",20620,21429,86665,[],Negative,0.11935017,0.88064983
1649,realdonaldtrump,2019/11/26,19:53:16,"When the Military rips down an old & badly broken Border Wall in an important location, & replaces it with a brand new 30 ft. high Steel & Concrete Wall, Nancy Pelosi says we are not building a Wall. Wrong, and it is going up fast. Brandon Judd just gave us great marks! @FoxNews",11228,22360,94325,['foxnews'],Neutral,0.482887213,0.517112787
1650,realdonaldtrump,2019/11/26,19:33:12,I will always protect our great warfighters. I’ve got your backs!,24536,28279,154817,[],Positive,0.966930805,0.033069195
1651,realdonaldtrump,2019/11/26,19:23:44,Great job Heather! https://twitter.com/HeatherChilders/status/1113911369978531846 …,1427,6469,31016,[],Positive,0.956890444,0.043109556
1652,realdonaldtrump,2019/11/26,19:14:31,"“Poll shows Dems losing interest in Impeachment inquiry all across the board. These Polls are actually devastating to the Democrats. But the writing was on the wall. He’s done so many great things. He’s devastated ISIS & killed AlBaghdadi, building Wall.” Jason Meister @FoxNews",7611,14594,61743,['foxnews'],Negative,0.050608915,0.949391085
1653,realdonaldtrump,2019/11/26,12:38:40, pic.twitter.com/Rya9MUlX1v,2106,8503,30650,[],Neutral,0.49914298,0.50085702
1654,realdonaldtrump,2019/11/26,12:16:44,“Democrats committed to impeaching Trump for no reason.” Will backfire into big 2020 Victory for Republicans! @IngrahamAngle,8072,15529,74920,['ingrahamangle'],Neutral,0.388951843,0.611048157
1655,realdonaldtrump,2019/11/26,6:25:41,"“DOW, NASDAQ, S&P 500 CLOSE AT RECORD HIGHS” pic.twitter.com/q8IuuuUGjb",8749,20930,83074,[],Neutral,0.382008814,0.617991186
1656,realdonaldtrump,2019/11/26,4:37:26, pic.twitter.com/BETsNAWsNs,6162,14900,62815,[],Neutral,0.49914298,0.50085702
1657,realdonaldtrump,2019/11/25,23:05:40,Another new Stock Market Record. Enjoy!,14221,22036,124812,[],Positive,0.996526516,0.003473484
1658,realdonaldtrump,2019/11/25,22:56:17,“The Democrats are getting hit and slammed on Impeachment. It is getting less and less popular by the day.” @kilmeade @foxandfriends,12693,15913,73446,"['kilmeade', 'foxandfriends']",Positive,0.884905874,0.115094126
1659,realdonaldtrump,2019/11/25,20:54:31,"Support for Impeachment is dropping like a rock, down into the 20’s in some Polls. Dems should now get down to work and finally approve USMCA, and much more!",19324,25774,111632,[],Neutral,0.642685992,0.357314008
1660,realdonaldtrump,2019/11/25,20:25:16,“President Trump is facing a process which is unprecedented for its unfairness.” Sam Dewey,10335,15612,76569,[],Neutral,0.737953944,0.262046056
1661,realdonaldtrump,2019/11/25,7:33:02,"....honors that he has earned, including his Trident Pin. Admiral and now Ambassador to Norway Ken Braithwaite will be nominated by me to be the new Secretary of the Navy. A man of great achievement and success, I know Ken will do an outstanding job!",7799,15431,64473,[],Positive,0.991284455,0.008715545
1662,realdonaldtrump,2019/11/25,7:33:02,"....contracting procedures were not addressed to my satisfaction. Therefore, Secretary of the Navy Richard Spencer’s services have been terminated by Secretary of Defense Mark Esper. I thank Richard for his service & commitment. Eddie will retire peacefully with all of the.....",3429,13789,57527,[],Positive,0.993888418,0.006111582
1663,realdonaldtrump,2019/11/25,7:32:58,"I was not pleased with the way that Navy Seal Eddie Gallagher’s trial was handled by the Navy. He was treated very badly but, despite this, was completely exonerated on all major charges. I then restored Eddie’s rank. Likewise, large cost overruns from past administration’s.....",17029,22069,91943,[],Negative,0.050534078,0.949465922
1664,realdonaldtrump,2019/11/25,6:42:25,Democrats going back to their Districts for Thanksgiving are getting absolutely hammered by their constituents over the phony Impeachment Scam. Republicans will have a great #2020 Election!,19309,24108,105676,[],Positive,0.957731146,0.042268854
1665,realdonaldtrump,2019/11/25,6:16:30,"“The whole Russia thing was a Hoax, and the Ukraine thing is a Hoax, and the Democrats are a Joke. This is a disaster for them!” @DevinNunes @FoxNews The Do Nothing Democrats are hurting our Country, and they don’t care!",13389,21241,78640,"['devinnunes', 'foxnews']",Neutral,0.253410845,0.746589155
1666,realdonaldtrump,2019/11/25,6:01:56,"The Impeachment Scam is driving Republican Poll Numbers UP, UP, UP! Thank you Shifty.",11806,24194,113360,[],Positive,0.929768299,0.070231701
1667,realdonaldtrump,2019/11/25,3:58:51,"This is a great and well reseached book on Justice K. The Ruth Marcus book is a badly written & reseached disaster. So many incorrect facts. Fake News, just like the @washingtonpost! https://twitter.com/MZHemingway/status/1147694118027612160 …",4803,8558,29188,['washingtonpost'],Neutral,0.448159715,0.551840285
1668,realdonaldtrump,2019/11/25,3:44:53,Witch Hunt! https://twitter.com/SteveScalise/status/1195423988714999808 …,4921,11267,40114,[],Neutral,0.749999908,0.250000092
1669,realdonaldtrump,2019/11/25,3:14:07,But I did nothing wrong. Read the Transcripts (2)! https://twitter.com/johnrobertsFox/status/1197884074540650498 …,5050,7989,32625,[],Neutral,0.349597174,0.650402826
1670,realdonaldtrump,2019/11/25,3:10:59,100% Correct! https://twitter.com/AmbJohnBolton/status/1198240749688676352 …,2048,8420,34020,[],Neutral,0.250643133,0.749356867
1671,realdonaldtrump,2019/11/25,3:08:30,"Agnes, your great boy Ronald is looking down, very proud of you! pic.twitter.com/BHPu6IIdAN",3179,15929,55926,[],Positive,0.95561451,0.04438549
1672,realdonaldtrump,2019/11/25,3:07:05,Exclusive: Elise Stefanik Reflects on Her Two-Week Whirlwind https://townhall.com/tipsheet/cortneyobrien/2019/11/22/elise-stefanik-reflects-on-her-two-weeks-of-chaos-n2556906 …,1606,5994,22281,[],Neutral,0.49914298,0.50085702
1673,realdonaldtrump,2019/11/25,2:35:49,The Unspoken Truth: What Impeachment Exposed About Trump and 2020 https://townhall.com/columnists/kevinmccullough/2019/11/24/the-unspoken-truth-what-impeachment-exposed-about-trump-and-2020-n2556988 …,2462,7702,25583,[],Neutral,0.299999897,0.700000103
1674,realdonaldtrump,2019/11/25,2:30:39,This is the real story behind the Do Nothing Democrats! https://twitter.com/RealSaavedra/status/1197305095970418688 …,5282,22201,64285,[],Neutral,0.438671118,0.561328882
1675,realdonaldtrump,2019/11/24,22:43:08,"Too bad we didn’t have the G-7 here. I offered to pick up the entire cost, would have saved at least $35,000,000 for the USA. Best location. Very stupid people thought I would gain. Wrong! Looking at Camp David. Will announce soon. https://twitter.com/TrumpGolf/status/1197943099781201922 …",16674,16288,63619,[],Negative,0.004719002,0.995280998
1676,realdonaldtrump,2019/11/24,20:34:33,"Polls have now turned very strongly against Impeachment, especially in swing states. 75% to 25%. Thank you!",24648,27979,139231,[],Positive,0.938779509,0.061220491
1677,realdonaldtrump,2019/11/24,20:30:58,"Nancy Pelosi, Adam Schiff, AOC and the rest of the Democrats are not getting important legislation done, hence, the Do Nothing Democrats. USMCA, National Defense Authorization Act, Gun Safety, Prescription Drug Prices, & Infrastructure are dead in the water because of the Dems!",20378,26086,88418,[],Negative,0.070959291,0.929040709
1678,realdonaldtrump,2019/11/24,20:11:18,"Navy Seal Eddie Gallagher will be on @foxandfriends this morning at 7:30 A.M. Have no fear, all will end well for everyone!",7770,11983,57872,['foxandfriends'],Positive,0.8275096,0.1724904
1679,realdonaldtrump,2019/11/24,12:53:36,Pushed hard to have Apple build in USA! https://twitter.com/tim_cook/status/1197141315064086530 …,7158,15910,73446,[],Neutral,0.66684521,0.33315479
1680,realdonaldtrump,2019/11/24,12:21:43, pic.twitter.com/XexXL5HYRU,3608,14543,44177,[],Neutral,0.49914298,0.50085702
1681,realdonaldtrump,2019/11/24,12:20:43, pic.twitter.com/x7ATRLwGpY,2723,9281,32392,[],Neutral,0.49914298,0.50085702
1682,realdonaldtrump,2019/11/24,12:19:10, pic.twitter.com/iSzJDM7CZw,2728,10287,34607,[],Neutral,0.49914298,0.50085702
1683,realdonaldtrump,2019/11/24,6:57:15,"95% Approval Rate in the Republican Party, a record! Thank you!",21683,26467,146556,[],Positive,0.984683763,0.015316237
1684,realdonaldtrump,2019/11/24,6:37:34,Thank you Kevin for the nice words! https://twitter.com/kevinolearytv/status/1197635945350254595 …,2445,8392,39225,[],Positive,0.982650407,0.017349593
1685,realdonaldtrump,2019/11/24,4:17:51,....Sondland said Trump told him. None of this will move the needle for anyone. And now Dems in Swing Districts head home for Thanksgiving to hear from voters. Pelosi & Co. are putting on a show to appease the Democratic base instead of doing the work ALL Americans need done.”,5202,9244,36871,[],Negative,0.162388455,0.837611545
1686,realdonaldtrump,2019/11/24,3:52:58,....ANY DIRECT EVIDENCE THAT PRESIDENT TRUMP DID ANYTHING IMPEACHABLE. No one heard him order a quid pro quo. No one offered a convincing reason why Trump’s interest in having Ukraine probe potential cortuption warrants Impeachment. “I want no Quid Pro Quo” Ambassador....,4854,11314,45766,[],Neutral,0.399623907,0.600376093
1687,realdonaldtrump,2019/11/24,3:52:49,"NEW YORK POST EDITORIAL. “Worse Than Pointless. All those hours of televised testimony plainly failed on their announced goal: to change American’s minds. Part of the problem is that Democrats already leaked the best evidence they had. More important, NOT ONE WITNESS OFFERED.....",7835,17109,67426,[],Positive,0.980138314,0.019861686
1688,realdonaldtrump,2019/11/24,1:18:00,"Daniel Cameron, who just won the A.G. race in the Great Commonwealth of Kentucky, is a young and very talented political star. You will be hearing much from Cameron in the years to come!",3883,12255,56174,[],Neutral,0.68741253,0.31258747
1689,realdonaldtrump,2019/11/24,1:05:49,".....Brennan, too. And the Whistleblower also worked for Susan Rice. It’s an understatement to say that this is a Witch Hunt.” @IngrahamAngle  They spied on my campaign!",6358,13993,49352,['ingrahamangle'],Positive,0.870108106,0.129891894
1690,realdonaldtrump,2019/11/24,1:05:44,"“The Democrats dirty tricks have started this whole thing. The Whistleblower, the guy who took his case to Schiff’s staff first, is what really blows the lid off this entire saga. He worked for Biden on Ukraine policy when Biden was VP. He worked for deep state henchman John",10929,19194,67765,[],Neutral,0.5156158,0.4843842
1691,realdonaldtrump,2019/11/24,0:25:37,"Joe Concha, The Hill: “In Emerson College Poll, Impeachment among independents, 49% Oppose, 34% Support. You see why Pelosi is reluctant to go in with this. Dems have to go home and explain why they haven’t done something on Opioid crisis, drug prices, USMCA, the Border, etc.",8693,19165,72872,[],Negative,0.120463308,0.879536692
1692,realdonaldtrump,2019/11/23,23:17:06,"Adam Schiff will be compelled to testify should the Democrats decide, despite the fact that my presidential conversations were totally appropriate (perfect), to go forward with the Impeachment Hoax. Polls have now turned very strongly against Impeachment!",24310,24502,105549,[],Positive,0.819560463,0.180439537
1693,realdonaldtrump,2019/11/23,10:28:48,“The support for Impeachment is not there. I think the Democrats will have to come up with a new game plan.” @jasoninthehouse @FoxNews,20654,19901,92300,"['jasoninthehouse', 'foxnews']",Neutral,0.551966746,0.448033254
1694,realdonaldtrump,2019/11/23,7:55:37, pic.twitter.com/Mn4EJ7Jbh8,20111,39197,115475,[],Neutral,0.49914298,0.50085702
1695,realdonaldtrump,2019/11/23,3:04:35,...House Republicans are showing real LEADERSHIP and prepared to enact bipartisan solutions for drug prices. Do Nothing Democrats are playing partisan politics with YOUR drug prices! We are READY to work together if they actually want to get something done!,5860,12028,45804,[],Negative,0.037419679,0.962580321
1696,realdonaldtrump,2019/11/23,3:04:35,...Pelosi and her Do Nothing Democrats drug pricing bill doesn’t do the trick. FEWER cures! FEWER treatments! Time for the Democrats to get serious about bipartisan solutions to lowering prescription drug prices for families...,2943,11213,44889,[],Negative,0.124796396,0.875203604
1697,realdonaldtrump,2019/11/23,3:04:35,"...While we had the first prescription drug price decrease in 50 years, Americans still pay far too much for drugs – other countries pay far less – that is WRONG! We will soon be putting more options on the table...",1239,6090,20825,[],Negative,0.062369227,0.937630773
1698,realdonaldtrump,2019/11/23,3:04:34,.@SecAzar and I will soon release a plan to let Florida and other States import prescription drugs that are MUCH CHEAPER than what we have now! Hard-working Americans don’t deserve to pay such high prices for the drugs they need. We are fighting DAILY to make sure this HAPPENS...,8022,19471,75498,['secazar'],Negative,0.160455377,0.839544623
1699,realdonaldtrump,2019/11/23,2:53:37,"Thank you to @senatemajldr Mitch McConnell and @GOPLeader Kevin McCarthy for their Great Leadership! There has never been so much unity and spirit in the Republican Party, as there is right now!",11145,17190,73387,"['senatemajldr', 'gopleader']",Positive,0.99802902,0.00197098
1700,realdonaldtrump,2019/11/22,20:13:39,"I will be interviewed on @foxandfriends this morning at 8:00 A.M. I know that there’s not much to talk about, but we will try to keep the conversation going. Enjoy! @SteveDoocy @ainsleyearhardt @kilmeade",15955,12557,65613,"['foxandfriends', 'stevedoocy', 'ainsleyearhardt', 'kilmeade']",Positive,0.992196314,0.007803686
1701,realdonaldtrump,2019/11/22,20:05:23,"“Former FBI Employee Accused of Altering FISA Documents.” Hello, here we go! @foxandfriends",11742,31057,112328,['foxandfriends'],Neutral,0.669964539,0.330035461
1702,realdonaldtrump,2019/11/22,12:36:49, pic.twitter.com/h92LyjD0Eh,2970,8806,29235,[],Neutral,0.49914298,0.50085702
1703,realdonaldtrump,2019/11/22,12:09:52,"Thank you @EliseStefanik and @SteveScalise, GREAT JOB! pic.twitter.com/K8qQbCAXbj",3583,11712,41076,"['elisestefanik', 'stevescalise']",Positive,0.995091801,0.004908199
1704,realdonaldtrump,2019/11/22,12:04:59, pic.twitter.com/HvYx12NUkS,4277,15825,49142,[],Neutral,0.49914298,0.50085702
1705,realdonaldtrump,2019/11/22,12:00:48,MARK LEVIN ON IMPEACHMENT HYSTERIA! pic.twitter.com/sFT4qGqajO,3452,13238,38678,[],Neutral,0.499999878,0.500000122
1706,realdonaldtrump,2019/11/22,11:39:44,"""SCHIFF'S CHARADE"" @SeanHannity pic.twitter.com/Go2HsiEyTT",4341,10496,33986,['seanhannity'],Negative,0.249999908,0.750000092
1707,realdonaldtrump,2019/11/22,10:35:31,"SCHIFF'S ""FACT"" WITNESSES! pic.twitter.com/Pab2y1BVoN",23353,42137,113266,[],Neutral,0.416666548,0.583333452
1708,realdonaldtrump,2019/11/22,1:54:26,"....They want ZERO transparency, thinking the world will not find out the death and tragedy that the Iranian Regime is causing!",5761,13376,52089,[],Negative,0.012140303,0.987859697
1709,realdonaldtrump,2019/11/22,1:54:25,Iran has become so unstable that the regime has shut down their entire Internet System so that the Great Iranian people cannot talk about the tremendous violence taking place within the country....,8510,23566,82190,[],Negative,0.024303458,0.975696542
1710,realdonaldtrump,2019/11/21,23:18:33,".....President Trump said the Ukraine President should just do the right thing (No Quid Pro Quo). You shouldn’t charge, but you cannot convict, a sitting president on the basis of conflicting and ambiguous evidence, and destabilize the American Government.” Thank you Ken!",8596,11965,46932,[],Positive,0.970538368,0.029461632
1711,realdonaldtrump,2019/11/21,23:18:31,"Ken Starr, Former Independent Counsel: “Does this reach the level of treason, bribery or other high crimes and misdemeanors? My assessment of the evidence so far, NO WHERE CLOSE. The evidence is conflicting & ambiguous. Ambassador Sondland’s testimony stated that....",9398,16704,62797,[],Negative,0.122324061,0.877675939
1712,realdonaldtrump,2019/11/21,22:27:40,"I have been watching people making phone calls my entire life. My hearing is, and has been, great. Never have I been watching a person making a call, which was not on speakerphone, and been able to hear or understand a conversation. I’ve even tried, but to no avail. Try it live!",38411,23470,112144,[],Negative,0.000661574,0.999338426
1713,realdonaldtrump,2019/11/21,22:19:31,Read the two Transcripts of Ukrainian calls!,13702,14079,64872,[],Neutral,0.674558692,0.325441308
1714,realdonaldtrump,2019/11/21,21:30:21,The Navy will NOT be taking away Warfighter and Navy Seal Eddie Gallagher’s Trident Pin. This case was handled very badly from the beginning. Get back to business!,12692,22437,86842,[],Negative,0.002038787,0.997961213
1715,realdonaldtrump,2019/11/21,21:16:50,....”Nothing gives Schiff jurisdiction over Impeachment.”,4190,9340,34915,[],Neutral,0.399025142,0.600974858
1716,realdonaldtrump,2019/11/21,21:16:48,“The new House Resolution gives Adam Schiff (the most dishonest man in politics) the power unilaterally to release edited transcripts. Rule 10 gives Chairman Schiff absolutely no jurisdiction. Subpoenas issued as part of Dems’ Impeachment inquiry are illegal.” Sam Dewey @FoxNews,5594,12912,44814,['foxnews'],Negative,0.111747865,0.888252135
1717,realdonaldtrump,2019/11/21,21:15:27,".....But we are winning big, and they will soon be on our turf.",6500,10927,46172,[],Neutral,0.572118253,0.427881747
1718,realdonaldtrump,2019/11/21,21:15:26,"Corrupt politician Adam Schiff’s lies are growing by the day. Keep fighting tough, Republicans, you are dealing with human scum who have taken Due Process and all of the Republican Party’s rights away from us during the most unfair hearings in American History......",23517,18531,69084,[],Negative,0.002420968,0.997579032
1719,realdonaldtrump,2019/11/21,21:08:33,"I never in my wildest dreams thought my name would in any way be associated with the ugly word, Impeachment! The calls (Transcripts) were PERFECT, there was NOTHING said that was wrong. No pressure on Ukraine. Great corruption & dishonesty by Schiff on the other side!",27297,19440,86294,[],Neutral,0.727405235,0.272594765
1720,realdonaldtrump,2019/11/21,21:03:28,“Freed Taliban hostages arrive in Germany.” @foxandfriends @FoxNews @OANN  We got them back!,2118,11164,41468,"['foxandfriends', 'foxnews', 'oann']",Positive,0.945425429,0.054574571
1721,realdonaldtrump,2019/11/21,20:58:58,".....President before. What they are doing is not legal. But I’m clean, and when I release my financial statement (my decision) sometime prior to Election, it will only show one thing - that I am much richer than people even thought - And that is a good thing. Jobs, Jobs, Jobs!",8242,12163,50967,[],Negative,0.172988577,0.827011423
1722,realdonaldtrump,2019/11/21,20:58:57,"Bob Mueller, after spending two years and 45 million dollars, went over all of my financials, & my taxes, and found nothing. Now the Witch Hunt continues with local New York Democrat prosecutors going over every financial deal I have ever done. This has never happened to a.....",9495,16932,65877,[],Negative,0.063813037,0.936186963
1723,realdonaldtrump,2019/11/21,20:32:50,"The Republican Party, and me, had a GREAT day yesterday with respect to the phony Impeachment Hoax, & yet, when I got home to the White House & checked out the news coverage on much of television, you would have no idea they were reporting on the same event. FAKE & CORRUPT NEWS!",25751,26527,114702,[],Negative,0.074788909,0.925211091
1724,realdonaldtrump,2019/11/21,20:31:40,"During my visit yesterday to Austin, Texas, for the startup of the new Mac Pro, & the discussion of a new one $billion campus, also in Texas, I asked Tim Cook to see if he could get Apple involved in building 5G in the U.S. They have it all - Money, Technology, Vision & Cook!l",4687,12275,53357,[],Positive,0.995727817,0.004272183
1725,realdonaldtrump,2019/11/21,20:26:31,"Why do @ShannonBream & @FoxNews waste airtime on Democrat Rep. Eric Swalwell, who recently left the Presidential Primaries having attained a grand number of ZERO in the polls. I don’t even know how that is possible. Fox should stay with the people that got them there, not losers!",8589,11741,47878,"['shannonbream', 'foxnews']",Positive,0.849781913,0.150218087
1726,realdonaldtrump,2019/11/21,10:47:50, pic.twitter.com/osezECwPO1,9088,26622,71538,[],Neutral,0.49914298,0.50085702
1727,realdonaldtrump,2019/11/21,9:22:51,Poll: Trump leads top 2020 Democrats in Wisconsin  https://thehill.com/homenews/campaign/471335-poll-trump-leads-top-democratic-opponents-in-wisconsin ….,7978,14456,55895,[],Neutral,0.554900659,0.445099341
1728,realdonaldtrump,2019/11/21,9:11:46,"“All four of Gordon Sondland’s lawyers are Democrat Donors.” @TuckerCarlson  Despite this, big win today for Republicans!",15095,16665,64381,['tuckercarlson'],Neutral,0.647677501,0.352322499
1729,realdonaldtrump,2019/11/21,9:03:39,"Watch @TuckerCarlson, @seanhannity, @IngrahamAngle. Big News! @FoxNews",7037,9898,40064,"['tuckercarlson', 'seanhannity', 'ingrahamangle', 'foxnews']",Neutral,0.502761599,0.497238401
1730,realdonaldtrump,2019/11/21,8:49:39, https://twitter.com/realDonaldTrump/status/1197293250115014656 … pic.twitter.com/G6lGfyxSUs,7937,17551,67296,[],Neutral,0.49914298,0.50085702
1731,realdonaldtrump,2019/11/21,7:38:10,"If this were a prizefight, they’d stop it!",30587,23568,120674,[],Neutral,0.273809426,0.726190574
1732,realdonaldtrump,2019/11/21,7:18:50,Today I opened a major Apple Manufacturing plant in Texas that will bring high paying jobs back to America. Today Nancy Pelosi closed Congress because she doesn’t care about American Workers!,42554,31768,130801,[],Neutral,0.595842825,0.404157175
1733,realdonaldtrump,2019/11/21,3:04:30,I WANT NOTHING! pic.twitter.com/KKUfwSIRAi,19914,16323,61606,[],Negative,0.176126995,0.823873005
1734,realdonaldtrump,2019/11/21,2:57:07,"....”I WANT NOTHING! I WANT NOTHING! I WANT NO QUID PRO QUO! TELL PRESIDENT ZELENSKY TO DO THE RIGHT THING!” Later, Ambassador Sondland said that I told him, “Good, go tell the truth!” This Witch Hunt must end NOW. So bad for our Country!",17893,18683,71927,[],Neutral,0.667945331,0.332054669
1735,realdonaldtrump,2019/11/21,2:57:06,"Impeachment Witch Hunt is now OVER! Ambassador Sondland asks U.S. President (me): “What do you want from Ukraine? I keep hearing all these different ideas & theories. What do you want? It was a very abrupt conversation. He was not in a good mood. He (the President) just said,”...",16834,23795,94528,[],Positive,0.955352329,0.044647671
1736,realdonaldtrump,2019/11/21,2:45:36,We join families of Kevin King & Tim Weeks in celebrating their release from Taliban captivity. Thanks to President Ghani for his courageous support. Let’s hope this leads to more good things on the peace front like a ceasefire that will help end this long war. Proud of my team!,2570,13579,51458,[],Positive,0.996928618,0.003071382
1737,realdonaldtrump,2019/11/21,2:03:40, pic.twitter.com/HbgEgZsPZ9,7295,14628,49488,[],Neutral,0.49914298,0.50085702
1738,realdonaldtrump,2019/11/20,21:29:26,"Nancy Pelosi will go down as the least productive Speaker of the House in history. She is dominated by AOC Plus 3 and the Radical Left. Mexico and Canada, after waiting for 6 months to be approved, are ready to flee - and who can blame them? Too bad!",35382,27098,107319,[],Positive,0.896631768,0.103368232
1739,realdonaldtrump,2019/11/20,20:37:30,“White House Confidence Grows As Hearings Wear On.” @WashTimes  This is just an attempted takedown of the Republican Party by the Do Nothing Democrats. It will never work. #2020,12957,15670,60385,['washtimes'],Negative,0.16067036,0.83932964
1740,realdonaldtrump,2019/11/20,20:27:55,The three year Hoax continues! https://twitter.com/JesseBWatters/status/1196931156551311361 …,7492,12790,45889,[],Neutral,0.605827133,0.394172867
1741,realdonaldtrump,2019/11/20,20:24:48,True. Great job @RepMikeTurner! https://twitter.com/GOPLeader/status/1196948204241207296 …,3128,10719,35296,['repmiketurner'],Positive,0.964133431,0.035866569
1742,realdonaldtrump,2019/11/20,20:22:48,Read the transcripts! https://twitter.com/Jim_Jordan/status/1196923812136267777 …,5813,11654,42769,[],Neutral,0.396342048,0.603657952
1743,realdonaldtrump,2019/11/20,12:52:58,Thank you Tennessee! https://twitter.com/RepMarkGreen/status/1196819014527410177 …,5706,15702,59879,[],Positive,0.901015185,0.098984815
1744,realdonaldtrump,2019/11/20,10:25:19,"Congressman Van Drew (D-NJ): We’ve spent millions of Dollars, in my opinion, tons of money, tons of time, tons of hurt, fracturing the Nation apart. I haven’t seen this to be a good thing.”",10444,19181,79311,[],Negative,0.032061221,0.967938779
1745,realdonaldtrump,2019/11/20,9:06:48,"A great day for Republicans, a great day for our Country!",26031,27429,155166,[],Positive,0.981263244,0.018736756
1746,realdonaldtrump,2019/11/20,8:10:41,"I agree, but in the end we will win and save our Country from certain destruction! https://twitter.com/Scavino45/status/1196881009490497537 …",12565,21102,80048,[],Neutral,0.491717492,0.508282508
1747,realdonaldtrump,2019/11/20,3:49:00, pic.twitter.com/z0I7wBsgTP,8666,20239,67988,[],Neutral,0.49914298,0.50085702
1748,realdonaldtrump,2019/11/20,0:46:26, pic.twitter.com/HvYx12NUkS,17791,24927,69601,[],Neutral,0.49914298,0.50085702
1749,realdonaldtrump,2019/11/19,22:03:47,NASDAQ UP 27% THIS YEAR ALONE!,17730,19132,102104,[],Negative,0.031198254,0.968801746
1750,realdonaldtrump,2019/11/19,13:15:15,"Nancy Pelosi just stated that “it is dangerous to let the voters decide Trump’s fate.” @FoxNews  In other words, she thinks I’m going to win and doesn’t want to take a chance on letting the voters decide. Like Al Green, she wants to change our voting system. Wow, she’s CRAZY!",28526,40955,141409,['foxnews'],Negative,0.147721492,0.852278508
1751,realdonaldtrump,2019/11/19,11:41:50,The Do Nothing Democrats have disgraced our great Country! https://twitter.com/Jim_Jordan/status/1196158817408602113 …,14024,18107,63407,[],Positive,0.947122941,0.052877059
1752,realdonaldtrump,2019/11/19,11:34:12,"At my meeting with Jay Powell this morning, I protested fact that our Fed Rate is set too high relative to the interest rates of other competitor countries. In fact, our rates should be lower than all others (we are the U.S.). Too strong a Dollar hurting manufacturers & growth!",8521,17505,74734,[],Negative,0.106365654,0.893634346
1753,realdonaldtrump,2019/11/19,7:54:32,Mark Levin speaking one week after I took office. This was always a planned COUP and the Radical Left Democrats will suffer at the polls in 2020! pic.twitter.com/XHd5grQUaM,13627,24117,76482,[],Positive,0.952496989,0.047503011
1754,realdonaldtrump,2019/11/19,5:28:30,GREAT NEWS! #MAGA #KAG pic.twitter.com/GXDE2IlGGu,5498,15225,58929,[],Positive,0.90543076,0.09456924
