id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
473885587687362561,erna_solberg,2014-06-04,01:55:03,@StavronEdvin for optimistisk å tenke at du vil se etter vinnerne :),1,1,0,['stavronedvin']
473885159222427650,erna_solberg,2014-06-04,01:53:20,"@StavronEdvin @JarlWaage kostnadsnøklene oppdateres, det gir mindre til NN, men avspeiler utgifter og oppgaver.",2,0,1,"['stavronedvin', 'jarlwaage']"
473884776328605696,erna_solberg,2014-06-04,01:51:49,@StavronEdvin @JarlWaage Fortsatt har de 3 nordligste fylkene betydelig ekstrafinansiering utover de objektive kriteriene pga Nord-N tilskud,1,0,0,"['stavronedvin', 'jarlwaage']"
473884335297536001,erna_solberg,2014-06-04,01:50:04,"@StavronEdvin @JarlWaage den forrige Regjeringen varslet 3 ganger at systemet skulle endres fordi utgiftskostnadene var endret, vi gjør det",2,1,2,"['stavronedvin', 'jarlwaage']"
473884010243190785,erna_solberg,2014-06-04,01:48:47,@StavronEdvin @JarlWaage Inntektsystemet for fylkeskommunene skal i bunn gi lik mulighet til tjenester gitt kostnadsulikheter mellom fylkene,1,0,1,"['stavronedvin', 'jarlwaage']"
473883714737696768,erna_solberg,2014-06-04,01:47:36,"@StavronEdvin @JarlWaage hvis ja på forrige, blir det interessante liste i fremtiden. Obs jeg brukte mer enn inntekten min, noen har kuttet",1,0,0,"['stavronedvin', 'jarlwaage']"
473882880868098048,erna_solberg,2014-06-04,01:44:17,@StavronEdvin tja er det et kutt når sjakk OL bruker mer en det staten har gitt dem i tilskudd og ikke automatisk får mer penger?,0,2,2,['stavronedvin']
473880834907574272,erna_solberg,2014-06-04,01:36:10,@JarlWaage @StavronEdvin når 1 milliard er endringen i diff. arbeidsgiveravgift som skal kompenseres krone for krone sier det alt om listen.,2,1,1,"['jarlwaage', 'stavronedvin']"
473848915293650944,erna_solberg,2014-06-03,23:29:19,"@Kjellhimself beviser vel neppe forandring siden intervjuet er over 2 år gammelt, forøvrig er krav til aktivitet når du kan - selvhjelp.",0,0,1,['kjellhimself']
473847177903878144,erna_solberg,2014-06-03,23:22:25,@Kjellhimself hva er det nå jeg skal ha gjort?,1,0,0,['kjellhimself']
473845877019512832,erna_solberg,2014-06-03,23:17:15,"@CecilieJobsen @Hoyre tja, fortsatt får de tre NordNorske fylkene langt mer enn de objektive kriteriene for ulikheter i kostnadene tilsier.",0,0,0,"['ceciliejobsen', 'hoyre']"
473713563312594944,erna_solberg,2014-06-03,14:31:29,@BleedingMe nei,0,0,0,['bleedingme']
473696950312005632,erna_solberg,2014-06-03,13:25:28,@lenilorentzen hvem har jeg hengt ut?,1,0,0,['lenilorentzen']
472062651749900288,erna_solberg,2014-05-30,01:11:21,"@ultraballno pokemon, det er lenge siden det....",6,22,21,['ultraballno']
471757016315486208,erna_solberg,2014-05-29,04:56:52,"@FlorenceAryanik @kvinnesak @AndersAnundsen fint intervju på Dagsrevyen, velkommen tilbake til samfunnsdebatten.",1,4,7,"['kvinnesak', 'andersanundsen']"
471607899882815488,erna_solberg,2014-05-28,19:04:20,@AnneMaAanerud og det er avklart med partiene på Stortinget fordi vi har fortsatt å arbeide for minst mulig effekt av sektorunntakene.,1,0,0,[]
471603324484325376,erna_solberg,2014-05-28,18:46:09,"@blondtvesen sort, litt hektisk",1,0,2,['blondtvesen']
471296395262320640,erna_solberg,2014-05-27,22:26:31,Der rulles Rolling Stones ut.  http://instagram.com/p/ogOptKL99t/ ,3,5,24,[]
471214004195840000,erna_solberg,2014-05-27,16:59:07,@kari_kristensen @dimmuborgir @treetvedelva må nok melde pass,0,0,4,"['dimmuborgir', 'treetvedelva']"
471206541664985088,erna_solberg,2014-05-27,16:29:28,@magnusostermann er på nordisk Statsministermøte på Island,0,1,1,[]
471203301682593792,erna_solberg,2014-05-27,16:16:36,@NNdebatt @OddvarN @Siv_Jensen_FrP EUvedtaket om å ta ut transportsektoren skjedde i juni 2013.,1,0,1,"['nndebatt', 'oddvarn', 'siv_jensen_frp']"
471202224300109824,erna_solberg,2014-05-27,16:12:19,Dimmuborgir er et stort vakkert lavafelt på Island @treetvedelva,6,28,52,['treetvedelva']
470944436244213760,erna_solberg,2014-05-26,23:07:57,"Fant @dimmuborgir T- skjorte, besøkte deres navneopphav på Island pic.twitter.com/iP5zi0Zk55",9,33,53,['dimmuborgir']
470943975797698560,erna_solberg,2014-05-26,23:06:08,"Fant navneopphavet deres @dimmuborgir, pic.twitter.com/zCa9bIoFaW",4,13,24,['dimmuborgir']
470915091677061120,erna_solberg,2014-05-26,21:11:21,Congratulations to India’s new PM @narendramodi. Wishing #India great success & wishing for #norway #india relations to grow stronger.,0,20,23,['narendramodi']
470878637919842304,erna_solberg,2014-05-26,18:46:30,@Jrg1Gudmundsson en del av dagens program:),0,0,0,[]
470875601155665920,erna_solberg,2014-05-26,18:34:26,På vei til Akureyri på Island og Nordisk Statsministermøte. pic.twitter.com/ziUN5rgFmB,6,7,27,[]
470574310713999360,erna_solberg,2014-05-25,22:37:13,"Forandre, men også bevare. Nytt regjeringskvartal: moderne&kompakt, levende&trygge byrom og gode arbeidsplasser, men ta vare på vår historie",6,13,29,[]
468844267931435008,erna_solberg,2014-05-21,04:02:38,"Floods have hit Bosnia and Herzegovina & Serbia. Sadly, many deaths. Norway gives 43mill NOK to the relief efforts http://www.regjeringen.no/en/dep/ud/press/news/2014/flood-disaster-bosnia-serbia.html?id=760073 …",5,26,36,[]
468696808349515776,erna_solberg,2014-05-20,18:16:41,Vi står sammen om det norske demokratiet. Fint å være med på broderkjeden som går over hele landet i dag. #nrk1814 pic.twitter.com/5TeG0lX4wK,2,15,24,[]
467732662116171776,erna_solberg,2014-05-18,02:25:31,Flott å komme til Eidsvoll for å være med på hovedfeiringen av Grunnlovens 200-årsdag! pic.twitter.com/VQM3u3ryWx,4,16,83,[]
467577831955103744,erna_solberg,2014-05-17,16:10:16,Gratulerer med dagen til alle !,12,49,136,[]
467423463758913536,erna_solberg,2014-05-17,05:56:52,@FGudbrandsen fra Pondussuiten etter kampen .,0,0,1,['fgudbrandsen']
467422985671151616,erna_solberg,2014-05-17,05:54:58,@Mikaeltro jeg følger med :),1,0,1,['mikaeltro']
467401554728091649,erna_solberg,2014-05-17,04:29:49,Snakket nettopp med Indias påtroppende statsminister Modi og gratulerte ham med valgseieren. Håper på godt samarbeid pic.twitter.com/f5wgjVxbpx,10,20,51,[]
467394592221188096,erna_solberg,2014-05-17,04:02:09,"@StianSommerheim @Glimt billig første mål, god intensitet fra Glimt i andre",1,9,10,"['stiansommerheim', 'glimt']"
467326183387201536,erna_solberg,2014-05-16,23:30:19,"Har åpnet Kong Christian Frederiks plass i Bergen, grunnlovsmonument og er nå lykkelig eier av fotsid 17. maisløyfe . Ordføreren misunnelig.",1,8,38,[]
466708020031156225,erna_solberg,2014-05-15,06:33:57,"@frebrake penger til Lærdal krever ikke ekstrabevilgninger fra Stortinget, søknaden er til behandling under skjønnsrammen i KMD",1,0,0,['frebrake']
466566427143446528,erna_solberg,2014-05-14,21:11:19,"@annehedvig trenger ikke be Stortinget om ekstrabevilgninger, dette ligger i rammen for skjønnsmidler.",0,0,0,[]
465602505611968512,erna_solberg,2014-05-12,05:21:02,@sjefersuper @IngjerKahn @abjartnes @PaarupMichelsen @nikolaiastrup da må vi endre lovprosessene våre  og den statlige utredningsinstruksem.,1,0,2,"['sjefersuper', 'abjartnes', 'paarupmichelsen', 'nikolaiastrup']"
465063110001569792,erna_solberg,2014-05-10,17:37:40,"Takk har gode minner fra studietiden, og  UIB ! “@UiBrector_Olsen: Gratulerer @erna_solberg som @uib sin første æresalumni ! #hlm14”",1,7,14,"['uibrector_olsen', 'erna_solberg', 'uib']"
464814218504839169,erna_solberg,2014-05-10,01:08:40,Vi deler de nigerianske familienes brennende ønske om å få sine kjære trygt hjem #BringBackOurGirls pic.twitter.com/to3ewjKkbg,22,88,130,[]
464728614937063424,erna_solberg,2014-05-09,19:28:30,Overgangen til et klimavennlig samfunn må starte nå. Frem til 2016 skal regjeringen styrke klimateknologifondet med over 12 mrd kr #hlm14,11,22,37,[]
464710602565627904,erna_solberg,2014-05-09,18:16:56,"Nå er #hlm14 endelig i gang. Min tale starter snart, 1235. Hele landsmøtet og talen kan følges live på  http://www.hoyre.no .",4,8,5,[]
464305932529594368,erna_solberg,2014-05-08,15:28:55,8. mai er Norges frigjøringsdag og dagen vi hedrer alle våre #veteraner. Ser frem til å møte de som får utmerkelse m fam på Akershus Slott.,7,21,56,[]
464106889723543552,erna_solberg,2014-05-08,02:17:59,@DZachariasen @betjent1 @erlendgjein hallo jeg har retweetet en Dagbladkommentator s syn primært på Bergen.,2,0,0,"['dzachariasen', 'betjent1', 'erlendgjein']"
464051229321351168,erna_solberg,2014-05-07,22:36:49,@eDrotninghaug @erlendgjein touche!!,1,0,0,"['edrotninghaug', 'erlendgjein']"
464047353109180416,erna_solberg,2014-05-07,22:21:25,@erlendgjein jeg har retweetet dagbladets Egelands hyllest til Bergen.,1,0,0,['erlendgjein']
464015068657901568,erna_solberg,2014-05-07,20:13:08,@vebjornselbekk godt poeng :),1,0,0,['vebjornselbekk']
464011973857120256,erna_solberg,2014-05-07,20:00:50,@vebjornselbekk en gratulasjon mister sitt innhold hvis den er en plikt og ikke ment.,9,2,1,['vebjornselbekk']
464011712916914176,erna_solberg,2014-05-07,19:59:47,"@vebjornselbekk VG spurte , jeg svarte og presiserte at dette ikke har noe med Kina å gjøre.",4,0,0,['vebjornselbekk']
463997521006575617,erna_solberg,2014-05-07,19:03:24,"@vebjornselbekk jeg sier ikke til VG at jeg vurderer å droppe gratulasjoner, jeg sier det samme som Bondevik at det ikke er automatikk.",6,0,0,['vebjornselbekk']
461185508832727041,erna_solberg,2014-04-30,00:49:28,Hjelp jeg flyr :) utrolig moro å få fly et Orionfly .#gøypåjobben  http://instagram.com/p/nYYwM5r912/ ,16,13,50,[]
460050863273570304,erna_solberg,2014-04-26,21:40:47,Besøker i kveld TV2s #Artistgalla. Ønsker @NRC_Norway lykke til med innsamling for #barnpåflukt!,3,5,24,['nrc_norway']
458503756104355840,erna_solberg,2014-04-22,15:13:08,Utsikten andre veien:)  http://instagram.com/p/nFVO7Rr95t/ ,3,0,8,[]
458503535626571776,erna_solberg,2014-04-22,15:12:16,Utsikt fra fergen mot Hareid. Flott vær . Skal besøke næringsliv på Sunnmøre.  http://instagram.com/p/nFVIgHr95l/ ,5,9,23,[]
458303555041234945,erna_solberg,2014-04-22,01:57:37,Herlig på Brann Stadion i kveld # Brann,11,22,68,[]
458006677758164993,erna_solberg,2014-04-21,06:17:55,@stianlud helt riktig :),1,0,0,['stianlud']
458006094624088064,erna_solberg,2014-04-21,06:15:36,"@RezaPashaki @JohnKerry @BarackObama @HillaryClinton @camanpour thank you, and easter greetimgs to you to.",0,0,1,"['rezapashaki', 'johnkerry', 'barackobama', 'hillaryclinton', 'camanpour']"
457841771402514433,erna_solberg,2014-04-20,19:22:39,"Nok en vakker dag i Bergen. I dag utsikten fra Lyderhorn . Utsikt til Askøy,Sotra og Øygarden.  http://instagram.com/p/nAoMmBr9wz/ ",2,7,35,[]
456513705790799874,erna_solberg,2014-04-17,03:25:23,@stmarthinsen @tordlien @jantoresanner @SylviListhaug var det mangel på saker i Stortingetsom startet debatten om gjennomføringskraft? :),3,0,1,"['stmarthinsen', 'tordlien', 'jantoresanner', 'sylvilisthaug']"
455350015553458176,erna_solberg,2014-04-13,22:21:18,"@eirikkv vi tar imot 1000 fra Syria og bidrar til at mange gangen det får hjelp i Libanon,",2,1,0,[]
454566618061111296,erna_solberg,2014-04-11,18:28:21,En stor takk til de mange tusen frivillige som bruker påskeferien sin til å stille opp for andre. #gledenfrivillig,14,30,80,[]
454346639621505024,erna_solberg,2014-04-11,03:54:14,"@nicecap stakkars, god bedring :)",2,0,9,['nicecap']
451057222467219456,erna_solberg,2014-04-02,02:03:16,@ladstein @Hoyre Røkke driver vel ikke med Havbruk?,2,0,1,"['ladstein', 'hoyre']"
450916049895292928,erna_solberg,2014-04-01,16:42:18,@Braatalien ?,0,0,2,['braatalien']
450749540258574336,erna_solberg,2014-04-01,05:40:39,@mhagelia  tror du må sjekke hva jeg faktisk har sagt og når.,0,0,2,['mhagelia']
450603620753768448,erna_solberg,2014-03-31,20:00:49,Ny rapport fra FNs #klimapanel med konkrete eksempler på hva klimaendringene fører til. Vi må følge opp med utslippskutt og klimatilpasning.,20,22,30,[]
450571189124333568,erna_solberg,2014-03-31,17:51:57,Ser frem til å delta på @rederiforbundet sin årskonferanse for å snakke om regjeringens strategi for verdiskaping i maritim næring. #rederi,3,7,9,['rederiforbundet']
450339597386776577,erna_solberg,2014-03-31,02:31:41,@IvarErikRee ja,0,0,1,[]
450280359604015104,erna_solberg,2014-03-30,22:36:18,"@JFJOHANSEN  nei, du vet blåveis finnes ikke på Vestlandet.",2,0,1,['jfjohansen']
450268836751998976,erna_solberg,2014-03-30,21:50:30,Nye vårtegn.  http://instagram.com/p/mK0bL3r996/ ,4,3,19,[]
449853157695569920,erna_solberg,2014-03-29,18:18:45,"Fra samtalen før gårsdagens pressekonferanse. Nok en gang gratulerer med ny jobb, Jens.  http://instagram.com/p/mH3ZXQL98m/ ",2,7,23,[]
449562774465941504,erna_solberg,2014-03-28,23:04:52,Gratulerer @jensstoltenberg som ny generalsekretær i NATO. NATO får en sterk og samlende generalsekretær. http://bit.ly/1hi3K9q ,5,82,144,['jensstoltenberg']
449448048402636800,erna_solberg,2014-03-28,15:28:59,@dymbelicious :),0,0,4,['dymbelicious']
448506017132064768,erna_solberg,2014-03-26,01:05:41,"@StigVoll nei, den er nok ikke min.",0,0,0,['stigvoll']
448239945912954880,erna_solberg,2014-03-25,07:28:25,@VGfrithjof @Lindacath @siggena  Nigerias president. Goodluck Jonathan,3,0,2,"['vgfrithjof', 'lindacath', 'siggena']"
448103496211263488,erna_solberg,2014-03-24,22:26:13,"@sarpemor når ESA starter undersøkelse om forrige regjerings vedtak om godkjenning av spill, er det vel naturlig å henvise til dem?",0,0,0,['sarpemor']
448014678426673152,erna_solberg,2014-03-24,16:33:17,@kdragst1 selvfølgelig,0,1,2,['kdragst1']
448013658225131520,erna_solberg,2014-03-24,16:29:14,@sarpemor @konservativ @Hoyre om hva?,0,0,0,"['sarpemor', 'konservativ', 'hoyre']"
447761634321514496,erna_solberg,2014-03-23,23:47:47,@AstridVU @stmarthinsen sykkeltur med saft og kjeks  :),5,1,17,"['astridvu', 'stmarthinsen']"
446036491211661312,erna_solberg,2014-03-19,05:32:41,"@Tommy_Martinsen beklager, har vært rundt på besøk i Osloområdet idag, ikke fått med meg P1",0,0,3,['tommy_martinsen']
445200173376208896,erna_solberg,2014-03-16,22:09:27,Våren er på vei .  http://instagram.com/p/lmzdscr9zg/ ,8,12,27,[]
445151234581073920,erna_solberg,2014-03-16,18:54:59,"@Hubro76 sannsynligvis fordi sykehus er bedre på å behandle syke mennesker, enn å drive p-plasser:)",3,0,6,['hubro76']
444076636561215488,erna_solberg,2014-03-13,19:44:55,@SimplyJustStian 8,1,1,3,['simplyjuststian']
444073250193436672,erna_solberg,2014-03-13,19:31:27,@DissidentDawes @SVMolde og hele Danmark i følge VG har de hatt vår type ordning siden 1989.,1,0,2,"['dissidentdawes', 'svmolde']"
444072605428240385,erna_solberg,2014-03-13,19:28:54,"Stian Berger Røsland""før het det søppel, nå heter det ressurser på avveie"" #klimadugnad",2,6,19,[]
444068599972773888,erna_solberg,2014-03-13,19:12:59,"@ErikMartiniusse både YS,Unio og LO er her",1,0,1,['erikmartiniusse']
444034899780337664,erna_solberg,2014-03-13,16:59:04,"@ThereseUtgard selvfølgelig skal alle få hjelp, håper du leste at man i Danmark har hatt en tilsvarende ordning til vårt forslag siden 1989",3,0,1,['thereseutgard']
443829517082439680,erna_solberg,2014-03-13,03:22:57,@mathemi  budsjettkonferanse,1,0,2,['mathemi']
443690392635330560,erna_solberg,2014-03-12,18:10:07,"@snorrevalen jeg svar på spørsmål om avgrensning av sterke samvittighet spørsmål , du spurte om reservasjonsretten gen. Og jeg svarte",1,0,1,['snorrevalen']
443683985919856640,erna_solberg,2014-03-12,17:44:40,@Pinkertoncito   ? Lover skal vel belyses for lovgivende før de vedtar dem?,0,0,1,['pinkertoncito']
443683374956560384,erna_solberg,2014-03-12,17:42:14,@snorrevalen ... ( forts ) til andre jobber å praktisere yrket ikke er alene en tilstrekkelig grunn til å ha oppfylt EMK ar. 9 er høringsnot,3,0,1,['snorrevalen']
443682969887469568,erna_solberg,2014-03-12,17:40:37,"@snorrevalen jeg svarte på et spørsmål om hvorfor abort og dødhjelp med en henvisning til EMK , i tillegg ha domstolen sagt at mulighet til.",0,0,1,['snorrevalen']
443681971504693248,erna_solberg,2014-03-12,17:36:39,"@snorrevalen jeg svarte deg med er nei på søndag, hvorfor gjentar du spørsmålet da?",1,0,2,['snorrevalen']
443330786142748672,erna_solberg,2014-03-11,18:21:10,Fysiker Selda Ekiz med viktig budskap: Flere jenter må velge realfag! Viktig for likestilling og likelønn  http://www.vg.no/nyheter/innenriks/skole-og-utdanning/norske-jenter-unngaar-realfag/10146056/ …,5,30,20,[]
442677320957325312,erna_solberg,2014-03-09,23:04:32,@112BI @jeblad @snorrevalen @tonemf @GuriBorch forøvrig anbefaler jeg Høringsdokumenter.,2,1,2,"['112bi', 'jeblad', 'snorrevalen', 'tonemf', 'guriborch']"
442677017478463489,erna_solberg,2014-03-09,23:03:20,"@112BI @snorrevalen @tonemf @GuriBorch det har jeg ikke sagt, begrensningene vi har laget på reservasjon er knyttet til EMK.",3,0,1,"['112bi', 'snorrevalen', 'tonemf', 'guriborch']"
442648886302474240,erna_solberg,2014-03-09,21:11:33,@snorrevalen @tonemf @GuriBorch høringsnotatet diskuterer disse forholdene også ny EMD beslutning fra i fjor om mulighet til å bytte arbeid.,2,0,1,"['snorrevalen', 'tonemf', 'guriborch']"
442648285317439488,erna_solberg,2014-03-09,21:09:09,"@snorrevalen @tonemf @GuriBorch nei det har jeg ikke sagt og det tror jeg ikke, selv om spørsmålet kan bli prøvd mot EMK  art 9.",4,0,1,"['snorrevalen', 'tonemf', 'guriborch']"
442618221477515264,erna_solberg,2014-03-09,19:09:42,"@tonemf @GuriBorch  det er bare abort og dødshjelp som vil falle innenfor , knytter  mot samvittighetsgrunner i EMK avgjørelser.",10,1,3,"['tonemf', 'guriborch']"
442617658283147264,erna_solberg,2014-03-09,19:07:27,@VeronikaWiese Holdt tale bla om kvinner og vold i Ullensvang på årsmøte til Hordaland  Høyre.,0,0,1,[]
442593478091235328,erna_solberg,2014-03-09,17:31:22,@GuriBorch reservasjonsmulighet er knyttet til samvittighetspørsmål om liv og død,10,3,8,['guriborch']
442593007129600001,erna_solberg,2014-03-09,17:29:30,@GuriBorch ser ikke helt likheten forøvrig viktig å huske dette  http://mobil.bt.no/nyheter/innenriks/Fylkeslege---Ni-av-ti-dropper-fastlegen-ved-abort-3075264.html …,9,1,2,['guriborch']
442585919804407809,erna_solberg,2014-03-09,17:01:20,@GuriBorch fastlegen skal informere om reservasjon på forhånd og ordne time hos annen lege innen et døgn.,13,2,5,['guriborch']
442572197832720384,erna_solberg,2014-03-09,16:06:49,@elfhybrid_ @SiriSoderberg jeg gjorde det LHBT organisasjonene ønsket dro til OL og tok opp sakene med Russlands statsminister,1,0,1,"['elfhybrid_', 'sirisoderberg']"
442571288767635456,erna_solberg,2014-03-09,16:03:12,@elfhybrid_ @SiriSoderberg vanlig OL var over da russiske styrker tok kontroll på Krim.,1,0,1,"['elfhybrid_', 'sirisoderberg']"
442425094040977408,erna_solberg,2014-03-09,06:22:16,@nicecap jeg er feminist og har uttalt det mange ganger .,1,0,1,['nicecap']
442424136686919680,erna_solberg,2014-03-09,06:18:28,@SiriSoderberg  dessverre reise ingen  offisielle representanter til Paralympics pga Russlands folkerettsbrudd .,3,0,1,['sirisoderberg']
442421133351325696,erna_solberg,2014-03-09,06:06:32,@RuneMikal @jcelden jeg så ironien,0,2,7,"['runemikal', 'jcelden']"
442420606869704706,erna_solberg,2014-03-09,06:04:27,"@grymtv enig i at kvinnehelse er viktig, i går arrangerte derfor vi (HOD) seminar om det som start på likestillingsmelding.",1,0,1,['grymtv']
442412037545930752,erna_solberg,2014-03-09,05:30:24,"@msdeckard @Regjeringen det er to forskjellige forslag, med betydelige forskjeller. Jeg er f.eks imot en rett til reservasjon.",4,0,1,"['msdeckard', 'regjeringen']"
442401062021251072,erna_solberg,2014-03-09,04:46:47,"@synnsoe @MartinHenriksen det skal ikke de gjøre, det skal legen gjøre automatisk. Det er en av forutsetningene for å bruke res. muligheten",2,0,1,"['synnsoe', 'martinhenriksen']"
442400328034811904,erna_solberg,2014-03-09,04:43:52,@hansolavbrenner men det har jeg da ofte gjort. Har utalt dyp respekt for de statsministre som har måtte gjøre tøffe tak i øk. kriseårene:),3,1,5,['hansolavbrenner']
442394156678533120,erna_solberg,2014-03-09,04:19:20,"@Skjaeggerud jeg respekterer mange har andre synspunkt enn meg, men jeg mener vi ivaretar kvinner i sårbar situasjon med vårt forslag ,",4,0,3,['skjaeggerud']
442393210682613760,erna_solberg,2014-03-09,04:15:35,@Lima125 nedgradering v kvinner!,1,0,2,['lima125']
442391023353090049,erna_solberg,2014-03-09,04:06:53,Takk til alle som har engasjert seg i mange viktige saker på #8mars. Likestilling omfatter mange saker og ulike synspunkt.Engasjement er bra,27,20,48,[]
442383103966072832,erna_solberg,2014-03-09,03:35:25,@touretta nå har du gitt beskjed :),1,0,3,['touretta']
442379500727570432,erna_solberg,2014-03-09,03:21:06,"@oyvindholen har deg nok mistenkt for at misforstår med vilje, for du har misforstått",3,2,2,['oyvindholen']
442365652775747584,erna_solberg,2014-03-09,02:26:05,"@MartinHenriksen fordi jeg talte om vold mot kvinner på 8 . Mars på høyremøte i Ullensvang,",1,0,2,['martinhenriksen']
442361559470571523,erna_solberg,2014-03-09,02:09:49,@marthetoft ingen rører din rett til selvbestemt abort.,3,1,4,[]
442361153407438848,erna_solberg,2014-03-09,02:08:12,@RasmusLR alt for å løfte demokratisk debatt og engasjement:),4,0,5,['rasmuslr']
442243511640154113,erna_solberg,2014-03-08,18:20:44,@hhsteinnes ingen begrensning i rett eller tilgjengelighet. Mulighet til reservasjon kan bare hvis legen har sikret time hos annen lege.,1,5,6,[]
442237375297900544,erna_solberg,2014-03-08,17:56:21,@GeometriDama det er vel et svar om lederstillinger i privat næringsliv.,0,0,2,['geometridama']
442236937601286145,erna_solberg,2014-03-08,17:54:36,@hhsteinnes kvinners rett til abort rokkes ikke ved.,2,1,2,[]
442231553520050176,erna_solberg,2014-03-08,17:33:13,Gratulerer med dagen til alle jenter og damer! En spesiell tanke til de mange jenter uten trygghet mot vold eller adgang til utdanning.,3,85,153,[]
442013213417553921,erna_solberg,2014-03-08,03:05:36,I dag starter Paralympics i Sotsji. Jeg ønsker alle de norske utøverne lykke til!,5,23,94,[]
441608487119126528,erna_solberg,2014-03-07,00:17:22,@ghokmark @Hoyre hyggelig og hektisk!,0,0,1,"['ghokmark', 'hoyre']"
439888151621144577,erna_solberg,2014-03-02,06:21:22,"@DanielHanSelv uenig med deg, det jeg sa i går var at det er for tidlig å konkludere vi må se hva politirapoorten til slutt sier.",0,0,1,[]
439879656503001088,erna_solberg,2014-03-02,05:47:37,@DanielHanSelv det var opptak fra i går.,0,0,1,[]
439866857043263488,erna_solberg,2014-03-02,04:56:45,@DanielHanSelv eller han viste at han hadde brutt vår ledelsesplakat. Forøvrig  http://mobil.bt.no/nyheter/lokalt/--De-er-ikke-ferdige-i-Hoyre-3070168.html …,0,0,1,[]
439865664115720192,erna_solberg,2014-03-02,04:52:01,"@DanielHanSelv du skrev at vi hadde kastet ut Skutle, det har vi ikke. Han har selv trukket seg fra tillitsverv i Bergen Høyre.",0,0,2,[]
439862402591752192,erna_solberg,2014-03-02,04:39:03,@DanielHanSelv vi har vel ikke kastet ut Skutle?,0,0,2,[]
439788342386102272,erna_solberg,2014-03-01,23:44:46,"Utrolig sterk historie, @Libe_RieberMohn Viktig at vi snakker om vold og misbruk i nære relasjoner. Din historie hjelper andre. Respekt!",2,16,29,['libe_riebermohn']
439766668013998080,erna_solberg,2014-03-01,22:18:38,"Utrolig sterk historie, @libe_ribermohn Viktig at vi snakker om vold og misbruk i nære relasjoner. Din historie hjelper andre. Respekt!",4,47,94,[]
439464758555971584,erna_solberg,2014-03-01,02:18:57,"@Alltid_uansett @Ungehoyre du er ikke så gammel, det var på 60 tallet :)",2,0,1,"['alltid_uansett', 'ungehoyre']"
439053726922584064,erna_solberg,2014-02-27,23:05:40,Norske barnehager trenger flere barnehagelærere. Se hva slags søkere barna ønsker seg  http://www.verdensfinestestillingledig.no/nb/aktuelt/72/se-barnehagebarnas-egen-reklamefilm …,10,19,27,[]
438670761977720832,erna_solberg,2014-02-26,21:43:54,"@TopMarcusGear vi bruker masse penger , også oljepenger.",0,0,1,[]
438666268624035840,erna_solberg,2014-02-26,21:26:03,""" av skade blir man ikke sterk, man blir  skadet"" konklusjon på forskning om vold/ overgrep i barndom. Seminar om vold i nære relasjoner,",5,32,56,[]
438260910155915264,erna_solberg,2014-02-25,18:35:18,"@Odden hvordan slapp du unna med 2 timer? I min tid var det var det 10 forelesninger a 2x45 min, og han nådde bare til midt på 1850 tallet.",2,3,7,['odden']
438251766761918464,erna_solberg,2014-02-25,17:58:58,"@TineLohre @Playinstreet leser fransk, snakker lite... :)",1,0,2,"['tinelohre', 'playinstreet']"
438251615813136384,erna_solberg,2014-02-25,17:58:22,@TorOfTheUltimat stemmer ikke.,0,0,1,['toroftheultimat']
438013981589270528,erna_solberg,2014-02-25,02:14:05,@krohntraaseth @FerdOwner @sbseating @Norske_Skog mange godeog viktige innspill til Regjeringens  og deres eget arbeid.,1,1,2,"['krohntraaseth', 'ferdowner', 'sbseating', 'norske_skog']"
438013391538774016,erna_solberg,2014-02-25,02:11:45,@elinejunliang gratulerer til deg og :),0,0,5,['elinejunliang']
438013032237916160,erna_solberg,2014-02-25,02:10:19,"Takk for de mange hyggelige bursdagstweetene. Klarer ikke å svare hver enkelt, må jo feire og :)",27,10,141,[]
437867619677655040,erna_solberg,2014-02-24,16:32:30,Ser fram til å diskutere norske bedrifters #konkurransekraft med blant andre @krohntraaseth @FerdOwner @sbseating @Norske_Skog senere i dag,8,17,15,"['krohntraaseth', 'ferdowner', 'sbseating', 'norske_skog']"
437230489766985728,erna_solberg,2014-02-22,22:20:46,@stine_strand  var nok det.,0,1,6,['stine_strand']
437230087273193472,erna_solberg,2014-02-22,22:19:10,"@JosteinWahl @Hoyre vel, jeg har truffet lærere som nettopp trekker frem nye ulike læringsstrategier som av stor nytteverdien ved videreutd.",1,0,1,"['josteinwahl', 'hoyre']"
437182796789207040,erna_solberg,2014-02-22,19:11:15,"@ALPetterBerge beklager, er på vinterferie, på vei ut på skitur.",1,0,2,['alpetterberge']
437177074936446976,erna_solberg,2014-02-22,18:48:31,@ALPetterBerge absolutt :),1,0,1,['alpetterberge']
437176299636158464,erna_solberg,2014-02-22,18:45:26,"Takk for en herlig avslutning på OL innsatsen til Marit Bjørgen, Therese Johaug og Kristin Størmer Steira. Gull, sølv og bronse, gratulerer!",11,76,216,[]
437170357586649088,erna_solberg,2014-02-22,18:21:50,"@JosteinWahl det står det vitterlig ikke i artikkelen heller, etter og videreutdanning dreier seg både om fag og formidling.",1,0,1,['josteinwahl']
436965095416266753,erna_solberg,2014-02-22,04:46:11,"@christerfabian  ikke aktuelt, vi liker ikke forbud og liker brunost.",1,2,3,['christerfabian']
436581782415491072,erna_solberg,2014-02-21,03:23:02,"@MineDemoner epost, Erna.solberg@smk.dep.no , blir jounalført ;)",0,0,1,[]
