id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
377703062934388737,turnbullmalcolm,2013-09-11,16:00:02,@zarzenzeal in my experience the Greens are the slowest to take theirs down.,9,0,2,['zarzenzeal']
377702829106151424,turnbullmalcolm,2013-09-11,15:59:06,@PhillipTyson wasn't there an election recently at which nbn policy was a key issue?,654,44,16,['philliptyson']
377701992690638848,turnbullmalcolm,2013-09-11,15:55:47,We think we have taken down all our corflutes in Wentworth but if you know of any that are still at large let me know and we will get them.,51,5,10,[]
377638668045123584,turnbullmalcolm,2013-09-11,11:44:09,61 pics from election day in Wentworth  http://on.fb.me/15L4Lnf  Enter your pics in the comp by replying to this tweet & win a framed copy,20,2,5,[]
377333374857535490,turnbullmalcolm,2013-09-10,15:31:01,@jaisoifmt thanks!,2,0,1,['jaisoifmt']
377311100812791808,turnbullmalcolm,2013-09-10,14:02:31,Transcript & video:  Arguments in Favour of Electronic Voting | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/transcript-arguments-in-favour-of-electronic-voting#.Ui61WPRHld1.twitter …,53,32,10,[]
377252781167353857,turnbullmalcolm,2013-09-10,10:10:46,Congratulations Craig Laundy winning Reid for the Liberal Party for the first time in history!,21,63,29,[]
377155554738585600,turnbullmalcolm,2013-09-10,03:44:26,@latikambourke okay see you there,3,0,0,['latikambourke']
377154209223036928,turnbullmalcolm,2013-09-10,03:39:05,@aimee_maree @latikambourke I have done just that many times.,10,0,0,"['aimee_maree', 'latikambourke']"
377153983418490881,turnbullmalcolm,2013-09-10,03:38:11,@latikambourke sure. What time,3,1,0,['latikambourke']
377152476258250752,turnbullmalcolm,2013-09-10,03:32:12,@latikambourke good morning to you too. Very windy in Sydney.,4,0,0,['latikambourke']
377049395302109184,turnbullmalcolm,2013-09-09,20:42:35,@GalacticWomanAu @latikambourke @Silk_Andrew that's not right - appears about 90% fail to fill in the ballot paper correctly inadvertently,3,1,1,"['galacticwomanau', 'latikambourke', 'silk_andrew']"
377049074899222529,turnbullmalcolm,2013-09-09,20:41:19,"@latikambourke very good. Wasn't sure if you were upbraiding me for ""preaching"" or exhorting me to greater feats of advocacy.",6,2,1,['latikambourke']
377042719899533312,turnbullmalcolm,2013-09-09,20:16:04,@latikambourke explain!,18,0,5,['latikambourke']
377042589473456130,turnbullmalcolm,2013-09-09,20:15:33,@Maxwell1938 @FinancialReview very hard to pull the copper out of the ducts you have put the fibre in w/out damaging the fibre.,3,0,0,"['maxwell1938', 'financialreview']"
377039072599891968,turnbullmalcolm,2013-09-09,20:01:34,"@KielSmith @beth_hewitt on that basis over 600,000 Australians failed to have their say at election because of their own clerical error.",3,3,1,"['kielsmith', 'beth_hewitt']"
377036352052682752,turnbullmalcolm,2013-09-09,19:50:45,@beth_hewitt @KielSmith so what % of your informal votes wd you regard as being deliberately informal?,2,0,0,"['beth_hewitt', 'kielsmith']"
377031525369249792,turnbullmalcolm,2013-09-09,19:31:35,Thanks @naomiwoodley for discussing informal votes and electronic voting with me. Hope you can fit it into @amworldtodaypm tomorrow morning.,26,11,5,"['naomiwoodley', 'amworldtodaypm']"
377017333316718592,turnbullmalcolm,2013-09-09,18:35:11,@KielSmith thanks Kiel - that's the experience everywhere,0,0,1,['kielsmith']
377017180581142528,turnbullmalcolm,2013-09-09,18:34:35,@JeremyTravers that's true too. Wd certainly reduce inadvertent informal votes,0,0,1,['jeremytravers']
377016918483275776,turnbullmalcolm,2013-09-09,18:33:32,@TeradataANZ that is very common I fear and very illegal,0,0,0,[]
377016697711894528,turnbullmalcolm,2013-09-09,18:32:40,@SentinelMet if its at the polling station and not via Internet security much enhanced cf to current paper system.,1,0,0,[]
377016328898355201,turnbullmalcolm,2013-09-09,18:31:12,"Most informal HoR votes have voted ""1"" only - optional pref in some states exacerbates. Elec voting wd prompt voter to number all boxes",126,40,17,[]
377015599890575360,turnbullmalcolm,2013-09-09,18:28:18,The growing level of informal votes in the HoR v worrying. A good argument for electronic voting at the polling station.,268,116,55,[]
377015072930816000,turnbullmalcolm,2013-09-09,18:26:12,@DalrympleWill that seems quite a lot. Are you going to list them in your next book?,1,0,1,['dalrymplewill']
377007487066447872,turnbullmalcolm,2013-09-09,17:56:04,@MsCastan tired perhaps definitely not emotional! Very busy today getting ready for next week and on Sky Viewpoint last night FYI,2,1,3,[]
376459280188051456,turnbullmalcolm,2013-09-08,05:37:41,@JB_AU anytime. We hold our most well attended public meetings in pubs here in Wentworth.,2,2,3,['jb_au']
376456326525628417,turnbullmalcolm,2013-09-08,05:25:57,@JB_AU I don't think you have my best interests at heart. You just want me to doze off!!,3,2,3,['jb_au']
376237808676904961,turnbullmalcolm,2013-09-07,14:57:38,@CinzyWincySpida whoever did that wrap has a very wicked sense of humour,1,1,0,['cinzywincyspida']
376224578676486144,turnbullmalcolm,2013-09-07,14:05:04,@CinzyWincySpida thanks so much!,1,1,1,['cinzywincyspida']
376215682867666944,turnbullmalcolm,2013-09-07,13:29:43,Lucy and I with Patrick Fair and the Liberal team at Woollahra Public School today. Great work guys! pic.twitter.com/XIohEKRxaF,18,13,15,[]
376212484870250496,turnbullmalcolm,2013-09-07,13:17:00,With Audra and Sophia with Lucy and me in our Woollahra Kitchen aprons  http://www.thewoollahrakitchen.com  pic.twitter.com/8GrmdfN7Jz,9,6,10,[]
376208960740524032,turnbullmalcolm,2013-09-07,13:03:00,And here I am with some of the young cooks at Woollahra Public. Get the book  http://www.thewoollahrakitchen.com  pic.twitter.com/jBfnHNzqmt,9,5,10,[]
376208342911164418,turnbullmalcolm,2013-09-07,13:00:33,A bit of election ambush marketing from Woollahra Public for its cookbook! pic.twitter.com/fJTd5BlP7D,19,12,12,[]
376190282208792576,turnbullmalcolm,2013-09-07,11:48:47,With Lucy and Jenny Garber at the Greenknowe Ave booth in Potts Point. pic.twitter.com/klLfmTL8l4,9,9,11,[]
376180420615757824,turnbullmalcolm,2013-09-07,11:09:36,“@ml42010: The class of 07 taken by the boss @TurnbullMalcolm  https://twitter.com/ml42010/status/376170913495932928/photo/1 pic.twitter.com/WrgXyweB79 ” thanks guys - great work!!,1,2,1,"['ml42010', 'turnbullmalcolm']"
376179564528934912,turnbullmalcolm,2013-09-07,11:06:11,With Lucy @gabrielleupton and our liberal team at the double bay public booth. pic.twitter.com/kBlO6hIpEb,13,11,9,['gabrielleupton']
376130618230202368,turnbullmalcolm,2013-09-07,07:51:42,@meganabel thanks Megan!,0,0,0,['meganabel']
376129974052212737,turnbullmalcolm,2013-09-07,07:49:08,Democracy at work! At the Bronte Public polling booth this morning. pic.twitter.com/KLpOtLDG7Q,36,18,15,[]
375941436434153473,turnbullmalcolm,2013-09-06,19:19:57,@ClaireMH72 very sorry!,1,0,0,['clairemh72']
375923186669326336,turnbullmalcolm,2013-09-06,18:07:26,One Day More - Griffith Volunteers - this is the best video of the campaign! Go Glasson 4 Griffith!   http://youtu.be/z2rTJc36mlU ,37,75,60,[]
375908881987141632,turnbullmalcolm,2013-09-06,17:10:36,Election eve strategy session has convened at the Royal Hotel in Paddington pic.twitter.com/vy35Zef7kp,39,12,13,[]
375843087869698048,turnbullmalcolm,2013-09-06,12:49:09,With Lucy Wicks and former Wallaby and Terrigal Trojans coach director Jeremy Paul at Terrigal today. pic.twitter.com/Ofn2zjUMf7,5,2,1,[]
375792940649443328,turnbullmalcolm,2013-09-06,09:29:53,With Lucy Wicks Liberal for Robertson at prepoll in Gosford and Mathew and Jodie Ralph pic.twitter.com/WA3beibJTV,13,4,4,[]
375777800692981760,turnbullmalcolm,2013-09-06,08:29:43,Brooklyn on the Hawkesbury on the way to Gosford to campaign with Lucy Wicks  http://instagram.com/p/d5hwK_sqPx/ ,9,1,1,[]
375765446705704961,turnbullmalcolm,2013-09-06,07:40:38,@WompWomble as I have just passed Eastwood I am very confident that was indeed the Parramatta R and that I am on the way to Gosford!,1,0,1,['wompwomble']
375764253665660928,turnbullmalcolm,2013-09-06,07:35:54,Crossing the Parramatta river on the way to campaign with Lucy Wicks in Robertson  http://instagram.com/p/d5berBsqEu/ ,13,2,3,[]
375731913249402880,turnbullmalcolm,2013-09-06,05:27:23,Thousands of faults hit rushed NBN  http://theaustralian.com.au/business/in-depth/thousands-of-faults-hit-rushed-nbn/story-e6frgaif-1226712731555 …,69,18,4,[]
375731732319719425,turnbullmalcolm,2013-09-06,05:26:40,"Faster broadband speeds could be coming on copper networks, says Netgear CEO Patrick Lo -  via @",80,11,3,[]
375570462664695808,turnbullmalcolm,2013-09-05,18:45:50,To be clear. I have produced two policies in this campaign. The broadband policy published in April and the ICT policy issued on Monday.,154,58,14,[]
375569992646803458,turnbullmalcolm,2013-09-05,18:43:58,@senthorun @triplej the answer to that question is so obvious it doesnt need to be stated.,42,14,2,"['senthorun', 'triplej']"
375569096567304192,turnbullmalcolm,2013-09-05,18:40:25,"I read  policy shortly before going on @triplej I did my best to make sense of it, until I could ensure it was authoritatively corrected.",198,106,17,['triplej']
375559800903323648,turnbullmalcolm,2013-09-05,18:03:28,Here is another link to our correction confirming we oppose a mandatory filter and oppose an opt out filter  http://www.liberal.org.au/latest-news/2013/09/05/coalitions-policy-enhance-online-safety-children …,181,161,30,[]
375558408985780225,turnbullmalcolm,2013-09-05,17:57:56,@srpeatling a lot of interest in internet freedom - so a good sign I guess.,3,0,1,['srpeatling']
375558210591023104,turnbullmalcolm,2013-09-05,17:57:09,@chriskennett our policy is as stated tonight. No mandatory filter. No opt out filter.,8,5,0,['chriskennett']
375555375090507776,turnbullmalcolm,2013-09-05,17:45:53,"In other words - no mandatory filter, no opt out filter, but support parents taking resp'y for their own kids' activity online.",122,142,24,[]
375555141790756864,turnbullmalcolm,2013-09-05,17:44:57,Position is Coalition will encourage carriers to make software available for parents to install on own devices to protect kids.,56,96,8,[]
375554766153068544,turnbullmalcolm,2013-09-05,17:43:28,Policy released today wrongly indicated we supported an opt out system of internet filtering. That is not our policy and never has been.,229,272,22,[]
375554551757037569,turnbullmalcolm,2013-09-05,17:42:37,"The Coalition has never supported mandatory internet filtering. Indeed, we have a long record of opposing it.",67,130,21,[]
375553870048415744,turnbullmalcolm,2013-09-05,17:39:54,@rwerkh @joshgnosis The policy was in error - I would never support a mandatory internet filter.,48,41,7,"['rwerkh', 'joshgnosis']"
375552865248346114,turnbullmalcolm,2013-09-05,17:35:55,The Coalition is Opposed to Mandatory Internet Filters | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/the-coalition-is-opposed-to-mandatory-internet-filters#.UihQXJHzYZY.twitter …,63,72,15,[]
375475417143988224,turnbullmalcolm,2013-09-05,12:28:10,@robharwoodarch @dearindira @ausgardenshow well who wants to be the cowboy in the black hat?,5,0,0,"['robharwoodarch', 'dearindira', 'ausgardenshow']"
375458810841669632,turnbullmalcolm,2013-09-05,11:22:10,@abctech said NBN would pass 6k houses/day in 1st half of ‘13  http://bit.ly/ZUiwJa  They passed 1k hh/day.  Will @abctech correct record?,9,2,1,[]
375451886893035520,turnbullmalcolm,2013-09-05,10:54:40,With @dearindira at the @ausgardenshow in Centennial Park pic.twitter.com/06M2pMUbT2,6,3,3,"['dearindira', 'ausgardenshow']"
375440962644115456,turnbullmalcolm,2013-09-05,10:11:15,dearindira explaining her sustainable garden aquaponics  http://instagram.com/p/d3IiZOMqC7/ ,7,2,1,[]
375436605550780416,turnbullmalcolm,2013-09-05,09:53:56,Rhipsalis hanging succulents at the @ausgardenshow  http://instagram.com/p/d3Gmu3MqP0/ ,5,2,2,['ausgardenshow']
375436260581851137,turnbullmalcolm,2013-09-05,09:52:34,Brendan Moar's garden at @ausgardenshow which won best in show  http://instagram.com/p/d3GYgKMqPk/ ,2,3,1,['ausgardenshow']
375434242853195776,turnbullmalcolm,2013-09-05,09:44:33,@jfogartydesign describing his #gallipoli garden at @ausgardenshow  http://instagram.com/p/d3FdcaMqOI/ ,0,5,1,"['jfogartydesign', 'ausgardenshow']"
375431912694640640,turnbullmalcolm,2013-09-05,09:35:17,At @ausgardenshow  in centennial park open until Sunday make sure to visit @mrsdztb here with future granny Lucy pic.twitter.com/00t4qlCjNy,7,6,2,"['ausgardenshow', 'mrsdztb']"
375360190125592576,turnbullmalcolm,2013-09-05,04:50:17,@wazmac  http://www.malcolmturnbull.com.au/media/fairfax-gets-it-wrong-coalition-committed-to-structural-separation#.Uiec66YazCQ …,0,0,0,['wazmac']
375355785041039361,turnbullmalcolm,2013-09-05,04:32:47,@James_Riddle thanks James!,0,0,0,['james_riddle']
375131887510900736,turnbullmalcolm,2013-09-04,13:43:06,"A very happy, peaceful and sweet new year (Rosh Hashanah) wish for all our Jewish friends in Wentworth and around the world. L'shana tova!",6,32,26,[]
375123915451817984,turnbullmalcolm,2013-09-04,13:11:25,Kevin Rudd Misleading Australia About Economic Benefits of NBN | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/kevin-rudd-misleading-australia-about-economic-benefits-of-nbn#.UibA669yRXg.twitter …,71,24,10,[]
375111129543872513,turnbullmalcolm,2013-09-04,12:20:37,Fairfax gets it wrong - Coalition committed to structural separation | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/fairfax-gets-it-wrong-coalition-committed-to-structural-separation#.Uia0yac36lp.twitter …,19,10,3,[]
375096643877470208,turnbullmalcolm,2013-09-04,11:23:03,St Vincents Hospital (in Darlinghurst) Campus Research Week is on for 2 more days - make sure to drop in & be amazed  http://on.fb.me/1dESjrs ,3,7,1,[]
375059222548860928,turnbullmalcolm,2013-09-04,08:54:21,Access Economics Shows Why We Need Superfast Broadband Sooner and Cheaper | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/access-economics-shows-why-we-need-superfast-broadband-sooner-and-cheaper#.UiaErcrxtdB.twitter …,37,17,3,[]
375043645226774528,turnbullmalcolm,2013-09-04,07:52:27,Why latest Deloitte report on broadband confirms need for our cost effective NBN delivered sooner - video @ABCNews24 http://www.youtube.com/watch?v=MtljIc0_rX8&feature=youtu.be …,39,17,7,['abcnews24']
374845940789551105,turnbullmalcolm,2013-09-03,18:46:51,@LorettaBourke it still is! Thanks for the compliment. But vote for the LNP team nonetheless!,1,0,1,['lorettabourke']
374845711457591297,turnbullmalcolm,2013-09-03,18:45:56,@RachaelHasIdeas I have attended 2 candidates forums - one widely advertised in Wenty Courier. was not available for this one & sent apols.,0,0,0,['rachaelhasideas']
374810521230266368,turnbullmalcolm,2013-09-03,16:26:06,Launching OPENetwork’s superfast broadband in Sydney Park Village w Michael Sparksman & Sean O'Connor - transcript -  http://bit.ly/14UyBmO ,22,8,4,[]
374770155034648576,turnbullmalcolm,2013-09-03,13:45:42,Erskineville Broadband Delivered Sooner and Cheaper Over VDSL | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/erskineville-broadband-delivered-sooner-and-cheaper-over-vdsl#.UiV3gDhbepV.twitter …,41,19,5,[]
374672255784996865,turnbullmalcolm,2013-09-03,07:16:41,@hackneywick1 thanks. Very interesting development.,2,0,0,['hackneywick1']
374658221488619520,turnbullmalcolm,2013-09-03,06:20:55,@savebronte that's not my understanding. I have been in touch w many residents on the issue and w council on their behalf as well,2,0,0,['savebronte']
374653525755568128,turnbullmalcolm,2013-09-03,06:02:15,@savebronte as you know I can't make it tonight. Have already done two candidates forums.,1,0,0,['savebronte']
374498943939276800,turnbullmalcolm,2013-09-02,19:48:00,Well @KRuddMP if broadband is universal right why is yr ineptitude denying it to so many people 4 so long & making it so expensive? #qanda,204,89,33,['kruddmp']
374384512815202304,turnbullmalcolm,2013-09-02,12:13:18,With @nick_mcgowan Liberal for JagaJaga and Donna Petrovich Liberal for McEwen in Sunbury today. pic.twitter.com/Ia9AOtJ0ck,0,6,5,['nick_mcgowan']
374380241075978241,turnbullmalcolm,2013-09-02,11:56:19,With Donna Petrovich Liberal for McEwen & Carmel & Vic Scerri at Vic's Cucina in Sunbury - great antipasto! pic.twitter.com/wDy6H9zWjt,4,5,2,[]
374364450880372736,turnbullmalcolm,2013-09-02,10:53:35,With @AndrewRobbMP at @YorkButter this morning outlining Coalition’s vision for a more productive digital future: http://bit.ly/15kmHPx ,16,5,3,['andrewrobbmp']
374325938638450688,turnbullmalcolm,2013-09-02,08:20:33,With Johann from @modeloff - financial modelling world championship - check out their site  http://modeloff.com  pic.twitter.com/wloPYG87Ej,3,9,9,['modeloff']
374324456954802176,turnbullmalcolm,2013-09-02,08:14:39,Great to be at the York Butter Factory launching our ICT policy  http://bit.ly/19Z4FXYorkp  https://vine.co/v/h5wjn5PzBt9 ,13,17,8,[]
374320496759681025,turnbullmalcolm,2013-09-02,07:58:55,Media release: Andrew Robb and Malcolm Turnbull launch the Coalition’s digital economy and e-government plan -  http://bit.ly/15jXQeI ,12,14,6,[]
374320376907456513,turnbullmalcolm,2013-09-02,07:58:27,Read our ICT policy here: Coalition’s policy for e-government and the digital economy - http://bit.ly/19Z4FXp ,11,11,8,[]
374319856079749120,turnbullmalcolm,2013-09-02,07:56:22,With @joshfrydenberg @andrewrobbmp @helenkroger and @kellyodwyermp at launch of our ICT policy today pic.twitter.com/Z8LAgld1pv,4,2,4,"['joshfrydenberg', 'andrewrobbmp', 'helenkroger', 'kellyodwyermp']"
374301606163922944,turnbullmalcolm,2013-09-02,06:43:51,On the way to announce ICT policy on tram down Collins St - how lucky is Melbourne with wide streets & light rail. pic.twitter.com/u1giz1FzJa,66,25,19,[]
374119132532203520,turnbullmalcolm,2013-09-01,18:38:46,@ted_helliar @sydneyroosters great to see you - and I picked you as yr father's son at once! V handsome genes in yr family!. #fathersday,2,0,3,"['ted_helliar', 'sydneyroosters']"
374044258116046848,turnbullmalcolm,2013-09-01,13:41:15,And here is @mrsdztb and @AlexTurnbull82 in about 1991 - very proud to be your dad guys! And Rusty the…  http://instagram.com/p/dtNUGfMqKI/ ,9,5,12,['mrsdztb']
373927739004182528,turnbullmalcolm,2013-09-01,05:58:14,@MrsDzTB thank you darling daughter!! Love you too!,1,0,0,['mrsdztb']
373923037399097344,turnbullmalcolm,2013-09-01,05:39:33,@jaisoifmt he is indeed. And a great cafe too.,1,0,1,['jaisoifmt']
373710555342577664,turnbullmalcolm,2013-08-31,15:35:14,@bigevanb1981 JoJo was snoozing at home.,1,0,0,['bigevanb1981']
373620698821840897,turnbullmalcolm,2013-08-31,09:38:10,Campaigning with Michael Feneley our candidate in Kingsford Smith at the Maroubra pre-poll pic.twitter.com/T5Z7pHxuCo,10,10,4,[]
373611316117651457,turnbullmalcolm,2013-08-31,09:00:53,Dog parking zone at Bondi Beach public school markets. pic.twitter.com/WUHzzHFQfS,11,29,22,[]
373603141679198211,turnbullmalcolm,2013-08-31,08:28:24,With our team campaigning at Seven Ways in Bondi this morning. pic.twitter.com/xzoj88hUrq,12,4,5,[]
373599379778580481,turnbullmalcolm,2013-08-31,08:13:27,With Reuven outside his Legendary Skinny Dip Cafe in Hall St Bondi. pic.twitter.com/XJ71bsubfH,11,5,5,[]
373494415244804096,turnbullmalcolm,2013-08-31,01:16:22,@DaKangaroo thanks.,1,0,0,['dakangaroo']
373493790775836672,turnbullmalcolm,2013-08-31,01:13:53,"Sign of the (changing) times as John Kerry describes France as ""our oldest ally""",34,25,9,[]
373401165968318464,turnbullmalcolm,2013-08-30,19:05:50,@PhilStubbs @ClovellyRoad sure lets do that,2,0,1,"['philstubbs', 'clovellyroad']"
373390111079022592,turnbullmalcolm,2013-08-30,18:21:54,@bennewong @131500trains not me. I was back in Edgecliff long before that :-),0,0,0,"['bennewong', '131500trains']"
373371121858396160,turnbullmalcolm,2013-08-30,17:06:27,@callaw81 it sure does.,0,0,0,[]
373370824524177409,turnbullmalcolm,2013-08-30,17:05:16,@bsmede yup,0,0,0,['bsmede']
373370728432672768,turnbullmalcolm,2013-08-30,17:04:53,@lde164 @latikambourke is much more stylish in her mode of transport!,2,0,0,"['lde164', 'latikambourke']"
373343916747018240,turnbullmalcolm,2013-08-30,15:18:20,@callaw81 haha! Don't you like my retro handset?,1,0,0,[]
373321427833094144,turnbullmalcolm,2013-08-30,13:48:59,George's River on the way home from Nowra  http://instagram.com/p/doEx13sqIQ/ ,5,2,2,[]
373317125391138816,turnbullmalcolm,2013-08-30,13:31:53,@garethjward thanks Gareth. Great to see you too! Delighted to see your government doing so much good work on infrastructure there too,1,2,3,['garethjward']
373309710851510272,turnbullmalcolm,2013-08-30,13:02:25,@pjbc68 I have!,1,0,0,['pjbc68']
373296123122679808,turnbullmalcolm,2013-08-30,12:08:25,@illiards thanks I thought so.,0,0,0,['illiards']
373295513325821952,turnbullmalcolm,2013-08-30,12:06:00,Headland north of Kiama  http://instagram.com/p/dn4_KWsqMR/ ,12,4,3,[]
373295205237018624,turnbullmalcolm,2013-08-30,12:04:47,Pix from politics in the (Clovelly) pub lst night on social media w @JacquelineMaley & @bairdjulia & Michael Feneley  https://www.facebook.com/media/set/?set=a.10151910028001579.1073741835.53772921578&type=1 …,2,2,1,"['jacquelinemaley', 'bairdjulia']"
373291243297464320,turnbullmalcolm,2013-08-30,11:49:02,Speaking at Ann Sudmalis' broadband forum in Bomaderry today. pic.twitter.com/dKnWvqjWMz,10,3,3,[]
373290118238707712,turnbullmalcolm,2013-08-30,11:44:34,Rock platform north of Gerringong.  http://instagram.com/p/dn2jXisqI1/ ,6,5,5,[]
373288169644752896,turnbullmalcolm,2013-08-30,11:36:49,Approaching Gerringong on the way home from Nowra  http://instagram.com/p/dn1go1sqHe/ ,5,1,4,[]
373259759152930816,turnbullmalcolm,2013-08-30,09:43:56,Congratulations @gabrielleupton on being appointed Minister for Sport in NSW Govt!,11,5,4,['gabrielleupton']
373258091220836353,turnbullmalcolm,2013-08-30,09:37:18,With  Liberal for Gilmore Ann Sudmalis & Shelley Hancock announcing $15m for roads in Gilmore  http://www.malcolmturnbull.com.au/media/coalition-invests-15-million-in-better-roads-for-gilmore#.Uh_yIBtmh8E … pic.twitter.com/sUmS1YPXd5,8,9,2,[]
373250187348541441,turnbullmalcolm,2013-08-30,09:05:53,With Ann Sudmalis Liberal for Gilmore discussing the O'Farrell Gvt's Princes Hway upgrade project underway. pic.twitter.com/zgSKnTVyjQ,7,5,2,[]
373236481869238273,turnbullmalcolm,2013-08-30,08:11:26,Near Gerringong on the way to Nowra  http://instagram.com/p/dneHVoMqDZ/ ,8,2,2,[]
373218905814102016,turnbullmalcolm,2013-08-30,07:01:35,Mobile office on the train to Nowra. Lots of mobile black spots. Unlike ALP we have $100m policy  to fix them. pic.twitter.com/4AcahV8aqF,63,26,11,[]
373216746314149888,turnbullmalcolm,2013-08-30,06:53:01,From Scarborough looking down to Wollongong  http://instagram.com/p/dnUUB4MqE3/ ,7,1,6,[]
373214518807375872,turnbullmalcolm,2013-08-30,06:44:09,Just before Coalcliff on the train to Nowra  http://instagram.com/p/dnULJZsqEk/ ,17,3,5,[]
373207334975459328,turnbullmalcolm,2013-08-30,06:15:37,Royal National Park from the train to Nowra  http://instagram.com/p/dnQueNMqO-/ ,7,1,4,[]
373201798783586304,turnbullmalcolm,2013-08-30,05:53:37,George's River  http://instagram.com/p/dnOPzbsqLd/ ,13,2,5,[]
373201235047772161,turnbullmalcolm,2013-08-30,05:51:22,@stukhan thanks!,0,0,0,['stukhan']
373200903777435648,turnbullmalcolm,2013-08-30,05:50:03,@roodave hmm. This isn't a set up?,1,0,0,['roodave']
373200557579595776,turnbullmalcolm,2013-08-30,05:48:41,@BrettRButler for some inexplicable reason the restaurant car was not hooked on today - must speak to Gladys- but have a thermos of tea.,0,1,2,[]
373197261867851776,turnbullmalcolm,2013-08-30,05:35:35,On the way to Nowra - crossing. Wolli Creek  http://instagram.com/p/dnMR60sqIX/ ,18,6,2,[]
373194151350636544,turnbullmalcolm,2013-08-30,05:23:13,@EVERALDATLARGE agree!,1,0,0,['everaldatlarge']
373193882378309632,turnbullmalcolm,2013-08-30,05:22:09,@adam_wilkinson first train this morning,0,0,0,['adam_wilkinson']
373191088338518016,turnbullmalcolm,2013-08-30,05:11:03,Today's adventure - travelling by train to Bomaderry to campaign with Ann Sudmalis in Gilmore,14,0,3,[]
373190618249297921,turnbullmalcolm,2013-08-30,05:09:11,Thanks @JacquelineMaley and @bairdjulia and a great audience for joining Michael Feneley and me @ Cloey last night to discuss social media,1,0,3,"['jacquelinemaley', 'bairdjulia']"
372914659587674113,turnbullmalcolm,2013-08-29,10:52:37,Launch of the Bingham Cup | Malcolm Turnbull MP:  http://www.malcolmturnbull.com.au/media/launch-of-the-bingham-cup#.Uh63aXAzJNz.twitter …,9,3,5,[]
372827822441512961,turnbullmalcolm,2013-08-29,05:07:34,It's time to kick the prejudice into touch -   http://www.smh.com.au/comment/its-time-to-kick-the-prejudice-into-touch-20130828-2sqmw.html … via @smh,27,32,6,['smh']
372658868402126848,turnbullmalcolm,2013-08-28,17:56:12,Andrew Purchas founder of Sydney convicts giving an inspiring and heartfelt speech at the Bingham Cup launch pic.twitter.com/NodVKe7Pxp,4,10,8,[]
372656575908810752,turnbullmalcolm,2013-08-28,17:47:05,According to Bill Pulver the Bingham Cup is the only international silverware left in the ARU cupboard! pic.twitter.com/MzSy4XAI0U,6,15,4,[]
372654476542619648,turnbullmalcolm,2013-08-28,17:38:45,Speaking at  launch of Bingham Cup 2014 - the World Cup of gay rugby. Great work @sydneyconvicts making it happen! pic.twitter.com/vGfnrMyyMX,4,23,9,[]
372653256981635072,turnbullmalcolm,2013-08-28,17:33:54,Bill Pulver CEO of Aust Rugby Union at Bingham Cup 2014 launch & stating ARU's stand against discrimination in rugby pic.twitter.com/dtJFPdtzOa,3,8,5,[]
372647554959564800,turnbullmalcolm,2013-08-28,17:11:15,Electra at the Bingham Cup launch tonight at State Parliament.  http://instagram.com/p/djSQPaMqOe/ ,6,2,1,[]
372646979144146944,turnbullmalcolm,2013-08-28,17:08:57,Electra warming up the crowd at the launch party for the Bingham Cup tonight. pic.twitter.com/F6AXBUUkTT,4,2,5,[]
372553653649162240,turnbullmalcolm,2013-08-28,10:58:07,In Penrith w our candidate in Lindsay Fiona Scott & local sports leaders announcing $176k to upgrade sports fields. pic.twitter.com/QJFfxkwNxq,18,5,4,[]
372538331139043328,turnbullmalcolm,2013-08-28,09:57:14,@joshrobbo44 great to see you!,1,0,1,['joshrobbo44']
372533976910794752,turnbullmalcolm,2013-08-28,09:39:56,@lifestylecareer @TripView lots of seats outside of peak hour of course,1,0,0,"['lifestylecareer', 'tripview']"
372533243876085760,turnbullmalcolm,2013-08-28,09:37:01,@kathoc @Paul_Sheehan_ yes recycling at work! We will send some blue ones with the Liberal logo around for you to hang on your front fence!,3,3,2,"['kathoc', 'paul_sheehan_']"
372532816665669632,turnbullmalcolm,2013-08-28,09:35:19,"With @MrsDzTB, benefactor Carl Rose & board of Kesser Torah College at opening of Carl Rose Early Learning Centre pic.twitter.com/vDDkJkW3Gj",4,0,2,['mrsdztb']
372528327132577792,turnbullmalcolm,2013-08-28,09:17:29,@TachoNazi @TripView maybe,0,0,0,['tripview']
372528172954181632,turnbullmalcolm,2013-08-28,09:16:52,@Sirenade64 @TripView well it's more noteworthy than you hero cutting himself shaving :-),3,0,3,"['sirenade64', 'tripview']"
372527929181220864,turnbullmalcolm,2013-08-28,09:15:54,@joshrobbo44 @TripView we are in second last carriage top deck. Swing by and say hello,1,0,0,"['joshrobbo44', 'tripview']"
372526287903936512,turnbullmalcolm,2013-08-28,09:09:22,On the 11.09 Katoomba train about to go to Penrith - thanks to @TripView and Cityrail seamless logistics (so far) pic.twitter.com/EOPgibYrwb,18,6,5,['tripview']
372488626594013185,turnbullmalcolm,2013-08-28,06:39:44,With our Liberal campaigners at Kings Cross station this morning @DanielMK_  @ryan_e_ and my old mate Anthony Orkin pic.twitter.com/nSCxocsYz5,10,7,7,['danielmk_']
