id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
994145677210017793,medvedevrussiae,2018-05-09,17:22:54,We remember and are proud of those who saved our nation and defended its freedom. Happy Victory Day! pic.twitter.com/X7f5Oyleos,88,219,765,[]
994112725876912128,medvedevrussiae,2018-05-09,15:11:58,"Congratulations on Victory Day, a great holiday!",17,43,232,[]
993897094980173824,medvedevrussiae,2018-05-09,00:55:07,"I am grateful to the Russian President and State Duma deputies for their trust. As Prime Minister, I will make every effort to help our country develop in the social sector and economy and to improve the standard of living. pic.twitter.com/RvrMsRDvQs",77,103,312,[]
991257156266725376,medvedevrussiae,2018-05-01,18:04:57,Happy Spring and Labour Day! pic.twitter.com/XU7ShJBChq,41,57,226,[]
990172264602722304,medvedevrussiae,2018-04-28,18:13:59,"In preparing response measures to new US sanctions, we must not harm ourselves. We should not make decisions on entire sectors right away. But the President or the Government should be entitled to impose individual sanctions on any person or entity that is a US resident pic.twitter.com/INKTwqiBVZ",27,54,117,[]
990170851906674688,medvedevrussiae,2018-04-28,18:08:22,"Had we been unable to ensure overall economic stability, we would have had to make extremely painful decisions. But we avoided this. We kept the economy under control and managed to return it to the path of growth pic.twitter.com/zVpukzqrSb",28,42,161,[]
986253768567246849,medvedevrussiae,2018-04-17,22:43:16,"Assistance to companies from the sanctions list is designed primarily to save jobs and keep up operations. Once again, this support is expected to promote development instead of serving as a short-lived fix",34,34,100,[]
984351784708788224,medvedevrussiae,2018-04-12,16:45:28,Russia’s space history was written by many talented and courageous people who turned their dreams into outstanding achievements. We are proud of all former and current space industry employees. Happy Cosmonautics Day!,42,65,344,[]
984069740921524224,medvedevrussiae,2018-04-11,22:04:44,"I presented a Government performance report for the last six years. A lot was done with tangible results in industry, agriculture, social services, and the construction of housing, kindergartens and schools. Most importantly, we learned to use challenges as development drivers pic.twitter.com/0B3LUBxPfU",34,29,138,[]
983369569191518208,medvedevrussiae,2018-04-09,23:42:30,"On Wednesday, I am presenting a Government performance report to the State Duma. It will be the tenth report since the introduction of the respective constitutional provision in 2008. The report will cover the main results of our decisions, facts and indicators since 2012 pic.twitter.com/h1wF2mPC6e",27,29,87,[]
983346568538488832,medvedevrussiae,2018-04-09,22:11:06,"New US sanctions are unacceptable and illegitimate. Russia reserves the right to retaliate, including with decisions on existing trade agreements. We will consider supporting Russian companies affected by the restrictions",90,115,216,[]
983345777534791681,medvedevrussiae,2018-04-09,22:07:57,"As presidential candidate, Mr Trump promoted a protectionist policy for the US. This is exactly what we are witnessing now. In addition to Russia, action is being taken against a number of states, including in the EU. A trade war with China is imminent",40,91,132,[]
983345089438277632,medvedevrussiae,2018-04-09,22:05:13,"The US Department of the Treasury announced new restrictions on a number of Russian nationals and companies. As before, the US is pursuing a pragmatic goal of solving its economic issues by non-competitive means and promoting its commercial interests despite existing trade rules",21,69,118,[]
981853563361087488,medvedevrussiae,2018-04-05,19:18:26,"Yekaterinburg competes for hosting World Expo 2025. The Russian Government attaches special importance to this initiative. We thank the Bureau International des Expositions, whose representatives visited Russia in recent days, for giving attention to this candidacy.",25,53,143,[]
978881400286928896,medvedevrussiae,2018-03-28,14:28:07,Today is the national day of mourning. The entire country is grieving for the Kemerovo fire victims. Rest in peace pic.twitter.com/RTN4DCJDrl,53,94,340,[]
978270091333730305,medvedevrussiae,2018-03-26,21:58:59,All our thoughts are with the families of the victims in Kemerovo. It is a great pain. It is a huge loss not only for Kuzbass but for the entire country. Our main task right now is to support the families of those killed and injured in this horrible tragedy. pic.twitter.com/c7jK9g9hY1,61,61,230,[]
976810563098509312,medvedevrussiae,2018-03-22,21:19:21,"Today the Government discussed indexation of social pensions, results of federal targeted programmes, bills on railway transportation and consumer rights protection as well as funding for a new metro line and a new metro station in Nizhny Novgorod pic.twitter.com/tG8IIKcOt4",34,35,117,[]
975684076681224192,medvedevrussiae,2018-03-19,18:43:05,Congratulations to Vladimir Putin on his solid victory in the presidential election,102,118,387,[]
975321497479806977,medvedevrussiae,2018-03-18,18:42:20,At the Russian presidential election pic.twitter.com/xyv866IKU8,69,67,320,[]
974634438020694016,medvedevrussiae,2018-03-16,21:12:12,"To improve life in single-industry towns, we are creating priority development areas. These towns' economy and population are gradually becoming less dependent on their mainstay employer. Today we have decided to establish PDAs in 19 more single-industry towns",26,34,98,[]
973912787817811968,medvedevrussiae,2018-03-14,21:24:37,Stephen Hawking inspired with his life not only admirers of science but all people in general. He helped us to see the limitlessness of our capabilities. The world lost not just a great scientist but an outstanding personality,30,143,478,[]
971646882475802625,medvedevrussiae,2018-03-08,15:20:43,"Happy International Women's Day to all women! Wishing you good health, happiness and love! pic.twitter.com/wK17rAtQwW",75,106,294,[]
971092968479305731,medvedevrussiae,2018-03-07,02:39:40,The plane crash in Syria claimed the lives of Russian citizens. My deepest condolences to the families of the victims. All those affected by the tragedy will receive the necessary assistance.,42,55,151,[]
968938880908120068,medvedevrussiae,2018-03-01,04:00:05,With PyeongChang 2018 Olympic medallists pic.twitter.com/BayrqAXhiR,36,32,183,[]
968489098234204165,medvedevrussiae,2018-02-27,22:12:49,"In 2017, car plants in Russia increased their output by 20 percent year-on-year. The Government will seek to ensure that setting up car manufacturing in Russia remains an attractive opportunity",36,29,116,[]
967668014547075072,medvedevrussiae,2018-02-25,15:50:07,Russian ice hockey players are now Olympic champions! Thank you for your victory! Congratulations to the team and to all of us! #PyeongChang2018 #Olympics,71,89,336,[]
967333661740847104,medvedevrussiae,2018-02-24,17:41:31,Our skiers Alexander Bolshunov and Andrei Larkov have won silver and bronze in the mass start. Congratulations! #PyeongChang2018 #Olympics,39,26,112,[]
966925093191352320,medvedevrussiae,2018-02-23,14:38:01,"A brilliant performance by our figure skaters in Pyeongchang and our first gold. Alina Zagitova, Yevgeniya Medvedeva, congratulations, we are proud of you! #PyeongChang2018 #Olympics",28,40,184,[]
966299052789960704,medvedevrussiae,2018-02-21,21:10:21,Skiers Denis Spitsov and Alexander Bolshunov have won another medal - silver in team sprint. Congratulations! #PyeongChang2018 #Olympics,22,16,85,[]
966242111250206721,medvedevrussiae,2018-02-21,17:24:05,Congratulations to freestyle racer Sergei Ridzik on taking bronze in ski cross. It is our first Olympic medal in this sport. #PyeongChang2018 #Olympics,22,23,104,[]
965224412353126401,medvedevrussiae,2018-02-18,22:00:07,"In Pyeongchang, freestyle skier Ilya Burov wins the bronze in aerials. Congratulations! #PyeongChang2018 #Olympics",17,19,80,[]
965148917036912641,medvedevrussiae,2018-02-18,17:00:08,"Silver in the ski relay. An exciting race and a great work done by our athletes! Congratulations to Andrey Larkov, Alexander Bolshunov, Alexey Chervotkin and Denis Spitsov! #PyeongChang2018 #Olympics",19,18,112,[]
964826980163162113,medvedevrussiae,2018-02-17,19:40:52,"Bronze medals in the cross-country skiing relay. Well done, Natalya Nepryayeva, Yulia Belorukova, Anastasia Sedova and Anna Nechayevskaya, сongratulations! #PyeongChang2018 #Olympics",15,27,97,[]
964488969512681472,medvedevrussiae,2018-02-16,21:17:44,Congratulations to Natalya Voronina for getting a bronze medal in speed skating #PyeongChang2018 #Olympics,18,21,89,[]
964412035239788544,medvedevrussiae,2018-02-16,16:12:01,Denis Spitsov has won bronze in cross-country skiing. Congratulations! #PyeongChang2018 #Olympics,10,21,78,[]
964391744258232321,medvedevrussiae,2018-02-16,14:51:24,Another medal won by our athletes in Pyeongchang - silver for skeleton racer Nikita Tregubov. Congratulations! #PyeongChang2018 #Olympics,10,28,99,[]
964171482183225344,medvedevrussiae,2018-02-16,00:16:09,"We want to build a strong and healthy economy in Russia, that is why we focus on diversifying its structure as much as possible. We discussed this today at the Russian Investment Forum in Sochi  http://government.ru/en/news/31389/  pic.twitter.com/4Wi3PAwJ1m",39,42,103,[]
964140821833506823,medvedevrussiae,2018-02-15,22:14:19,"What happened at the school in Parkland, Florida, is a horrible tragedy. My deepest condolences to the families and loved ones of those killed and wishes of a speedy recovery to the injured",22,36,127,[]
963419318435352577,medvedevrussiae,2018-02-13,22:27:19,"Our skiers have won bronze medals in the cross-country sprints at the 2018 Winter Olympics. Yulia Belorukova and Alexander Bolshunov, my congratulations! #PyeongChang2018 #Olympics",19,23,113,[]
963321817644634112,medvedevrussiae,2018-02-13,15:59:53,First Olympic medal in the history of Russian curling. Congratulations to Anastasia Bryzgalova and Alexander Krushelnitsky on winning the bronze in Pyeongchang! #PyeongChang2018 #Olympics,18,33,150,[]
963075119936569355,medvedevrussiae,2018-02-12,23:39:36,"A terrible tragedy occurred yesterday. A plane crashed outside of Moscow, killing 71 people. On behalf of the Government, I express my deep condolences to the families and friends of the victims. Now it is important to support and assist their families.",25,42,153,[]
962322317190844416,medvedevrussiae,2018-02-10,21:48:14,"Short track speed skating, bronze medal. Congratulations, Semyon Yelistratov! #PyeongChang2018 #Olympics",39,27,122,[]
962007561821044737,medvedevrussiae,2018-02-10,00:57:30,"The Government supports Russian software developers, including through restrictions on public procurement of foreign software. This is effective. Russian software is purchased for state needs twice as often as in 2015. The Russian software register includes over 4,000 programs.",27,23,100,[]
960540901436162049,medvedevrussiae,2018-02-05,23:49:31,The IOC Commission has taken a shameful decision. The result of this will be very far-reaching. Politics has defeated the rules of law and decency. We feel sorry for the Olympic movement. We feel sorry for the athletes. We also feel sorry for the fans  https://www.facebook.com/Dmitry.Medvedev/posts/10155011707971851 …,67,84,192,[]
947450314566881280,medvedevrussiae,2017-12-31,20:52:12,May there be plenty of happy events in the coming New Year 2018. Health and prosperity to you and your loved ones! pic.twitter.com/ZS99hqtCqv,230,131,626,[]
936376157129379841,medvedevrussiae,2017-12-01,07:27:27,"Today was my traditional interview - already the tenth - with several TV channels. As always, there were many questions on the most important social and economic issues. Thanks to the journalists for an interesting conversation!  http://government.ru/en/news/30348/  pic.twitter.com/j5Kk4mzRRm",141,52,191,[]
920977800340877312,medvedevrussiae,2017-10-19,19:39:53,Meeting with President of the Republic of Croatia Kolinda Grabar-Kitarovic @KolindaGK pic.twitter.com/zbwT9A7Acv,123,62,271,['kolindagk']
917798032334381056,medvedevrussiae,2017-10-11,01:04:37,Russian-Algerian talks pic.twitter.com/ATdaTeQ5rD,31,41,171,[]
916277695629144064,medvedevrussiae,2017-10-06,20:23:20,Meeting with Custodian of the Two Holy Mosques King Salman bin Abdulaziz Al Saud of Saudi Arabia pic.twitter.com/xqQ3g3uIGr,71,525,568,[]
914856426551611394,medvedevrussiae,2017-10-02,22:15:43,Russia shares the sorrow of those who lost their loved ones in Las Vegas. We wish a speedy recovery to the injured,66,223,554,[]
914854310147690498,medvedevrussiae,2017-10-02,22:07:19,I am shocked by the tragedy in Las Vegas. The crime is striking in its violence and cynicism,117,250,649,[]
908398928294531072,medvedevrussiae,2017-09-15,02:35:56,Thanks to everyone who wished me a happy birthday! pic.twitter.com/cgUalOoXPC,136,76,468,[]
906484265784881153,medvedevrussiae,2017-09-09,19:47:45,"Happy birthday, #Moscow! pic.twitter.com/OSDVn9WWb4",65,173,635,[]
904642487393951744,medvedevrussiae,2017-09-04,17:49:11,Congratulations to the Russian volleyball team on winning the European championship. I wish you success and continuing victories,109,99,536,[]
894940346337173504,medvedevrussiae,2017-08-08,23:16:20,Today we see even worse examples of violence than in South Ossetia. One thing remains certain: Russia is always ready to defend its citizens,108,104,257,[]
894939395077410816,medvedevrussiae,2017-08-08,23:12:33,"We reacted to aggression with a peace enforcement operation and defended Russians, true to the law and conscience  https://www.facebook.com/Dmitry.Medvedev/posts/10154601338546851 …",31,58,133,[]
894938335537496064,medvedevrussiae,2017-08-08,23:08:20,In these August days we think back to the tragic events of 2008 in Tskhinval  https://www.facebook.com/Dmitry.Medvedev/posts/10154601338546851 …,12,41,82,[]
892849351881392128,medvedevrussiae,2017-08-03,04:47:28,"We will steadily continue our work on developing the economy, relying mostly on ourselves. We have learned to do this",297,191,416,[]
892848146463588352,medvedevrussiae,2017-08-03,04:42:41,"The US establishment fully outwitted Trump. The President is not happy about the sanctions, yet he could not but sign the bill",1077,1240,2153,[]
892847115281485824,medvedevrussiae,2017-08-03,04:38:35,The Trump administration has shown its total weakness by handing over executive power to Congress in the most humiliating way,4027,2518,3566,[]
892846052239228929,medvedevrussiae,2017-08-03,04:34:21,The US President's signing of the package of new Russia sanctions ends hopes for improving our relations  https://www.facebook.com/Dmitry.Medvedev/posts/10154587161801851 …,495,453,444,[]
892843326264688640,medvedevrussiae,2017-08-03,04:23:31,The US President's signing of the package of new sanctions against Russia will have a few consequences:  https://www.facebook.com/Dmitry.Medvedev/posts/10154587161801851 …,151,254,211,[]
891720094300221440,medvedevrussiae,2017-07-31,02:00:12,"Arnold @Schwarzenegger turns 70 today. Hope you'll be back, Arnold! pic.twitter.com/rGzchk1rMa",63,150,563,['schwarzenegger']
881112621604319232,medvedevrussiae,2017-07-01,19:29:53,"Today we bid farewell to Helmut Kohl, the architect of the united Europe. He will always be remembered in Russia as a friend pic.twitter.com/xvVLk6kQij",58,99,309,[]
880411314321051649,medvedevrussiae,2017-06-29,21:03:09,The EU has decided to extend its anti-Russia sanctions. Russia will extend its response measures through 2018,68,92,169,[]
874182594484723712,medvedevrussiae,2017-06-12,16:32:26,Happy Russia Day! pic.twitter.com/FuD7qXsMWy,85,172,571,[]
867006601068240897,medvedevrussiae,2017-05-23,21:17:36,The heinous act of terror took the lives of children and adults in #Manchester. The global community must unite against terrorism,66,120,313,[]
861957663449600000,medvedevrussiae,2017-05-09,22:54:56,"My grandfathers Afanasy Medvedev, Veniamin Shaposhnikov went through the war. May the memory of all our nation's defenders live on forever! pic.twitter.com/8OIIWuL4JS",57,91,350,[]
861870602772250624,medvedevrussiae,2017-05-09,17:08:59,This is a great day for our nation. Happy Victory Day!,39,74,292,[]
853506459430268928,medvedevrussiae,2017-04-16,15:12:51,Happy Easter!  https://www.instagram.com/p/BS7DsjwBFXe/  pic.twitter.com/ZPiyDjvBrs,99,99,381,[]
850370201636012033,medvedevrussiae,2017-04-07,23:30:29,The latest US military action showed the Trump administration’s dependency on the Washington establishment  https://www.facebook.com/Dmitry.Medvedev/posts/10154257290791851 …,120,213,274,[]
848936962736238595,medvedevrussiae,2017-04-04,00:35:19,My condolences to the families and loved ones of the victims of the explosion in the St Petersburg Metro. This pain is shared by us all.,78,222,485,[]
847360050045665280,medvedevrussiae,2017-03-30,16:09:13,"Kropotkin Ice Cap, Alexandra Land, Franz Joseph Land Archipelago pic.twitter.com/GuuKgyqXBm",69,71,254,[]
847163073123241984,medvedevrussiae,2017-03-30,03:06:30,Visited Franz Josef Land Archipelago with President Vladimir Putin today pic.twitter.com/Uj2lAwwZ0k,79,71,266,[]
839437753490243585,medvedevrussiae,2017-03-08,19:28:51,Congratulations on International Women's Day to our dear women! Happiness and love to you all! pic.twitter.com/5ytCZ8TGjS,69,114,331,[]
833766468336619524,medvedevrussiae,2017-02-21,03:53:11,"Vitaly Churkin, an outstanding diplomat and uncompromising defender of Russia’s interests, has passed away. My deepest condolences.",51,194,447,[]
822159728457510912,medvedevrussiae,2017-01-20,03:12:08,Assessing Russian-US relations under the Obama administration  https://www.facebook.com/Dmitry.Medvedev/posts/10154053104646851 …,79,142,201,[]
817499923847450624,medvedevrussiae,2017-01-07,06:35:44,Merry Orthodox Christmas!  https://www.instagram.com/p/BO8H17pBAl6/  pic.twitter.com/DSpmuu0ToZ,67,208,555,[]
815172902823886849,medvedevrussiae,2016-12-31,20:28:59,Happy New Year 2017! May all your wishes come true!,90,179,491,[]
814757341975429120,medvedevrussiae,2016-12-30,16:57:42,"It is regrettable that the Obama administration, which started out by restoring our ties, is ending its term in an anti-Russia agony. RIP",402,1275,1673,[]
802458410260131840,medvedevrussiae,2016-11-26,18:26:08,We last spoke on the phone in August. Fidel Castro had a keen interest in the events in the world and in Russia  https://www.facebook.com/Dmitry.Medvedev/photos/a.10150348022656851.354765.175517041850/10153895480896851/?type=3 … pic.twitter.com/Yz1Ub2Mkoe,306,221,486,[]
776500228786679808,medvedevrussiae,2016-09-16,03:17:35,The Crimea bridge will connect the peninsula to the rest of the country pic.twitter.com/sbFOBzO9vu,518,194,382,[]
776311477124800512,medvedevrussiae,2016-09-15,14:47:33,Thanks to everyone who has wished me a happy birthday  https://www.instagram.com/p/BKWO4PkhLgi/  pic.twitter.com/drZg3OmFcA,69,99,404,[]
775717042175545344,medvedevrussiae,2016-09-13,23:25:29,"Railway transport is essential for our large country – service quality must be high, prices affordable pic.twitter.com/rnHz4QGBwD",34,161,415,[]
774670718286041088,medvedevrussiae,2016-09-11,02:07:46,"Fishing with the President on Lake Ilmen, Novgorod Region pic.twitter.com/yWHauuPW02",77,171,543,[]
774601505542406149,medvedevrussiae,2016-09-10,21:32:44,"Happy Birthday, Moscow! pic.twitter.com/qOjOZ30nl9",52,245,574,[]
774579261558652928,medvedevrussiae,2016-09-10,20:04:21,"Despite the unfavourable economic environment, Russia continues to develop  http://government.ru/en/news/24500  pic.twitter.com/DsJYkMasjQ",34,68,164,[]
774571037811941376,medvedevrussiae,2016-09-10,19:31:40,Europe has failed to think its migration policy through. It's a lesson for Europe and also for Russia (INTERVIEW) http://government.ru/en/news/24500 ,33,84,159,[]
773822210314297344,medvedevrussiae,2016-09-08,17:56:06,East Asia Summit in Laos  http://government.ru/en/news/24472  pic.twitter.com/hnpspQejQh,29,46,140,[]
773792733530058752,medvedevrussiae,2016-09-08,15:58:58,With President of Laos Bounnhang Vorachith pic.twitter.com/cVlsDHKwob,25,35,130,[]
773782740596580352,medvedevrussiae,2016-09-08,15:19:16,With Prime Minister of New Zealand John Key pic.twitter.com/z52i4HNr7e,20,39,134,[]
773782150000828417,medvedevrussiae,2016-09-08,15:16:55,Meeting with Premier of the State Council of China Li Keqiang on the sidelines of the 11th East Asia Summit in Laos pic.twitter.com/ejwTN55JzF,22,59,170,[]
773524295607869441,medvedevrussiae,2016-09-07,22:12:18,I call on all Russian students to vote in September 18 election. This is a crucial time – we are choosing our future pic.twitter.com/VqWgKVjDBd,57,64,188,[]
773228971915968512,medvedevrussiae,2016-09-07,02:38:47,Our goal is for the effects of United Russia’s work to be felt in real life by every citizen of our country pic.twitter.com/4DxJfFhR0S,34,107,257,[]
773228730777006080,medvedevrussiae,2016-09-07,02:37:49,"Many United Russia initiatives have been enacted, and there's more to come pic.twitter.com/12qtoQXBCL",22,35,106,[]
773228463058743296,medvedevrussiae,2016-09-07,02:36:46,"On the agenda: roads, relocating from dilapidated housing, building schools and kindergartens, pension indexation pic.twitter.com/WHPNPSnLTP",24,43,117,[]
773228106920452096,medvedevrussiae,2016-09-07,02:35:21,Met with deputies and activists from the United Russia party together with President Vladimir Putin pic.twitter.com/79wQJNNbqJ,21,50,152,[]
772057527689310210,medvedevrussiae,2016-09-03,21:03:53,Uzbekistan's President did a great deal for relations between our nations. I am confident they will continue to develop in the same spirit,20,106,177,[]
772056580447666177,medvedevrussiae,2016-09-03,21:00:07,Heartfelt condolences to the people of Uzbekistan on the passing of President Islam Karimov pic.twitter.com/OQyeSbfpRK,25,122,196,[]
771722697592147968,medvedevrussiae,2016-09-02,22:53:23,"Crop yields are expected to reach unprecedented highs this year, a great success for farmers and government efforts pic.twitter.com/G5z0gH2CVR",46,104,291,[]
771319582040743936,medvedevrussiae,2016-09-01,20:11:33,"Congratulations to pupils, students, their parents and teachers on Knowledge Day! Good luck in the new school year! pic.twitter.com/Pt6ifusmMV",38,99,258,[]
770291252013174784,medvedevrussiae,2016-08-30,00:05:20,"I want all Russians to know that Russia will always stand by them, as in South Ossetia and Crimea pic.twitter.com/03S7KTdObY",55,119,230,[]
768834804494245888,medvedevrussiae,2016-08-25,23:37:56,Russia has high hopes for the 2020 Olympics. I'm confident our team will win at least as many medals,31,54,141,[]
768833958192746500,medvedevrussiae,2016-08-25,23:34:34,Russia's Olympians have proved that our achievements in sport have nothing to do with doping,37,80,160,[]
768452335211257856,medvedevrussiae,2016-08-24,22:18:08,Condolences to the Italian people on the destructive earthquake. The Russian Government is ready to assist with any disaster relief efforts,32,150,312,[]
768083387710078976,medvedevrussiae,2016-08-23,21:52:04,Banning our Paralympic athletes from Rio 2016 is a cynical decision motivated by desire to remove strong rivals  https://www.facebook.com/Dmitry.Medvedev/posts/10153652526521851 …,67,143,184,[]
767625962913660928,medvedevrussiae,2016-08-22,15:34:26,"Our Olympic team performed wonderfully in Rio. The 2016 Games were not simple, yet our athletes achieved great results. Congratulations!",37,65,211,[]
766652009118310400,medvedevrussiae,2016-08-19,23:04:17,"Balaklava Bay, Crimea, Russia  https://www.instagram.com/p/BJSt6MjhbYH/  pic.twitter.com/dGTED4JnDj",66,113,209,[]
764149763969286144,medvedevrussiae,2016-08-13,01:21:15,The attempted terrorist attack in Crimea is an act of sabotage against Russia and its people http://government.ru/en/news/24150 ,69,137,141,[]
761774637340647424,medvedevrussiae,2016-08-06,12:03:21,Best of luck and great achievements to our athletes in Rio. Go Russia! #Rio2016,30,89,258,[]
758713482086875136,medvedevrussiae,2016-07-29,01:19:25,The Ebola vaccine proves what Russian medicine is capable of. All areas of pharmacology will be developed pic.twitter.com/YBR5XL4yF8,57,152,315,[]
757579784880791552,medvedevrussiae,2016-07-25,22:14:30,Crimean roads were rarely renovated by the previous government and are 80% worn out. There is a lot of work to do pic.twitter.com/Z7z9Q80emY,46,115,262,[]
755435616867934209,medvedevrussiae,2016-07-20,00:14:21,"Discussed with the President the strengthening rouble, plans to support business, developing non-resource exports pic.twitter.com/0d7Mir8pcb",56,133,324,[]
754261486822883328,medvedevrussiae,2016-07-16,18:28:46,We are making every effort to protect our citizens and companies in Turkey http://government.ru/en/news/23865 ,34,69,98,[]
753889528117596160,medvedevrussiae,2016-07-15,17:50:44,At the ASEM Summit I proposed to our European partners starting a full EAEU-EU dialogue  http://government.ru/en/news/23837  pic.twitter.com/X0IkrEwGKD,23,110,144,[]
753828933477425152,medvedevrussiae,2016-07-15,13:49:57,"Europe and Asia must unite against terrorism. Terrorists and their sponsors only understand the language of force, and we must use it",57,280,352,[]
753828699368075269,medvedevrussiae,2016-07-15,13:49:02,"My deepest condolences to France, those who suffered in this heinous act of terror in Nice and families of victims  https://www.facebook.com/Dmitry.Medvedev/photos/a.10150348022656851.354765.175517041850/10153559101571851/?type=3&theater …",21,86,127,[]
753639834594504704,medvedevrussiae,2016-07-15,01:18:33,"The visit to Mongolia started with talks with the country's leaders. In 2015, bilateral trade topped $1 billion pic.twitter.com/1guOI7kqTv",23,427,394,[]
753266710241767424,medvedevrussiae,2016-07-14,00:35:53,Discussed priority projects with the President. People should start seeing results as early as this year pic.twitter.com/lYtXBf7LKm,48,76,223,[]
752868746985893888,medvedevrussiae,2016-07-12,22:14:31,With Prime Minister of Belarus Andrei Kobyakov pic.twitter.com/4tcw1Dl3f3,21,28,98,[]
751778944530124800,medvedevrussiae,2016-07-09,22:04:02,July morning  https://www.instagram.com/p/BHpHrUehVmW/  pic.twitter.com/PEUrehCSp7,44,86,239,[]
751418453781803008,medvedevrussiae,2016-07-08,22:11:34,"Pharmaceuticals production is growing in Russia. By 2018, 90% of essential medicines will be made domestically",25,62,110,[]
751047740981911552,medvedevrussiae,2016-07-07,21:38:29,Social issues are the new budget's priority. This government policy will remain unchanged in any circumstances pic.twitter.com/FnbDrnrWGR,47,52,132,[]
750738148125278208,medvedevrussiae,2016-07-07,01:08:17,The opening ceremony of the 6th Children of Asia International Sports Games in Yakutsk  http://www.yakutsk2016.com  pic.twitter.com/VwKh7UPWUb,23,104,244,[]
748162468476747778,medvedevrussiae,2016-06-29,22:33:27,My condolences to the loved ones of the Istanbul terrorist attack victims. This tragedy shows the importance of joint efforts against terror,31,114,236,[]
747468420606722049,medvedevrussiae,2016-06-28,00:35:33,The United Russia party approved the State Duma candidates list and a new platform. We are committed to winning pic.twitter.com/3MSxrVjio9,42,64,181,[]
747334410240827392,medvedevrussiae,2016-06-27,15:43:02,I will be speaking today at the United Russia party congress. Live broadcast at 2 pm MSK at  http://www.vesti.ru/onair  pic.twitter.com/9l5N9Ove5y,21,46,117,[]
746971004120010752,medvedevrussiae,2016-06-26,15:39:00,Congratulations to all graduates!  https://www.instagram.com/p/BHGAGTSB3mx  pic.twitter.com/KK6pTI8M7Y,25,55,169,[]
746342219225907204,medvedevrussiae,2016-06-24,22:00:26,Britain leaving the EU is its domestic issue. Our task is to analyse the outcome and make decisions that will benefit the Russian economy,45,180,254,[]
746072223174230017,medvedevrussiae,2016-06-24,04:07:34,A Moscow evening seen through #Prisma  https://www.instagram.com/p/BHAbfdZg_Ou  pic.twitter.com/gURbg6SqyX,17,94,196,[]
745589114226024449,medvedevrussiae,2016-06-22,20:07:51,The Day of Memory and Grief: laying a wreath before the Eternal Flame at the Tomb of the Unknown Soldier pic.twitter.com/Q7ZGdrenRv,31,93,209,[]
745306431079972864,medvedevrussiae,2016-06-22,01:24:34,"United Russia Party Forum: ""The Russian Economy: The Country's Success and the Common Well-Being"" pic.twitter.com/fTdWvdMzBJ",23,46,105,[]
745304260670283776,medvedevrussiae,2016-06-22,01:15:57,Magnitogorsk is one of our largest industrial centres. The city's iron and steel products are well-known worldwide pic.twitter.com/We3H2jg1fO,31,65,188,[]
743048470999752705,medvedevrussiae,2016-06-15,19:52:15,My condolences to US Vice-President Joe Biden over the Orlando shooting http://government.ru/en/news/23417 ,29,32,71,[]
741889451241177088,medvedevrussiae,2016-06-12,15:06:43,Happy Russia Day!  https://instagram.com/p/BGh55cxg_E0  pic.twitter.com/FebeMHyusX,58,183,382,[]
740431798354780160,medvedevrussiae,2016-06-08,14:34:31,"MC-21, a new Russian jet airliner  https://www.instagram.com/p/BGYfww9A_IS  pic.twitter.com/NiCUiA77UD",35,147,232,[]
740174067555282944,medvedevrussiae,2016-06-07,21:30:24,Meeting of the CIS Heads of Government Council in Bishkek pic.twitter.com/e0p616Wc0D,17,52,110,[]
739868699801341953,medvedevrussiae,2016-06-07,01:16:58,The foothills of the Tian Shan  https://www.instagram.com/p/BGUgUKOA_Ab  pic.twitter.com/nvBfsTUiUz,28,50,142,[]
739818767321010176,medvedevrussiae,2016-06-06,21:58:33,"Kyrgyzstan is a close friend and partner, our ties grow stronger including under the EAEU pic.twitter.com/j7kErpd4qO",21,54,144,[]
738744777580109824,medvedevrussiae,2016-06-03,22:50:54,Happy 85th birthday to Cuba's Raul Castro! http://government.ru/en/news/23264 ,25,42,101,[]
738740709163995136,medvedevrussiae,2016-06-03,22:34:44,"Red Square has become a book square, which again shows that literature is an important part of our lives pic.twitter.com/Uwqr6A2aoq",28,80,225,[]
738022178780762112,medvedevrussiae,2016-06-01,22:59:33,Intl Children’s Day is also the first day of holidays. Congrats and have a great summer! pic.twitter.com/IMkLKpAVUk,22,54,190,[]
736196657470115840,medvedevrussiae,2016-05-27,22:05:35,"After requests from the agriculture industry, I have asked for proposals on extending the food embargo through 2017 pic.twitter.com/w9Pv4ipgdH",56,145,190,[]
735828302603165696,medvedevrussiae,2016-05-26,21:41:53,Meeting with First Vice President of Cuban Council of State and Council of Ministers Miguel Diaz-Canel in Moscow pic.twitter.com/EdZS0kQiAl,31,77,161,[]
735548632393453570,medvedevrussiae,2016-05-26,03:10:34,"Congratulations to high school graduates on finishing school, and good luck with exams! pic.twitter.com/Ed361uhCYU",28,56,208,[]
734795377002549248,medvedevrussiae,2016-05-24,01:17:24,Evening in Crimea  https://www.instagram.com/p/BFwceoDg_AD  pic.twitter.com/NukFqZFvZT,36,81,232,[]
733665110741356544,medvedevrussiae,2016-05-20,22:26:07,Meeting of the Eurasian Intergovernmental Council in Yerevan  http://government.ru/en/news/23100  pic.twitter.com/3lIbbdAeD8,20,38,94,[]
733272576781373441,medvedevrussiae,2016-05-19,20:26:20,Russia-Singapore talks  http://government.ru/en/news/23089  pic.twitter.com/TeH1DlS3rF,24,49,69,[]
