id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
1205050930594373632,leehsienloong,2019-12-12,17:05:05,My deepest condolences to the family of Mrs Ann Wee on her passing. Mrs Wee was one of Singapore’s pioneer social workers. She lived a long & meaningful life. – LHL  http://bit.ly/2LOseMT  pic.twitter.com/9vM9OE7KkP,2,16,102,[]
1204963688001572864,leehsienloong,2019-12-12,11:18:25,Congrats to all #OneTeamSG athletes at the @The2019SEAGames! Our athletes have worked hard in preparation for this & the results showed — 167 medals in total! 🇸🇬– LHL #RoarAsOne  http://bit.ly/349vUiB  pic.twitter.com/zsxOiuSpEU,7,33,141,['the2019seagames']
1204717885605564418,leehsienloong,2019-12-11,19:01:41,"Had a good time catching up with @Apple CEO @tim_cook tdy. It’s been almost 4 years since we met, so we had a lively exchange on how the tech scene has changed since. – LHL  http://bit.ly/38v2leE  pic.twitter.com/ekjlbc2eQ3",19,90,658,"['apple', 'tim_cook']"
1204231910186078208,leehsienloong,2019-12-10,10:50:35,"Took some time out for a #jalanjalan through @gardensbythebay’s Christmas Wonderland last weekend. They have organised this for many years, and I’m glad to see its enduring popularity continue! – LHL  http://bit.ly/2LCPYUj  pic.twitter.com/8SII7eZm7R",13,34,207,['gardensbythebay']
1202802012766650373,leehsienloong,2019-12-06,12:08:41,"Had an enjoyable evening at the Singapore Cricket Club Distinguished Visitor’s Dinner ytdy. Witnessed the generous donation of $300k from SSC to SportCares, the philanthropic arm of Sport Singapore, & met notable local sportspeople. – LHL  http://bit.ly/38cy58v  pic.twitter.com/X3wd9HctiT",12,22,161,[]
1202044943604142081,leehsienloong,2019-12-04,10:00:22,Everything starts with the word ‘try’. Uncle Robert reminds us that we are never too old to follow our passions. Just believe in yourself and keep going! – LHL https://www.youtube.com/watch?v=eE8NTPi4kcI&list=PLH2CR4s1lqyicsejxO3P6OTysZw57gTzL&index=2&t=10s …,13,29,164,[]
1201713522679279620,leehsienloong,2019-12-03,12:03:25,"To celebrate the 60th anniversary of our state symbols — the National Anthem, flag & State Crest — a re-recording of the Majulah Singapura by the SSO was broadcast tdy on all radio stations. Listen to it here: 
 https://go.gov.sg/national-anthem-19 … (25.5mb, WAV)
 – LHL  http://bit.ly/2DBh3mp  pic.twitter.com/nZNgzICOqZ",7,53,213,[]
1201661753945247744,leehsienloong,2019-12-03,08:37:42,Had an X-citing experience ytdy at the official launch of HTX — the Home Team Science & Technology Agency. This is part of a Whole of Govt push to build up tech capabilities & inculcate a tech-first mindset in all public officers. – LHL  http://bit.ly/2PbdvMO  pic.twitter.com/breId8eu16,6,31,108,[]
1201321145909141504,leehsienloong,2019-12-02,10:04:15,Congratulations to all National Day Awards recipients! Thank you for your efforts & commitment to make Singapore a better place & to give Singaporeans better lives. – LHL  http://bit.ly/35WNcAH  pic.twitter.com/71HCzZ3zJq – at ITE College Central,4,20,172,[]
1201006135345418240,leehsienloong,2019-12-01,13:12:30,"Deeply saddened to hear of Brother Kumar's passing last Friday. We lost one of the heroes of the labour movement, but I am confident his good work will continue. My deepest condolences to Mdm Rajah & his family. – LHL  http://bit.ly/2P0m50V  pic.twitter.com/qvDwAtTLCf",11,21,182,[]
1200716963426627590,leehsienloong,2019-11-30,18:03:26,All the best to #OneTeamSG athletes who are taking part in the @2019SEAGames in the Philippines! Let’s #RoarAsOne to show our support for our athletes. Go Team Singapore! 🦁 🇸🇬 – LHL  https://bit.ly/33CfI9k  pic.twitter.com/6evM4HOcvN,5,13,147,['2019seagames']
1200385759930269696,leehsienloong,2019-11-29,20:07:21,"We have concluded our 2-day Cabinet Retreat. There is much to be done. The government will continue to work closely with Singaporeans, to navigate the country safely through the difficulties ahead. – LHL  http://bit.ly/2OuLWz8  pic.twitter.com/2LjWf9wwXO",12,23,185,[]
1199866942812590080,leehsienloong,2019-11-28,09:45:46,Thank you for your invitation. We really enjoyed the walk (as well as the fried chicken and beer) in Seoul. Thank you for hosting the Singapore-ROK Summit. Look forward to taking up your offer the next time I am in Korea!,1,22,47,['moonriver365']
1199633110314278912,leehsienloong,2019-11-27,18:16:36,Finally home from my extended work trip. Grateful to President Moon Jae-in (@moonriver365) for his warm hospitality & for hosting a successful 2019 #ASEAN-ROK Commemorative Summit. We have found new areas to work together & expanded our partnerships. – LHL  http://bit.ly/2QWjPum  pic.twitter.com/YGln7QUyEY,15,87,289,['moonriver365']
1199117017967517698,leehsienloong,2019-11-26,08:05:50,"Received a warm welcome at the ASEAN-ROK welcome dinner last night, hosted by President Moon Jae-in & his wife, Mdm Kim Jung-sook. Look forward to a fruitful summit with President Moon & fellow #ASEAN leaders! – LHL  https://bit.ly/37BVdwO  pic.twitter.com/QcAY9mBejO",10,74,292,[]
1198881437182656514,leehsienloong,2019-11-25,16:29:43,"While in Seoul having meetings with President Moon Jae-in (@moonriver365), I also got to explore parts of the city that I have never been to before. – LHL #jalanjalan pic.twitter.com/wykzeKTa0W",26,102,408,['moonriver365']
1198830521834332161,leehsienloong,2019-11-25,13:07:24,"Have arrived safely after an uneventful ride on my train to Busan! I was last here 5 years ago, also for an ASEAN-ROK Commemorative Summit. This year’s Summit is a good opportunity to set the direction for deeper cooperation between #ASEAN & S.Korea. – LHL  http://bit.ly/33fbjJh  pic.twitter.com/tZNum04ETp",12,53,277,[]
1198595921212084226,leehsienloong,2019-11-24,21:35:11,"The view from Seoullo 7017, the repurposed Seoul Station overpass. Instead of being demolished, pedestrians can now use it to enjoy a stroll above Seoul traffic, somewhat like The High Line in NYC. – LHL  https://bit.ly/33dLEkb  pic.twitter.com/sULVLbwkFo",15,238,710,[]
1198595889872265216,leehsienloong,2019-11-24,21:35:03,"Also went #jalanjalan in the vibrant Hongdae area, named after the nearby Hongik University. Bumped into many Singaporeans in this bustling place, filled with buskers, locals & tourists at night. – LHL  https://bit.ly/33dLEkb  pic.twitter.com/Q2TqUWyrND",6,113,347,[]
1198595858721169409,leehsienloong,2019-11-24,21:34:56,"Had some time to explore Seoul before going to Busan for the ASEAN-ROK Summit. Visited Gyeongui Line Forest Park, which is built on an old train track & shows how city spaces have been reclaimed & beautified. – LHL #jalanjalan  https://bit.ly/33dLEkb  pic.twitter.com/aw5VR8GBjg",7,167,583,[]
1198405879772536832,leehsienloong,2019-11-24,09:00:01,Did an interview with @yonhapnews ahead of the ASEAN-ROK Summit. Spoke about growing the strong @ASEAN-ROK & Singapore-ROK relations. – LHL  http://bit.ly/2QHXAbn  pic.twitter.com/Is2lIlefk0,7,34,182,"['yonhapnews', 'asean']"
1198232453128699909,leehsienloong,2019-11-23,21:30:53,Some video highlights of my meeting with President Moon Jae-in (@moonriver365). Singapore & South Korea share a deep friendship & our peoples have strong interest in each others’ cultures. – LHL  http://bit.ly/35wbJN8  pic.twitter.com/xCMUlxevA1,4,67,281,['moonriver365']
1198199628966969344,leehsienloong,2019-11-23,19:20:27,"Took a short #jalanjalan to the prestigious Ewha Women’s University in Seoul yesterday to walk off the jet lag from Mexico. It’s been a while since I visited Seoul & the city has definitely evolved, without losing its irresistible charm. – LHL  http://bit.ly/2Db1RMo  pic.twitter.com/E9WWMZJw73",4,31,121,['moonriver365']
1198199108936224768,leehsienloong,2019-11-23,19:18:23,"Held positive discussions with South Korean President Moon Jae-in (@moonriver365) in Seoul tdy. Agreed to broaden bilateral cooperation to areas such as smart cities, medical & biotechnology, smart grids, intellectual property, & cybersecurity. 🇸🇬🇰🇷 – LHL  http://bit.ly/2Db1RMo  pic.twitter.com/JPyfn29L75",9,67,274,['moonriver365']
1197697676399169536,leehsienloong,2019-11-22,10:05:52,"Annyeonghaseyo! Have arrived in South Korea after a long flight from Mexico. Looking forward to meetings with President Moon Jae-in (@moonriver365), the #ASEAN-ROK Summit, and some good, brisk weather! – LHL  http://bit.ly/2rcHxrk  pic.twitter.com/t8utQDHIby",18,58,266,['moonriver365']
1197365305187524610,leehsienloong,2019-11-21,12:05:09,"A full agenda for my last day in Mexico: an address at @senadomexicano, followed by meetings with @SRE_mx & Mayor @Claudiashein. Happy that despite our geographical separation, Singapore & Mexico have chosen to be friends. 🇸🇬🇲🇽 – LHL  http://bit.ly/2O6z7uz  pic.twitter.com/L4DX0y14BC",9,51,233,"['senadomexicano', 'sre_mx', 'claudiashein']"
1197149979522977792,leehsienloong,2019-11-20,21:49:31,"Had very gd mtgs with Mexican President @lopezobrador_ & his team, as we explored more ways to improve Singapore & Mexico’s bilateral relationship. Also had the unique experience of a walking tour in the Palacio Nacional from the President! – LHL  http://bit.ly/3306Bil  pic.twitter.com/E78qIUMctA",8,48,226,['lopezobrador_']
1197128358431055872,leehsienloong,2019-11-20,20:23:36,"The EU-Singapore Free Trade Agreement (EUSFTA) comes into force tmrw 21 Nov, almost a decade after negotiations were launched in ‘09. This is an impt addition to Singapore’s extensive network of FTAs which has benefited our economy and businesses. – LHL   http://bit.ly/35ipheJ  pic.twitter.com/DRdB6mipIt",3,88,203,[]
1197023181871046657,leehsienloong,2019-11-20,13:25:40,Very happy to meet President @lopezobrador_. Singapore and Mexico work well together in many areas & we agreed to keep the momentum going. 🇸🇬🇲🇽– LHL  http://bit.ly/2QAycEw  pic.twitter.com/uVYWIJhiuF,12,59,241,['lopezobrador_']
1196800214478151680,leehsienloong,2019-11-19,22:39:41,"Mexico marks Revolution Day on the 3rd Mon of Nov, which was 18 Nov this year. This day commemorates the start of the Mexican Revolution in 1910. Visited some cultural sites & also saw many locals out & about enjoying their national holiday. – LHL pic.twitter.com/4a12OKZDq3",7,101,395,[]
1196656155310690304,leehsienloong,2019-11-19,13:07:14,"Stretched my legs after the long journey. Explored Mexico City’s Chapultepec Park & Teotihuacan to get a sense of the place, its people & its past. – LHL  http://bit.ly/34aqh4N  pic.twitter.com/HNknuuX59I",37,73,287,[]
1196224058410467330,leehsienloong,2019-11-18,08:30:14,"Hola from Mexico! It is an honour to visit this historic city to call on President @lopezobrador_. We work well together, and I am looking forward to keep our ties moving forward. – LHL  http://bit.ly/2OjBCc0  pic.twitter.com/vRfZKV2Rbj",30,108,517,['lopezobrador_']
1195280581631721472,leehsienloong,2019-11-15,18:01:12,The school holidays are finally here! Hope students & teachers take time to relax & spend time with friends & families. Do explore our parks and waterways too. Have a good break! :) – LHL  https://bit.ly/2QjYfzy  pic.twitter.com/4tuGTNQH4d,12,54,320,[]
1194957164588101633,leehsienloong,2019-11-14,20:36:03,"Today is World Diabetes Day. For those 18 to 39 years old, @hpbsg has a quick online test to see if you’re at risk for Type 2 Diabetes. Above 40? See your doctor for regular health screenings. Let’s continue our fight in the War on Diabetes! – LHL https://www.youtube.com/watch?v=M45EatGj5oM …",15,34,157,['hpbsg']
1194436093166227456,leehsienloong,2019-11-13,10:05:30,Dropped by the @sgfintechfest x @SwitchSingapore event yesterday to learn about the latest FinTech & deep tech developments. Glad to see many local companies and startups thriving in these sectors! – LHL #SFFxSWITCH  http://bit.ly/2qQYw21  pic.twitter.com/O5ubkI1Yq2,8,24,125,"['sgfintechfest', 'switchsingapore']"
1194210381574459392,leehsienloong,2019-11-12,19:08:36,"This year on Total Defence Day (15 Feb), we added Digital Defence as the 6th pillar of Total Defence. A contest is now on till 29 Dec for the public to vote for your favourite design out of a shortlist of 10. Happy voting! :) – LHL
#WeAreTotalDefence https://twitter.com/Ng_Eng_Hen/status/1193815824047517696 …",2,28,114,[]
1194075785948094465,leehsienloong,2019-11-12,10:13:46,"Good wishes to all Sikhs on the occasion of the 550th birthday of the founder of the Sikh faith, Sri Guru Nanak Dev Ji. The local Sikh community is one of the smallest ethnic groups here, but their journey is part of the Singapore Story we all share. – LHL  https://bit.ly/34SyJWe  pic.twitter.com/6D0hfQTS1S",14,40,289,[]
1193111903439974400,leehsienloong,2019-11-09,18:23:39,A beautiful day for our Annual Tree Planting day with AMK & Sengkang West residents. Let’s continue to keep Singapore vibrant & green so that it remains a beautiful & liveable home for many generations to come! 🌳🌳🌳 – LHL  http://bit.ly/33wP9Dd  pic.twitter.com/Zu339YUDAK,17,26,223,[]
1192774159656374274,leehsienloong,2019-11-08,20:01:34,Proud to present 65 PMO officers with their National Day & Civil Service Long Service awards! Thank you for your stellar public service. – LHL  http://bit.ly/2riz0D8  pic.twitter.com/GP6aySJTd3,5,14,154,[]
1192064781026357248,leehsienloong,2019-11-06,21:02:45,"You can now vote online for your favourite design for the Founders’ Memorial until the end of the year. If you want a closer look at the designs, there is also a roving exhibition of the 3D models of the five shortlisted building designs. – LHL  https://www.foundersmemorial.sg/#survey ",22,21,135,[]
1191561678594297857,leehsienloong,2019-11-05,11:43:36,"Good work to the MTI team who have worked hard to bring the Regional Comprehensive Economic Partnership to where it is today! At a time when multilateralism is losing ground & global growth is slowing, the RCEP is a major positive step. – LHL  http://bit.ly/2NHfcAR  pic.twitter.com/cayYSMNgf0",10,33,175,[]
1191555376140845056,leehsienloong,2019-11-05,11:18:34,"Am home from the #ASEANSummit. Spent yesterday meeting with ASEAN’s partners, in various combinations. – LHL  http://bit.ly/34tAed3  pic.twitter.com/mCbRZeaamv",3,23,139,[]
1191153390065090560,leehsienloong,2019-11-04,08:41:13,Met up with India PM @narendramodi & IMF Managing Director @KGeorgieva before and after the #ASEANSummit gala dinner last night. – LHL  https://bit.ly/2PIamGd  pic.twitter.com/qOkPIkhbPo,12,64,393,"['narendramodi', 'kgeorgieva']"
1190946667085742080,leehsienloong,2019-11-03,18:59:46,Met PRC Premier Li Keqiang and India PM @narendramodi at the respective ASEAN Summits today. There is much potential for deeper collaboration and connectivity with both partners. – LHL #ASEAN2019  http://bit.ly/2N8jnqm  pic.twitter.com/d4wvBqUG1E,6,38,198,['narendramodi']
1190800555766992898,leehsienloong,2019-11-03,09:19:11,Glad to be back in Bangkok for the #ASEANSummit & Related Summits. ASEAN leaders will be meeting several of our partners over the next couple of days. – LHL  http://bit.ly/2JMWDua  pic.twitter.com/n4ievihG0y,12,58,246,[]
1188772687776309248,leehsienloong,2019-10-28,19:01:09,"Thank you for your warmth and kindness, sending my father (and me) your special sambal belacan all these years! I hope you enjoy making it as much as we enjoy eating it! :) – LHL",2,118,869,['cheminahsayang']
1188665207024807936,leehsienloong,2019-10-28,11:54:04,"The humble void deck is more than a vacant space. It’s possibly the busiest part of your block! @Singapore_HDB did a touching series on the void deck, and other amenities that make our estates more than just brick and concrete. – LHL https://hdb.sg/fitnesscorner ",9,33,206,['singapore_hdb']
1188259391775993856,leehsienloong,2019-10-27,09:01:30,"இனிய தீபாவளி வாழ்த்துகள்! A happy #Deepavali to everyone celebrating the Festival of Lights! May the light of this festive period bring warmth, health & prosperity to your homes! – LHL  http://bit.ly/31P71HN  pic.twitter.com/yaCBg9wRPL",120,858,4336,[]
1187319855969497089,leehsienloong,2019-10-24,18:48:07,"Glad to meet @republic_nauru President Lionel Aingimea this afternoon. As small island nations, we face similar problems such as rising sea levels. Hope that we’ll continue to work together to find creative solutions! 🇸🇬🇳🇷 – LHL  http://bit.ly/31K0X3e  pic.twitter.com/Vp1yD93Zwr",9,20,146,['republic_nauru']
1186860423439454208,leehsienloong,2019-10-23,12:22:30,Enjoyed the performances at the 40th anniversary of the Speak Mandarin Campaign celebrations ytdy. Hope the Campaign will continue to come up with fresh & innovative ways to promote Mandarin. – LHL  http://bit.ly/2pHrd0Y  pic.twitter.com/aUrmSiudtP,10,14,163,[]
1186276795764469761,leehsienloong,2019-10-21,21:43:22,Deepavali is just around the corner. This fun & inspiring video shows we are never too old to learn & upgrade our skills. :) – LHL https://youtu.be/s_P49WAGEPw ,21,105,460,[]
1185891659474583552,leehsienloong,2019-10-20,20:12:59,Made a courtesy call on President @jokowi at the Istana Merdeka earlier in the morning before the inauguration ceremony. – LHL pic.twitter.com/0NwF4nKKhr,34,391,2079,['jokowi']
1185874578968477696,leehsienloong,2019-10-20,19:05:06,Congratulations to President @jokowi & VP @kiyai_marufamin on their inauguration today! May our partnership continue to flourish under President Jokowi’s leadership & may the friendship long continue to strengthen! 🇸🇬🇮🇩– LHL  http://bit.ly/33O3dIl  pic.twitter.com/l1FjZxPYvu,10,107,391,"['jokowi', 'kiyai_marufamin']"
1185579598802644992,leehsienloong,2019-10-19,23:32:58,Am in Jakarta for President @jokowi’s inauguration for his second term. Look forward to personally conveying my congratulations! 🇸🇬 🇮🇩 – LHL   https://bit.ly/33LLgdy  pic.twitter.com/CvMlvUiYiY,16,53,325,['jokowi']
1185416715338829826,leehsienloong,2019-10-19,12:45:43,"@itsjunming, @vincent56691702, @ckvishwakarma, you guessed it correctly! Was at Jewel @ChangiAirport for the official opening last night:  http://bit.ly/35LRJXr  – LHL",5,3,29,"['itsjunming', 'vincent56691702', 'ckvishwakarma', 'changiairport']"
1185377218504998912,leehsienloong,2019-10-19,10:08:46,"A special night at the official opening of Jewel at @ChangiAirport last night! We were treated to performances by @JJ_Lin, Metta School, & a new light and sound show at the rain vortex. – LHL  http://bit.ly/35LRJXr  pic.twitter.com/sRa5Yom6GT",8,57,283,"['changiairport', 'jj_lin']"
1185150847103176704,leehsienloong,2019-10-18,19:09:15,#HappeningNow: PM Lee at the official opening of Jewel at @ChangiAirport. Stay tuned for surprise performances & a special light show. #FBLive http://bit.ly/35JCL4d ,4,20,97,['changiairport']
1185140805050060800,leehsienloong,2019-10-18,18:29:21,On my way! #guesswhere – LHL  http://bit.ly/2P8oOY3  pic.twitter.com/8iER6A66HC,27,26,307,[]
1184652005769302021,leehsienloong,2019-10-17,10:07:02,"Touched on many issues at the Forbes Global CEO Conference ytdy that were creating turbulence in tdy’s world: world trade & protectionism, US-China tensions, HK protests, climate change & immigration policy. Watch the dialogue here:  http://bit.ly/2oP3hbP  – LHL pic.twitter.com/XDdl6ktXnj",23,40,183,[]
1184412502987116544,leehsienloong,2019-10-16,18:15:20,"Congratulations to Catholic High Alumni on their 50th anniversary! Hope the alumni will continue to promote the values of care, honesty & service. – LHL https://youtu.be/NroxnNzX0eo ",5,16,120,[]
1184048088438075394,leehsienloong,2019-10-15,18:07:17,Spoke at the @ntucsingapore National Delegates’ Conference tdy. The Govt will keep working with NTUC to ensure that Singaporean workers & their families continue to make progress & have a better life! – LHL  http://bit.ly/2ITAFFd  pic.twitter.com/SmKxUwrNbQ,8,17,133,['ntucsingapore']
1183244199895846912,leehsienloong,2019-10-13,12:52:55,Spent an enjoyable afternoon at the PCF Sparkletots Graduation Ceremony yesterday! This milestone is the 1st of many for the children & I was happy to witness it together with their parents & teachers. – LHL  https://bit.ly/35uUkFf  pic.twitter.com/830m1wSl7A,13,15,194,[]
1183027789483528192,leehsienloong,2019-10-12,22:32:59,"“Run, Hide, Tell”: Got to experience all 3 at the #SGSecure Roadshow tdy. Hope this roadshow reminds us that we all need to Stay Alert, Stay United, and Stay Strong! – LHL  http://bit.ly/35q60ZQ  pic.twitter.com/aI9etPEUuO",4,33,155,[]
1182476614602330112,leehsienloong,2019-10-11,10:02:48,"Sat down for a dialogue with business leaders at the 50th anniversary of the Japanese Chamber of Commerce & Industry ytdy. For the last 50 yrs, Japanese companies in SG have contributed to our economy & weathered economic challenges with us. – LHL  http://bit.ly/35rHUh9  pic.twitter.com/EQZOhYfCJ9",7,30,125,[]
1182269369327337472,leehsienloong,2019-10-10,20:19:17,"Congratulations to Lee Kern, Steven, Nicole & Micheal for winning top honours at the @icao Future Aircraft Designs Competition! Keep “flying” the flag high! 🇸🇬 – LHL  http://bit.ly/2OBJqHQ ",3,9,134,['icao']
1181567049958449152,leehsienloong,2019-10-08,21:48:31,Welcomed President @jokowi to the Istana tdy for the yearly Leaders’ Retreat. This is our first retreat after his re-election. I look forward to deepening our relationship with him & his team during his second term. 🇸🇬 🇮🇩 – LHL  http://bit.ly/30X7Qhx  pic.twitter.com/CNmpAiIMJU,8,29,187,['jokowi']
1181454560398737408,leehsienloong,2019-10-08,14:21:32,Will be meeting Indonesian President @jokowi today for the annual Singapore-Indonesia Leaders’ Retreat. Here are some highlights from our key bilateral collaborations! 🇸🇬 🇮🇩 – LHL pic.twitter.com/OvBITfEbHw,16,78,289,['jokowi']
1181147970005168128,leehsienloong,2019-10-07,18:03:15,Sat down with CNN’s Fareed Zakaria for an interview when I was in New York. We spoke on US-China relations & how it affects the rest of the world. – LHL https://twitter.com/FareedZakaria/status/1180547181238898688 …,14,54,202,[]
1181028978317877248,leehsienloong,2019-10-07,10:10:25,The Istana was open to the public at night for the 1st time yesterday. Enjoyed a very special evening celebrating the Istana’s 150th anniversary with live performances & a stunning light show. – LHL  http://bit.ly/31SpsfF  pic.twitter.com/2WZTqcI7GQ,6,34,228,[]
1180785574984052739,leehsienloong,2019-10-06,18:03:13,"Spent a fun morning with kids at the annual PCF Family Day, where I spoke more about some of our plans to improve preschool education. By working together for our future, we can give our young every opportunity to succeed! – LHL  http://bit.ly/2OveBVf  pic.twitter.com/4QjdCVLjeW",7,21,157,[]
1180302802280562689,leehsienloong,2019-10-05,10:04:51,Enjoyed an evening of splendid & rousing performances under the baton of Maestro Tsung Yeh at the Singapore Chinese Orchestra’s fundraising gala dinner yesterday. – LHL  http://bit.ly/30LOcVz  pic.twitter.com/HQsS4lrD7G,1,6,119,[]
1180060638376165377,leehsienloong,2019-10-04,18:02:35,"Since I was in the western part of Singapore for the Tuas Port groundbreaking yesterday, I visited Sultan Shoal & climbed the lighthouse. – LHL  http://bit.ly/34YVb0y  pic.twitter.com/sqoTBEVGmI",5,19,215,[]
1179939900981837825,leehsienloong,2019-10-04,10:02:49,Happy Children’s Day to all our kids! This @govsingapore video takes a fond look back at the joys of childhood and recalls nostalgic memories of Singapore in the 80s. Have a good long weekend ahead. :) – LHL https://youtu.be/OLTlSVj9CmE ,12,55,249,['govsingapore']
1179772898338209793,leehsienloong,2019-10-03,22:59:12,"Honoured to take part in the “Towards Tuas” PSA Bicentennial Event this morning, to celebrate the groundbreaking for Tuas Port. Wishing PSA all the best as they write a new chapter in Singapore’s maritime history! – LHL  http://bit.ly/2Ogh1GY  pic.twitter.com/iytAxEqWJW",3,15,125,[]
1179364539286077440,leehsienloong,2019-10-02,19:56:32,Signed 3 agreements related to the Eurasian Economic Union-Singapore Free Trade Agreement at the Session of the Supreme Eurasian Economic Council in Yerevan. – LHL  http://bit.ly/2mVL7Ez  pic.twitter.com/q6dW3MSqtK,8,33,135,[]
1178899256867840000,leehsienloong,2019-10-01,13:07:40,"Highlights from my 2nd day in Yerevan! Met Supreme Patriarch and Catholicos of all Armenians His Holiness Karekin II, and Chairman of the National Assembly Ararat Mirzoyan. – LHL 🇦🇲🇸🇬  https://bit.ly/2n8Abnf  pic.twitter.com/P6A3EPyKVP",7,29,222,[]
1178567255698751488,leehsienloong,2019-09-30,15:08:25,Took a short #jalanjalan around the streets of Yerevan at night. More photos on my Instagram account! – LHL 🇦🇲🇸🇬 pic.twitter.com/jaz5buyTH3,2,34,148,['nikolpashinyan']
1178566916975165440,leehsienloong,2019-09-30,15:07:04,"Some highlights of my first full day in Yerevan, including meetings with Armenian President Armen Sarkissian & PM @NikolPashinyan. Thank you for the very warm welcome to your beautiful country! – LHL 🇦🇲🇸🇬 pic.twitter.com/pWI4gGtZIm",9,64,390,['nikolpashinyan']
1178209995508158464,leehsienloong,2019-09-29,15:28:47,"Have arrived in Yerevan, the capital of Armenia. Will be attending the upcoming session of the Supreme Eurasian Economic Council. – LHL  http://bit.ly/2mMy73P  pic.twitter.com/nfnrYFEtwL",15,48,359,[]
1177913637974863872,leehsienloong,2019-09-28,19:51:10,"Some highlights from my week-long trip to New York for the #UNGA. It has been a busy & fruitful visit, meeting with our old friends & exploring ways to strengthen ties. Am now headed to Armenia for the second part of my working trip. – LHL pic.twitter.com/vorAAI1hgQ",17,54,337,[]
1177905693820456961,leehsienloong,2019-09-28,19:19:36,"Delivered Singapore’s statement at the United Nations General Assembly yesterday. We must work together to find new, multilateral solutions to new problems. – LHL #UNGA #SingaporeandtheUN  https://bit.ly/2ntIt8G  pic.twitter.com/bGt9Q2RBBb",14,38,221,[]
1177758220837801985,leehsienloong,2019-09-28,09:33:36,Sat down for an interview with the @washingtonpost. I spoke about the hardening US-China positions & how the current direction is worrying for the world. – LHL https://wapo.st/2miIg8s ,13,74,266,['washingtonpost']
1177556763882639361,leehsienloong,2019-09-27,20:13:05,"Visited the Vessel at Hudson Yards in Manhattan. This spectacular structure opened earlier this year, and was designed by Thomas Heatherwick, the same designer who worked on the Learning Hub at @NTUsg. – LHL  http://bit.ly/2ne9U6k  pic.twitter.com/seNqduJVaT",8,62,293,['ntusg']
1177208035392905216,leehsienloong,2019-09-26,21:07:21,"Singapore hosted a reception for the Forum of Small States (FOSS) members in New York ytdy. Look forward to working with them, so we can speak with a louder voice, make a difference to the lives of our own people & the international community. – LHL  http://bit.ly/2mTLYoL  pic.twitter.com/tmng9QokHj",12,38,189,[]
1176829631409733632,leehsienloong,2019-09-25,20:03:43,"Honoured to be invited by PM @narendramodi to speak at an event to commemorate the 150th birth anniversary of Mahatma Gandhi, held on the sidelines of #UNGA. – LHL  http://bit.ly/2l2Q9hz  pic.twitter.com/TLYOmWWlg0",23,167,878,['narendramodi']
1176479884807327744,leehsienloong,2019-09-24,20:53:57,"A busy day in NY ytdy. Spoke at the @UN Climate Action Summit, signed the 2019 AMOU with President @realDonaldTrump & accepted the World Statesman Award from the Appeal Of Conscience Foundation. – LHL #UNGA  http://bit.ly/2mMkrFG  pic.twitter.com/GaL7ymgNmj",16,51,218,"['un', 'realdonaldtrump']"
1176262672914026497,leehsienloong,2019-09-24,06:30:49,Signed the Protocol of Amendment to the 1990 MOU Regarding US Use of Facilities in Singapore with US President @realDonaldTrump today. Look forward to strengthening cooperation between the US and Singapore. – LHL 🇸🇬🇺🇸 pic.twitter.com/K4RLCxxQBF,16,88,372,['realdonaldtrump']
1176222915798241281,leehsienloong,2019-09-24,03:52:50,"Happening now: PM Lee & US President @realDonaldTrump signing the Protocol of Amendment to the 1990 MOU Regarding US Use of Facilities in Singapore, which facilitates US forces’ access to Singapore’s air & naval bases. 🇸🇬🇺🇸 #FBLive https://www.facebook.com/leehsienloong/videos/2269225419867429/ …",4,16,85,['realdonaldtrump']
1176104559896195072,leehsienloong,2019-09-23,20:02:32,Had good meetings with Rabbi Arthur Schneier & Dr Henry Kissinger. Also took a short #jalanjalan in Brooklyn. The Climate Action Summit starts tomorrow at #UNGA. – LHL #SingaporeandtheUN  http://bit.ly/2kZtBy8  pic.twitter.com/9EH8GnrU2x,12,33,198,[]
1175735532002766849,leehsienloong,2019-09-22,19:36:09,A good 1st day in NYC. Attended the Palau Reception to commemorate the 25th Independence Day of Palau which is on 1 Oct. Met other Pacific Island leaders there who are also here for #UNGA. – LHL #singaporeandtheun  http://bit.ly/2kVZ7Nt  pic.twitter.com/ZjQjiCNl7i,9,28,219,[]
1175593355352276992,leehsienloong,2019-09-22,10:11:12,Arrived in New York! Will be meeting President @realDonaldTrump & attending #UNGA. I will be delivering Singapore’s national statement at the General Debate. – LHL #singaporeandtheun  https://bit.ly/2krvxz6  pic.twitter.com/2rmNcheQk3,28,44,408,['realdonaldtrump']
1175033530574786561,leehsienloong,2019-09-20,21:06:39,Hosted Kenyan President Uhuru Kenyatta to dinner at the Istana tdy. Look forward to promoting greater trade & investment flows between our countries & deepening bilateral ties! – LHL  http://bit.ly/2m4IMWO  pic.twitter.com/3ZSwZzKGwl,10,24,112,[]
1174504039263940608,leehsienloong,2019-09-19,10:02:38,"Read this sobering article on how an AI-generated audio deepfake was used to trick an employee into transferring company funds into the criminal’s a/c. As AI becomes more sophisticated, it is becoming more difficult to believe what you see or hear. – LHL https://www.washingtonpost.com/technology/2019/09/04/an-artificial-intelligence-first-voice-mimicking-software-reportedly-used-major-theft/ …",20,146,300,[]
