id,username,date,time,tweet,replies_count,retweets_count,likes_count,mentions
684736126465273856,hassanrouhani,2016-01-06,21:59:48,#Saudi Arabia doesn't want peace & stability in the region because chaos helps it cover up its domestic problems & failed regional policies.,104,419,388,[]
684735995229696001,hassanrouhani,2016-01-06,21:59:17,"Which country is exacerbating Sunni-Shia divide, bombing #Yemen & undermining governments in Iraq & Syria by providing funds &arms to #ISIS?",228,395,406,[]
684729406317826049,hassanrouhani,2016-01-06,21:33:06,"However, hardliners in the US, Israel & unfortunately #Saudi, tried their best to stop #IranDeal & now to prevent #JCPOA's implementation.",19,90,113,[]
684725846133870593,hassanrouhani,2016-01-06,21:18:57,World saw #JCPOA as a huge success for Iran when we managed to resolve such a complex international case via diplomacy &negotiations w/ P5+1,9,73,112,[]
684724807028633601,hassanrouhani,2016-01-06,21:14:50,"This admin has pursued 2 main objectives: fighting #Islamophobia (eg via the #WAVE resolution), & settling #nuclear case to lift sanctions.",11,46,67,[]
684721580283396096,hassanrouhani,2016-01-06,21:02:00,Now #Saudi is using this as excuse to cut ties w/ Iran & encourage others to do the same. But underlying root of their action is different.,31,114,173,[]
684719067555565568,hassanrouhani,2016-01-06,20:52:01,However what followed was unpleasant set of events. Attack on #Saudi missions was wrong &against the law--condemned by all Iranian officials,18,127,136,[]
684717664837746688,hassanrouhani,2016-01-06,20:46:27,"Of course Muslim world & freedom-seeking individuals were affected & upset by this, incl Iranian people &officials who strongly condemned it",10,77,106,[]
684714711837978624,hassanrouhani,2016-01-06,20:34:43,"To cover up its domestic problems & failed regional policies, #Saudi beheaded #SheikhNimr & did not even hand over his body to his family.",65,217,217,[]
684457039054110720,hassanrouhani,2016-01-06,03:30:49,"Iran is already one of the main countries hosting #refugees, but we're still open to coop on that front with other countries incl #Denmark.",76,90,227,[]
684455284748759040,hassanrouhani,2016-01-06,03:23:51,"Islam opposes terrorism as the holy Quran clearly says: Whoever kills a person, it is as though he has killed all mankind. #notoislamophobia",85,215,292,[]
684451365154865152,hassanrouhani,2016-01-06,03:08:16,"To uproot #terrorism, pressure should be put on countries that provide funding, buy oil, sell arms & allow terrorists to cross their borders",39,129,159,[]
684449936352657408,hassanrouhani,2016-01-06,03:02:35,Iran sees negotiation & #diplomacy as the best approach to resolving conflict. Region should unite & cooperate in combating #terrorism.,29,116,170,[]
684448022168793088,hassanrouhani,2016-01-06,02:54:59,#Saudi Arabia won't be able to cover up its crimes by cutting ties with Iran. Response to criticism should not be beheading. #HumanRights,110,254,255,[]
684445152077844480,hassanrouhani,2016-01-06,02:43:35,"Met with the #Danish FM. Both countries keen to deepen bilateral ties, esp through economic cooperation & commerce. pic.twitter.com/ec8uyvwHYm",20,79,202,[]
683604925679579142,hassanrouhani,2016-01-03,19:04:49,"& present them to judicial system so justice can be served, such ugly acts stopped & full security of political missions assured in Iran 4/4",299,173,207,[]
683604489614524416,hassanrouhani,2016-01-03,19:03:05,I request Iran’s Interior Minister--with the cooperation of Judiciary & Intelligence Ministry--to identify the attackers 3/4,39,186,197,[]
683603694701703168,hassanrouhani,2016-01-03,18:59:56,In no way is this justifiable & foremost disrespects #Iran. All Iranian officials are fully committed to confront these illegal acts 2/4,26,199,164,[]
683602966264283136,hassanrouhani,2016-01-03,18:57:02,The acts committed by extremist individuals in Tehran & #Mashhad last night have resulted in damage to #Saudi embassy & consulate 1/4,88,252,275,[]
683600734198345728,hassanrouhani,2016-01-03,18:48:10,But the Iranian people should not allow this to become an excuse for rogue individuals & groups to commit illegal acts & damage Iran's image,36,203,219,[]
683599446500896769,hassanrouhani,2016-01-03,18:43:03,"This act is in line with #sectarian policies which have destabilized the region in recent years, and only exacerbates terrorism & extremism.",22,186,164,[]
683585137632755712,hassanrouhani,2016-01-03,17:46:11,I hereby condemn #SheikhNimr's execution & send my condolences to his family & Muslim world. This act violates human rights & Islamic values,215,508,536,[]
682953966729170946,hassanrouhani,2016-01-01,23:58:08,In #2016 let’s look for reasons to make peace--not excuses for hostility. I wish you all a year full of friendship & free of conflict. #WAVE,67,327,562,[]
682605495396478976,hassanrouhani,2016-01-01,00:53:26,If US continues its illegitimate interference w/ Iran's right to defend itself a new program will be devised to enhance missile capabilities,48,191,189,[]
682603880383954946,hassanrouhani,2016-01-01,00:47:01,We have never negotiated regarding our defense capabilities including our missile program & will not accept any restrictions in this regard,24,172,197,[]
682594835044413445,hassanrouhani,2016-01-01,00:11:05,"In response to new US #sanctions planned against Iran's ballistic missile program, have ordered the Defense Minister to expedite the program",46,310,255,[]
677131220254355456,hassanrouhani,2015-12-16,22:20:38,"Closure of Iran's #PMD case by @iaeaorg is not just a technical success, but rather an ethical, political, diplomatic & legal accomplishment",25,81,121,['iaeaorg']
677125184818651136,hassanrouhani,2015-12-16,21:56:39,"Yesterday, it became evident to the world that Iran is true to its word & committed to the agreement it has entered. #JCPOA #IranDeal #PMD",15,105,160,[]
677121933075460096,hassanrouhani,2015-12-16,21:43:43,"After 14 years, it has become clear that Iran speaks to the world with honesty & integrity. #JCPOA #IranDeal #PMD pic.twitter.com/G5suKqW5YI",47,207,390,[]
671628394958843904,hassanrouhani,2015-12-01,17:54:22,Meeting w/ Hungarian PM re deepening of ties. Critical for Tehran-Budapest to support private sector collaborations. pic.twitter.com/nQOtmPnIBL,33,62,219,[]
668797925909221376,hassanrouhani,2015-11-23,22:27:05,"Iran welcomes foreign investment & partnership, & is ready to play a bigger role in global gas market. #GECFSummit pic.twitter.com/o4dIVXF4xD",32,120,272,[]
668795295342444544,hassanrouhani,2015-11-23,22:16:38,"Welcomed heads of state to #GECFSummit to further discuss common interests in gas exploration, production & trade. pic.twitter.com/gd1N1CunU9",19,95,223,[]
666552410995892224,hassanrouhani,2015-11-17,17:44:13,"In phone conversation with President @fhollande now, both emphasized the need to unite & create a World Against Violence & Extremism. #WAVE",77,279,452,['fhollande']
665492294204825601,hassanrouhani,2015-11-14,19:31:41,"In light of recent developments, foreign ministers @JZarif & @PaoloGentiloni came to the conclusion to postpone the visit to the near future",29,123,199,"['jzarif', 'paologentiloni']"
665462166556921858,hassanrouhani,2015-11-14,17:31:58,.@fhollande On behalf of great nation of Iran who's suffered evils of terrorism I condemn #ParisAttacks. Our thoughts & prayers are with you,95,1173,1179,['fhollande']
665462042581667840,hassanrouhani,2015-11-14,17:31:29,"As victims of #terrorism, we strongly condemn despicable #LebanonAttacks and stand with the people of Lebanon during these difficult times.",13,289,399,[]
665208373399453696,hassanrouhani,2015-11-14,00:43:29,In phone conversation now President Putin confirmed his official visit to Iran to attend #TehranSummit &discuss bilateral & regional affairs,25,202,250,[]
660515333338476545,hassanrouhani,2015-11-01,01:55:01,"My heart goes out to the Russian #Metrojet crash victims, their families & loved ones. Deepest condolences. pic.twitter.com/g6a35kwiA2",50,162,400,[]
659052099813158912,hassanrouhani,2015-10-28,01:00:39,Ambassador of #Netherlands #Denmark #Sudan & #India submitting credentials. Iran ready for cultural & economic coop. pic.twitter.com/rjEiuxyKEj,29,81,253,[]
659050658138603520,hassanrouhani,2015-10-28,00:54:56,Ambassadors of #Japan #Spain #Mali & #Uzbekistan submitted their credentials today. Iran ready for engagement & coop pic.twitter.com/i6kyeyoghW,9,81,194,[]
654304282938880000,hassanrouhani,2015-10-14,22:34:32,Met w/ #Indonesian FM: Frequency of trips by our high level delegations to #Iran demonstrates our commitment to coop pic.twitter.com/jYGXzkgI47,35,69,205,[]
653920382148288512,hassanrouhani,2015-10-13,21:09:03,"Meeting w/ Japanese FM. In light of positive public opinion towards #Japan, it could pioneer economic coop with Iran pic.twitter.com/hjr8RgkxpA",15,83,181,[]
653575780878913536,hassanrouhani,2015-10-12,22:19:43,"My heart goes out to #AnkaraBombing victims, their family &loved ones. Iran which has been victim of #terrorism itself, shares your pain.",27,163,279,[]
648601790586486784,hassanrouhani,2015-09-29,04:54:51,UK PM: we're committed to our #JCPOA obligations & hope to prove our goodwill to Tehran. #ConstructiveEngagement pic.twitter.com/48Gs9plzPp,41,91,235,[]
648551990985924608,hassanrouhani,2015-09-29,01:36:58,"Despite problems today, future is promising &we believe ultimate victory will be won by those with good-natured piety pic.twitter.com/5SO2u7ThjF",50,134,261,[]
648550306553405441,hassanrouhani,2015-09-29,01:30:17,"...against the oppressed nation of #Palestine, today the terrorists would not have an excuse for the justification of their crimes. 2/2",33,111,141,[]
648550191512055808,hassanrouhani,2015-09-29,01:29:49,"If we did not have US military invasion of Afghanistan & Iraq, & US’s unwarranted support for the inhumane actions of the Zionist regime 1/2",19,120,145,[]
648549232119541760,hassanrouhani,2015-09-29,01:26:01,"We must not forget that roots of today’s wars, destruction &terror can be found in occupation, invasion & military intervention of yesterday",40,200,204,[]
648547645821177856,hassanrouhani,2015-09-29,01:19:42,"I invite the world, esp my region, to form a ""joint comprehensive plan of action"" to create a ""United Front Against Extremism and Violence"".",27,113,170,[]
648547396058808320,hassanrouhani,2015-09-29,01:18:43,"With a view to fighting ignorance, dictatorship, poverty, corruption, terrorism, violence & their socio-economic & security impacts 1/2",15,55,104,[]
648546804708077569,hassanrouhani,2015-09-29,01:16:22,"In 2013 the representatives of the international community unanimously endorsed the ""World Against Violence & Extremism"" initiative. #WAVE",7,57,109,[]
648545279180980224,hassanrouhani,2015-09-29,01:10:18,"We have repeatedly said that the only way to uproot terrorism in MidEast is by targeting its underlying social, economic and cultural causes",16,111,124,[]
648544951446466561,hassanrouhani,2015-09-29,01:09:00,Through #JCPOA we were not solely seeking a nuclear deal. We want to suggest a new and constructive way to recreate the international order.,5,59,74,[]
648544548969410560,hassanrouhani,2015-09-29,01:07:24,"I say to all nations and governments: we will not forget the past, but we do not wish to live in the past.",14,115,130,[]
648544453146357760,hassanrouhani,2015-09-29,01:07:01,Iran will not forget imposed war and sanctions but we look to peace and development.,21,97,147,[]
648544307402641408,hassanrouhani,2015-09-29,01:06:26,We support consolidation of power through people's vote rather than arms. We defend the rule of majority that respects rights of minorities.,16,57,93,[]
648544002808152064,hassanrouhani,2015-09-29,01:05:14,It's unfortunate for national uprisings to be deviated by terrorists &for nations' destiny to be determined by arms rather than ballot boxes,7,56,75,[]
648543877784293376,hassanrouhani,2015-09-29,01:04:44,The gravest and most important threat to the world today is for #terrorist organizations to become terrorist states.,14,87,102,[]
648543792719659008,hassanrouhani,2015-09-29,01:04:24,"Considering #IranDeal has created an objective basis & set an appropriate model, it can serve as a basis for foundational change in region.",2,49,70,[]
648543663107260417,hassanrouhani,2015-09-29,01:03:53,and not to allow the Zionist regime to remain the only impediment in the way of realizing this important initiative. 2/2,4,52,73,[]
648543563542827008,hassanrouhani,2015-09-29,01:03:29,"Furthermore, we expect them to play a positive role in the creation of a “nuclear weapons-free Middle East” 1/2",4,44,67,[]
648543435830493185,hassanrouhani,2015-09-29,01:02:59,fulfill their commitment of full nuclear disarmament based on Article 6 of the Non-Proliferation Treaty. 2/2 #NPT,3,41,63,[]
648543313054834688,hassanrouhani,2015-09-29,01:02:29,"Parallel to the implementation of the #JCPOA, we also expect the nuclear-weapon states to take necessary steps to 1/2",3,38,63,[]
648543086256234496,hassanrouhani,2015-09-29,01:01:35,"and where necessary, legitimate and decisive self-defense against any kind of aggression. 2/2",2,36,58,[]
648542993784393728,hassanrouhani,2015-09-29,01:01:13,"We proved in these negotiations that there is nothing on Iran's table other than logic, reason and ethics, 1/2",7,45,70,[]
648542850435710980,hassanrouhani,2015-09-29,01:00:39,But these sanctions never in any way affected the policy we adopted and the approach we took towards negotiations. #IranTalks #JCPOA,4,28,53,[]
648542630125637632,hassanrouhani,2015-09-29,00:59:47,Sanctions by Security Council & unilaterally by some countries were based on illusive & baseless allegations & created difficulty for people,9,48,72,[]
648542408809017344,hassanrouhani,2015-09-29,00:58:54,"I would like to recognize the role of all negotiators, leaders & heads of state, government of US, UK, France, Russia, Germany, China & Iran",2,93,90,[]
648542144270073856,hassanrouhani,2015-09-29,00:57:51,This national will manifested itself through a careful and clear diplomatic effort which resulted in #JCPOA between Iran & six world powers.,2,48,55,[]
648541734264262656,hassanrouhani,2015-09-29,00:56:13,2 years ago Iranian nation voted for #ConstructiveEngagement & I can announce a new chapter has started in Iran’s relations with the world.,3,72,100,[]
648541494631100416,hassanrouhani,2015-09-29,00:55:16,Necessary to prepare for an independent & precise investigation into causes of this disaster & ways to prevent its repetition in the future.,9,52,64,[]
648541298329296896,hassanrouhani,2015-09-29,00:54:29,Public opinion demands that Saudi Arabian officials promptly fulfill their international obligations and grant immediate consular access.,8,68,71,[]
648541156389834757,hassanrouhani,2015-09-29,00:53:55,Their unaccountability has prevented identifying the missing & expeditious return of the bodies to their mourning families. #MinaStampede,5,57,46,[]
648540999984283652,hassanrouhani,2015-09-29,00:53:18,Many who had come together in the spiritual gathering of #Hajj unfortunately fell victims to incompetence & mismanagement of those in charge,16,99,94,[]
648540875312734208,hassanrouhani,2015-09-29,00:52:48,I am speaking on behalf of a great nation who is mourning the loss of thousands of Muslim pilgrims & hundreds of its citizens. #MinaStampede,11,74,95,[]
648540404078497792,hassanrouhani,2015-09-29,00:50:56,Watch #UNGA Speech Live Now:  http://webtv.un.org/live-now/watch/general-assembly-12th-and-13th-plenary-meetings-general-debate-28-september-3-october-2015/4456764552001 … pic.twitter.com/y9pq41DV9T,8,51,81,[]
648516563600035840,hassanrouhani,2015-09-28,23:16:12,Meeting with @David_Cameron. We should be forward-looking when it comes to Iran-UK ties. #ConstructiveEngagement pic.twitter.com/NZOYd8TixN,13,102,175,['david_cameron']
648515743252922368,hassanrouhani,2015-09-28,23:12:56,Met with the #Chinese President. Both sides working on Joint Commission for Strategic Coop to be hosted in Iran. pic.twitter.com/63X0el90Oj,9,65,96,[]
648349144722112512,hassanrouhani,2015-09-28,12:10:56,Will cut NY trip short & leave for Tehran tomorrow after #UNGA speech to receive bodies from the tragic #MinaStampede pic.twitter.com/2DGDel3Fpw,41,224,275,[]
648129706206826496,hassanrouhani,2015-09-27,21:38:58,Interview with @camanpour now. The way #JCPOA is implemented key to future coop. #ConstructiveEngagement pic.twitter.com/xb0yYWV6Lq,14,95,185,['camanpour']
647938149444911105,hassanrouhani,2015-09-27,08:57:47,Of course political will of our counterparts was critical as well because failure of #IranTalks was failure & missed opportunity for all,16,47,71,[]
647937172251787264,hassanrouhani,2015-09-27,08:53:54,With my fellow Iranians in #NYC. Our nation's unity & support was key to win-win outcome in negotiations with P5+1 pic.twitter.com/tYARlW6OdX,20,90,209,[]
647907528995643392,hassanrouhani,2015-09-27,06:56:07,"Interview with @NPR now. #IranDeal revived hope that negotiations, though not easy, can resolve complicated cases pic.twitter.com/XjafY6dZrO",18,85,151,['npr']
647849547050430464,hassanrouhani,2015-09-27,03:05:43,Proud of the Iranian women's national futsal team. Well done champions! pic.twitter.com/aJUDbGrOGZ,38,277,631,[]
647769542555508737,hassanrouhani,2015-09-26,21:47:48,We are eager to cooperate with our neighbors to promote regional sustainable development through active environmental #diplomacy.,12,71,113,[]
647768862977601536,hassanrouhani,2015-09-26,21:45:06,As an environmentally friendly gov we set our policies based on a balanced approach between economic development & environmental protection.,11,46,99,[]
647768192002191361,hassanrouhani,2015-09-26,21:42:26,Iran actively participated in drafting the post-2015 development agenda & will continue its constructive coop to fulfill its commitments.,6,50,103,[]
647767453796278272,hassanrouhani,2015-09-26,21:39:30,Terrorist groups crush sustainable development goals & continuation of this situation results in further poverty & environmental destruction,7,41,72,[]
647767179518193664,hassanrouhani,2015-09-26,21:38:25,#Terrorists tend to grow & thrive in lands that are deprived & damaged by #environmental disasters & easily pour across borders like haze.,7,42,70,[]
647765318409027584,hassanrouhani,2015-09-26,21:31:01,I express my deep condolences to the many families who are mourning the loss of their loved ones in this tragic event. #MinaStampede,8,69,126,[]
647765178281500672,hassanrouhani,2015-09-26,21:30:28,First I must express regret over the heart-rending incident that occurred for thousands of Muslims incl Iranians. #MinaStampede #RouhaniLive,10,60,105,[]
647760882823524352,hassanrouhani,2015-09-26,21:13:23,"Meeting with @UN Secretary General before delivering speech at the ""Sustainable #Development Goals Summit 2015."" pic.twitter.com/6EasVpm0sE",18,69,153,['un']
647538967529816065,hassanrouhani,2015-09-26,06:31:35,"To stabilize Middle East, it's critical to strengthen central governments against terrorists after which internal reforms can be pursued",38,89,119,[]
647521129112969216,hassanrouhani,2015-09-26,05:20:42,This admin believes in freedom of communication & despite obstacles has been defending people's right to use social media& instant messaging,38,91,137,[]
647423061789122560,hassanrouhani,2015-09-25,22:51:01,The way #JCPOA is implemented critical to Iranian people's perception of negotiations and key for similar collaborations in the future.,11,40,71,[]
647414298818555904,hassanrouhani,2015-09-25,22:16:11,"Once bloodshed comes to end, #Syria should be ready for new phase where opposition's voice is also heard. A collective resolution works best",21,93,104,[]
647412059013976064,hassanrouhani,2015-09-25,22:07:17,Democracy without stability is impossible. Cannot place ballot box on the battlefield. #Syria,21,111,135,[]
647408665566298112,hassanrouhani,2015-09-25,21:53:48,Meeting with senior media reps now. This gov seeks reduction of tension & misunderstanding in foreign relations. pic.twitter.com/kHUmToghPO,19,82,134,[]
647144025624027136,hassanrouhani,2015-09-25,04:22:13,Landing in NY shortly to attend #UNGA. My heart goes out to #MinaStampede victims & families. Gov is ready to help. pic.twitter.com/qqJLwCuQpQ,62,230,476,[]
646767890448916480,hassanrouhani,2015-09-24,03:27:36,#EidAlAdha Mubarak to all followers of Abraham as we commemorate his sacrifice. Hope violence & bloodshed come to an end around the world.,49,198,310,[]
643067027389837312,hassanrouhani,2015-09-13,22:21:41,May our shared Abrahamic roots deepen respect & bring peace & mutual understanding. L'Shanah Tovah. #RoshHashanah pic.twitter.com/UheJPrjuVx,370,2420,2339,[]
642965356932399104,hassanrouhani,2015-09-13,15:37:41,Just met with Foreign Minister & Ambassador of #Brazil re deepening of bilateral ties. #ConstructiveEngagement pic.twitter.com/m8DEwIXt9Z,19,73,204,[]
640875601407123456,hassanrouhani,2015-09-07,21:13:44,"Meeting with the #Spanish FM, Minister of Public Works & Transport, and Minister of Industry, Energy & Tourism. pic.twitter.com/ECBB51eOtl",12,66,196,[]
635795384456085504,hassanrouhani,2015-08-24,20:46:46,"We should be forward-looking when it comes to Iran-Britain ties, and seize the opportunity that has arisen post #IranDeal.",33,102,168,[]
635794109937135617,hassanrouhani,2015-08-24,20:41:42,"People's perception & historical memory won't change over night, but at the same time, I believe we should not remain in the past.",28,140,205,[]
635700511031869440,hassanrouhani,2015-08-24,14:29:47,Meeting with @PHammondMP now--First #British Foreign Secretary to visit Iran since 2003. #ConstructiveEngagement pic.twitter.com/L55S8YHHS0,67,273,465,[]
629286558819069952,hassanrouhani,2015-08-06,21:43:01,Some say #employment only key for men--I don't agree. Iranian women've benefited from same education. #GenderEquality pic.twitter.com/C26rIbZe19,60,206,361,[]
628918977318797312,hassanrouhani,2015-08-05,21:22:23,Thanked #Italian FM for delivering Prime Minister's official invitation to visit Italy & its ancient civilization. pic.twitter.com/FIsv4d4Owi,23,125,202,[]
628905254545960960,hassanrouhani,2015-08-05,20:27:51,Earlier today meeting w/ FM & minister of economic development of #Italy. Coop priority w/ Europe: Trade& investment pic.twitter.com/amtn1jQ4zE,8,82,186,[]
628549810254139392,hassanrouhani,2015-08-04,20:55:27,Now meeting w/ FM of Serbia who mentioned Serbian officials have taken firm decision to expand bilateral ties w/ Iran pic.twitter.com/sHTeoKEc2N,9,51,151,[]
628459404992622592,hassanrouhani,2015-08-04,14:56:13,Meeting w/ the Economy & Industry Minister of  #Azerbaijan now. Working together to further strengthen bilateral ties pic.twitter.com/7mvxjARC6g,5,62,171,[]
628281214500216832,hassanrouhani,2015-08-04,03:08:09,"Two years from inauguration, still striving to fulfil my obligations to the great #Iranian nation. #Hope #Prudence
 https://www.youtube.com/watch?v=TYytErqGdC4 …",40,71,191,[]
626303035891970048,hassanrouhani,2015-07-29,16:07:34,".@LaurentFabius: President of #France, interested in friendship & coop w/ #Iran, has extended an invitation for an official visit to Paris.",24,159,219,['laurentfabius']
626301312959938560,hassanrouhani,2015-07-29,16:00:43,Meeting w/ @LaurentFabius. Iran-France had invaluable coop in past. #IranDeal to be basis for future coop w/ #Europe. pic.twitter.com/fimrJMZclr,19,120,234,['laurentfabius']
626025264225603585,hassanrouhani,2015-07-28,21:43:48,".@FedericaMog: considering great political investment by all parties, confident of determination to implement #JCPOA pic.twitter.com/gFUlXTBgl3",42,136,267,['federicamog']
626021535044739072,hassanrouhani,2015-07-28,21:28:59,Meeting w/ @FedericaMog now:#IranDeal gave the world new hope re diplomacy's role in resolving international problems pic.twitter.com/GXZgn6QDMM,42,212,312,['federicamog']
624264025363357696,hassanrouhani,2015-07-24,01:05:16,"Emphasized importance of commitment to #IranDeal for all counterparts &cooperation, esp that which will result in regional peace & stability",35,115,204,[]
624260417125249024,hassanrouhani,2015-07-24,00:50:56,"In phone call now, #French President @fhollande welcomed #IranDeal & Iran's constructive role in negotiations, leading to peace in region",35,270,407,['fhollande']
623123222209404928,hassanrouhani,2015-07-20,21:32:07,Meeting with #German Vice Chancellor now. Iran-Germany Joint Commission for Economic #Cooperation to be held in 2016 pic.twitter.com/IgeTeuHoAt,27,121,302,[]
622403256132739072,hassanrouhani,2015-07-18,21:51:14,"Emir of #Qatar welcomed #IranDeal &wished blessed #Eid over phone. No doubt, deal will lead Iran to closer relations w/ neighbors, esp Qatar",40,230,319,[]
622399425470709760,hassanrouhani,2015-07-18,21:36:01,#Pakistani President welcomed #IranDeal & wished blessed #Eid over the phone. Glad we both believe in political solution to regional crisis.,26,185,292,[]
622083659923857408,hassanrouhani,2015-07-18,00:41:16,Wishing all my brothers & sisters a blessed #Eid. Critical for Muslims to unite &take steps towards a World Agst violence & extremism. #WAVE,46,236,545,[]
621955813654065152,hassanrouhani,2015-07-17,16:13:16,In call w/ Sultan Qaboos--who welcomed #IranDeal & wished blessed #Eid--thanked Oman for const role& emphasized coop to end regional crisis,27,209,401,[]
621755140136169472,hassanrouhani,2015-07-17,02:55:51,In call w/ #Turkish President @RT_Erdogan--who welcomed #IranDeal & wished blessed #EidAlFitr--emphasized coop to combat terrorism in region,31,184,336,['rt_erdogan']
621697941686853632,hassanrouhani,2015-07-16,23:08:34,expressed interest in reopening embassies & expansion of ties in the framework of mutual interest & respect + combating #terrorism in region,29,187,363,[]
621695687395307520,hassanrouhani,2015-07-16,22:59:37,"In phone call just now, #British PM @David_Cameron welcomed #IranDeal & Iran's constructive role in the negotiations.",37,296,543,['david_cameron']
621336765115273216,hassanrouhani,2015-07-15,23:13:23,"Just now,mentioned to #Austrian President over phone: success of #IranTalks has message of peace &cooperation for the whole world. #IranDeal",33,196,458,[]
620929157460041728,hassanrouhani,2015-07-14,20:13:42,"We do not seek #WMDs, nor exerting pressure on regional states. We call for greater brotherhood, unity and further expansion of ties.",101,431,589,[]
620928482596495360,hassanrouhani,2015-07-14,20:11:01,"Region's security is our security. Region's stability is our stability. Likewise, our progress is that of the region & will only benefit it.",40,405,578,[]
620927242210803712,hassanrouhani,2015-07-14,20:06:05,To our neighbours: Do not be deceived by the propaganda of the warmongering Zionist regime. #Iran & its power will translate into your power,199,985,1000,[]
620926429740576768,hassanrouhani,2015-07-14,20:02:51,Today is a new chapter to work towards growth & development of our dear #Iran; a day for our youth to dream again for a brighter future.,45,437,640,[]
620925441524764672,hassanrouhani,2015-07-14,19:58:56,I thank the SL @khamenei_ir for shouldering this heavy burden and for his guidance & prudence which led us through these difficult days.,9,134,284,['khamenei_ir']
620924851902148608,hassanrouhani,2015-07-14,19:56:35,"I thank all those who played critical role to reach this historic day, esp the great nation of #Iran for enduring these unjust pressures.",28,207,393,[]
620922876020006913,hassanrouhani,2015-07-14,19:48:44,This agreement goes both ways. The successful implements of #IranDeal can dismantle the wall of mistrust brick by brick. #RouhaniLive,26,325,400,[]
620922071917424644,hassanrouhani,2015-07-14,19:45:32,"Upon #IranDeal implementation all sanctions will be lifted--not suspended. Otherwise,there was no need for 18-day round-the-clock #IranTalks",40,397,368,[]
620920366710542336,hassanrouhani,2015-07-14,19:38:46,"I thank the Iranian diplomats, lawyers & nuclear scientists whose extraordinary efforts have brought about this victory.  #IranDeal",38,503,626,[]
620919208591892482,hassanrouhani,2015-07-14,19:34:10,"The steadfastness, resistance, patience, perseverance & support of the great nation of #Iran were indeed key to this victory. #IranDeal",29,239,313,[]
620918669397348352,hassanrouhani,2015-07-14,19:32:01,This admin believes in dialogue. I myself headed the very first #nuclear negotiating team back in 2003--when no sanctions had been imposed.,6,194,307,[]
620917473911549952,hassanrouhani,2015-07-14,19:27:16,We did not expect #ranDeal to come easily. Extensive negotiations in light of mutual respect & win-win mentality were absolutely crucial.,30,322,374,[]
620916661747585024,hassanrouhani,2015-07-14,19:24:02,"I'm pleased to announce that after 23 months of negotiations this admin managed to reach a new point, a new chapter in history #IranDeal.",55,870,825,[]
620915646231113729,hassanrouhani,2015-07-14,19:20:00,Many people prayed for the #negotiating team during the holy month of Ramadan; I'm privileged to announce their prayers have been answered,40,471,622,[]
620915156671967232,hassanrouhani,2015-07-14,19:18:04,Watch Live Now:  http://www.presstv.ir/Default/Live ,13,111,274,[]
620891550751563776,hassanrouhani,2015-07-14,17:44:15,Will be addressing the nation shortly re #IranDeal pic.twitter.com/HZMFiJdZwc,84,591,1129,[]
620881594937688064,hassanrouhani,2015-07-14,17:04:42,"#IranDeal shows constructive engagement works. With this unnecessary crisis resolved, new horizons emerge with a focus on shared challenges.",125,1345,1799,[]
620870028376846336,hassanrouhani,2015-07-14,16:18:44,"Just now, Iran and @iaeaorg agree to accelerate cooperation with aim to fully resolve all prior issues. #IranTalks pic.twitter.com/MjtKsfCvsO",120,1094,1612,['iaeaorg']
620639577968132096,hassanrouhani,2015-07-14,01:03:00,"If #IranDeal, victory of diplomacy and mutual respect over outdated paradigm of exclusion and coercion. And this will be good beginning.",124,866,1331,[]
619524036670935040,hassanrouhani,2015-07-10,23:10:15,@narendramodi same here; indeed a constructive meeting. #India has always been important friend & partner of #Iran. https://twitter.com/narendramodi/status/619126006910029824 …,26,296,218,['narendramodi']
619127170070355968,hassanrouhani,2015-07-09,20:53:14,Right now meeting with President Putin re deepening of bilateral ties & further cooperation.  #ConstructiveEngagement pic.twitter.com/8mU8kF4oSH,60,167,358,[]
618845777654378497,hassanrouhani,2015-07-09,02:15:05,Will land in #Russia soon for 2-day visit to speak at #BRICS& #SCO summits & meet w/ Pres Putin & other counterparts. #ConstructiveEnagement,29,92,223,[]
615972301323018240,hassanrouhani,2015-07-01,03:56:55,Iran will be committed to the #nuclear agreement if & only if our counterparts show the same level of commitment. #IranTalksVienna #Loyalty,47,260,295,[]
614867242942136320,hassanrouhani,2015-06-28,02:45:49,"In msg to Amir of Kuwait condemned #KuwaitAttack by #Takfiri terrorists who seek to distort image of Islam,divide Muslims& incite fratricide",35,136,186,[]
611503644027056129,hassanrouhani,2015-06-18,20:00:04,"#RamadanKareem to all my brothers & sisters. May it bring about more opportunities for prayer, reflection &compassion pic.twitter.com/LqgvuwFAXf",48,159,298,[]
609722945578106880,hassanrouhani,2015-06-13,22:04:12,I'm not anxious (like #IranTalks opponents) but hopeful. Positive impact of #IranDeal will lead opponents to change their minds #RouhaniLive,40,191,246,[]
598389016287907841,hassanrouhani,2015-05-13,15:27:13,Meeting with #Iraqi President Fuad Masum. Combating extremism & terrorism in region Iran & Iraq's top priority. #WAVE pic.twitter.com/fWUtw1iksZ,115,99,187,[]
598128271310639104,hassanrouhani,2015-05-12,22:11:07,Thanks to current #Bulgarian Ambassador Hristo Polendakov for sharing his father's picture earlier today. #ConstructiveEngagement,11,22,82,[]
598107078830456832,hassanrouhani,2015-05-12,20:46:54,Picture of #Bulgarian Ambassador submitting his credentials to Ayatollah @khamenei_ir (then President) in the 1980s. pic.twitter.com/Q3kEdEJXFL,13,60,168,['khamenei_ir']
